word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
kundër	6741	-5.75	4	5	1749	280	29	29	26	1307	90	15	11	3	6
popullsi	6700	-7.92	0	1	2259	214	32	31	28	2037	164	2	1	1	8
kohë	6687	-4.89	12	15	1749	536	18	11	11	1807	49	4	2	2	4
per	6515	-3.2	18	23	2259	230	131	131	131	1307	172	8	8	8	3
kështu	6509	-7.22	2	3	1749	150	26	24	9	209	10	6	6	1	6
herë	6395	-4.89	14	19	522	108	36	5	5	1807	217	35	10	10	4
fundit	6369	-5.11	4	5	904	97	28	7	3	3161	1117	32	10	2	6
çdo	6308	-5.31	4	5	119	2	2	2	2	278	25	1	1	1	3
viti	6242	-5.22	18	22	827	130	14	4	4	2037	281	25	1	1	4
nën	6220	-3.87	6	11	905	50	41	41	41	2503	399	26	26	26	3
mirë	6219	-4.64	14	18	1512	214	43	18	18	1807	217	20	1	1	4
tek	6178	-4.98	20	23	958	215	32	32	32	258	16	1	1	1	3
pasi	5979	-4.24	20	23	2259	458	93	9	9	2037	164	9	1	1	4
lartë	5941	-5.64	12	15	766	132	39	13	7	1807	305	22	9	1	5
p	5933	-4.3	0	22	2259	2259	2259	2259	2259	70	70	70	70	70	1
jetë	5857	-4.69	24	29	246	71	29	7	7	1807	305	45	22	22	4
dytë	5826	-4.56	12	13	1135	37	8	4	4	1807	305	2	1	1	4
sot	5710	-5.09	24	26	1918	71	7	7	7	3161	28	1	1	1	3
bërë	5617	-5.68	24	24	949	28	11	1	1	1807	217	8	2	2	4
county	5422	-10.08	0	1	229	41	5	4	3	98	10	1	1	1	6
kosovës	5405	-7.36	4	5	1749	536	26	12	12	1085	509	19	9	1	7
këtij	5402	-7.94	4	5	1749	150	12	4	1	238	9	4	1	1	5
përbëhet	5371	-5.87	0	0	2259	481	463	31	17	3161	847	227	2	2	8
m	5359	-4.3	0	30	1512	1512	1512	1512	1512	507	507	507	507	507	1
vonë	5305	-5.44	20	21	827	45	10	1	1	1807	426	16	1	1	4
of	5301	-4.43	22	25	255	26	26	26	26	39	3	3	3	3	2
kishin	5273	-5.85	8	9	1749	67	16	16	2	2503	929	73	56	3	6
re	5221	-2.44	48	61	862	292	292	292	292	3380	391	391	391	391	2
mes	5206	-3.75	18	24	1512	228	45	45	45	1085	325	11	11	11	3
shqipëri	5204	-6.3	0	0	1918	914	64	43	39	2037	316	28	1	1	8
sepse	5192	-7.18	0	0	1918	148	2	1	1	3380	184	3	2	1	5
pak	5182	-4.16	24	31	2259	458	29	29	29	258	27	3	3	3	3
mënyrë	5064	-6.91	6	8	1512	84	15	7	7	1807	217	12	2	1	6
aktualisht	5020	-9.11	0	0	1165	87	44	3	3	3161	163	153	133	21	10
ashtu	5001	-6.59	4	5	1165	58	14	11	9	209	10	6	6	3	5
luftës	4970	-4.94	4	5	766	142	37	37	13	1085	509	79	4	3	6
cilët	4949	-6.26	10	10	229	47	27	16	1	3161	258	15	1	1	5
in	4933	-2.31	40	57	454	209	209	209	209	2503	929	929	929	929	2
francë	4813	-6.03	6	9	904	102	42	33	18	1807	37	21	6	1	6
vend	4746	-4.91	14	18	827	275	77	60	60	173	63	14	2	2	4
ndër	4744	-4.04	2	3	905	306	95	90	90	1307	90	15	11	11	4
fshat	4728	-5.86	0	2	904	27	27	15	15	3161	358	16	8	1	5
bashkuara	4722	-7.36	0	0	949	295	82	69	67	1872	329	93	72	8	9
vitet	4708	-5.19	14	16	827	130	14	4	1	3161	847	137	45	2	5
rajonin	4561	-7.58	2	3	862	96	9	9	9	2503	929	174	102	5	7
marrë	4560	-5.16	12	14	1512	360	94	23	12	1807	217	11	4	3	5
vjet	4554	-3.8	16	19	827	41	36	16	16	3161	847	92	1	1	4
mëdha	4543	-6.54	2	2	1512	84	5	5	2	1872	45	13	1	1	5
fund	4483	-4.54	8	11	904	97	28	7	7	173	63	13	2	2	4
viteve	4475	-5.95	6	6	827	130	14	4	1	3380	878	287	52	4	6
pasur	4434	-5.23	6	10	2259	458	93	21	12	1307	216	20	2	1	5
aktuale	4426	-6.84	0	1	1165	87	44	3	3	3380	193	117	9	5	7
qytetit	4405	-6.12	4	5	231	29	25	25	20	3161	1117	181	58	32	7
frëngjisht	4399	-9.49	0	0	904	102	4	4	4	3161	163	153	133	3	10
tjerë	4393	-5.77	10	12	958	21	20	10	3	1807	217	35	6	1	5
ndaj	4392	-5.22	6	8	905	306	39	3	3	238	50	5	3	3	4
bë	4275	-4.03	42	46	949	28	28	28	28	1807	11	11	11	11	2
ri	4243	-3.2	48	62	862	83	83	83	83	2037	316	316	316	316	2
përbërja	4201	-6.64	0	1	2259	481	463	31	17	1872	257	34	1	1	8
kurse	4164	-5.64	4	6	1749	280	40	8	3	3380	184	9	4	3	5
departamentin	4126	-13.19	0	0	1135	223	23	5	5	2503	929	123	14	10	13
politike	4114	-7.34	0	1	2259	214	51	36	20	3380	220	187	57	5	8
shkak	4109	-5.77	2	4	1918	914	223	49	16	258	27	2	2	2	5
kryeqëndra	4060	-8.76	0	0	1749	250	75	63	8	1872	329	14	8	3	10
kanton	4051	-6.33	4	6	1749	304	43	7	5	2503	350	67	9	5	6
administrimi	4047	-10.24	0	0	1165	58	16	16	15	2037	335	254	53	8	12
pastaj	4027	-7.01	0	0	2259	458	93	12	1	238	50	3	1	1	6
vet	4018	-3.55	28	36	827	275	48	48	48	3161	847	3	3	3	3
kantonit	4017	-7.43	0	1	1749	304	43	7	5	3161	1117	139	68	6	8
komunën	4003	-6.02	4	5	1749	536	168	36	36	2503	399	26	3	1	7
iu	3981	-4.68	54	60	454	1	1	1	1	209	31	31	31	31	2
canton	3981	-7.57	4	5	229	49	4	1	1	2503	350	67	9	5	6
as	3975	-3.58	60	76	1165	58	58	58	58	1085	62	62	62	62	2
amerikës	3965	-8.58	0	1	1165	50	14	14	14	1085	509	40	20	3	8
vetë	3936	-4.74	30	35	827	275	48	13	13	1807	305	45	1	1	4
kosovë	3921	-7.05	6	8	1749	536	26	12	12	1807	26	8	1	1	6
emrin	3897	-5.57	2	4	506	63	6	3	1	2503	929	89	4	2	5
siç	3888	-5.83	16	17	1918	144	1	1	1	12	3	1	1	1	3
mos	3879	-3.94	20	26	1512	173	21	21	21	1085	40	3	3	3	3
midis	3855	-7.63	0	1	1512	214	3	2	1	1085	35	2	1	1	5
lindi	3829	-6.03	6	10	766	194	35	17	3	2037	61	21	3	1	5
shteteve	3815	-6.4	0	0	1918	914	127	25	16	3380	878	287	52	16	8
vogël	3810	-7.15	4	4	827	45	4	1	1	314	6	2	1	1	5
filloi	3809	-5.77	6	6	904	195	60	23	10	2037	157	10	5	4	6
mori	3800	-4.19	18	20	1512	173	29	3	3	2037	316	54	5	5	4
shtetin	3761	-5.55	2	3	1918	914	127	25	16	2503	929	123	41	24	7
kombëtare	3760	-7.94	0	0	1749	536	168	32	10	3380	391	112	63	8	9
kohës	3709	-5.11	10	12	1749	536	18	11	2	1085	509	29	4	2	5
tre	3694	-3.32	20	28	958	252	73	73	73	3380	391	3	3	3	3
d	3687	-4.3	0	21	1135	1135	1135	1135	1135	173	173	173	173	173	1
thotë	3605	-5.78	6	7	958	142	13	3	1	1807	305	11	1	1	5
cilën	3597	-5.91	8	8	229	47	27	16	1	2503	399	24	2	2	5
pse	3587	-4.26	12	16	2259	18	4	4	4	3380	184	3	3	3	3
shqipe	3577	-5.86	0	3	1918	914	64	43	39	3380	18	6	1	1	6
nëse	3571	-5.38	6	6	905	50	1	1	1	3380	184	44	6	6	4
kryesisht	3568	-7.55	0	0	1749	250	75	63	11	3161	163	153	133	31	9
la	3565	-3.05	50	57	766	132	132	132	132	1872	81	81	81	81	2
and	3538	-4.35	22	29	1165	157	15	15	15	173	63	16	16	16	3
ia	3514	-4.26	64	73	454	2	2	2	2	1872	255	255	255	255	2
kryesore	3513	-7.4	0	1	1749	250	75	63	11	3380	391	187	26	3	8
brenda	3484	-6.5	4	7	949	91	32	8	8	1872	53	23	6	4	6
tiranë	3474	-7.26	4	6	958	69	6	6	6	1807	426	38	5	1	6
qyteti	3452	-5.78	2	5	231	29	25	25	20	2037	281	65	29	2	6
këtyre	3422	-7.7	2	2	1749	150	12	1	1	3380	391	11	6	1	6
shtetit	3389	-5.39	4	5	1918	914	127	25	16	3161	1117	181	58	32	7
shqiptarë	3380	-7.31	0	0	1918	914	64	43	39	1807	217	65	34	1	9
vendit	3380	-5.49	10	11	827	275	77	60	12	3161	1117	32	10	6	6
federal	3378	-9.01	0	1	904	86	8	8	8	314	116	13	6	1	7
to	3354	-3.77	44	54	958	77	77	77	77	278	33	33	33	33	2
na	3328	-3.09	58	67	905	74	74	74	74	1872	117	117	117	117	2
ju	3327	-4.17	36	43	246	64	64	64	64	209	3	3	3	3	2
shek	3309	-5.63	10	13	1918	914	64	12	12	258	16	1	1	1	4
ditë	3279	-4.45	18	24	1135	231	23	6	6	1807	305	72	5	5	4
tani	3250	-4.9	26	28	958	70	10	4	4	2037	245	75	8	8	4
lindur	3234	-6.89	4	5	766	194	35	17	2	1307	216	12	12	3	6
ti	3220	-3.19	58	67	958	69	69	69	69	2037	281	281	281	281	2
bëhet	3217	-5.18	8	8	949	28	4	4	1	3161	847	227	2	2	5
pjesën	3192	-6.19	6	7	2259	42	40	30	18	2503	399	27	19	1	6
lidhje	3190	-5.69	6	9	766	194	25	22	7	3380	237	29	13	2	6
botërore	3137	-8.15	0	2	949	108	42	11	6	3380	391	187	26	8	8
fillim	3122	-5.59	0	1	904	195	60	23	6	507	265	23	12	2	6
pra	3098	-3.23	20	27	2259	466	59	59	59	1872	329	5	5	5	3
rrethin	3068	-6.93	6	9	862	223	82	29	29	2503	929	73	2	1	7
shume	3063	-4.76	6	8	1918	914	27	22	1	3380	298	4	1	1	5
qytet	3053	-4.48	0	2	231	29	25	25	20	3161	847	137	4	2	5
nëpër	3043	-6.88	2	2	905	50	6	3	3	1307	90	11	1	1	5
eshte	3031	-5.52	6	7	506	24	8	6	1	3380	440	30	14	2	5
rëndësishme	3017	-9.74	0	0	862	22	19	14	10	3380	298	124	122	11	11
vendin	3010	-5.67	8	9	827	275	77	60	12	2503	929	28	14	5	6
cilin	3009	-5.49	6	8	229	47	27	5	2	2503	929	63	5	2	5
vjetër	2991	-6.41	10	11	827	41	36	16	5	1307	90	29	9	4	6
pranë	2980	-4.8	14	17	2259	466	59	38	1	1807	426	38	5	1	5
historia	2965	-7.9	0	1	522	81	27	26	26	1872	255	62	12	6	8
maj	2940	-4.15	36	44	1512	360	17	17	17	238	50	2	2	2	3
mars	2926	-5.59	20	23	1512	360	94	6	6	1085	12	2	1	1	4
kombëtar	2921	-6.75	0	0	1749	536	168	32	10	1307	587	71	10	3	8
dhënë	2906	-5.24	12	13	1135	76	15	11	1	1807	426	15	4	1	5
aty	2900	-5.28	14	17	1165	68	3	3	3	98	10	1	1	1	3
këtu	2882	-6.84	12	13	1749	150	12	1	1	209	10	1	1	1	4
vit	2842	-3.43	26	31	827	130	14	14	14	3161	1117	4	4	4	3
bashku	2840	-5.77	6	8	949	295	82	69	67	209	61	5	5	3	6
popullsisë	2831	-8.94	0	0	2259	214	32	31	28	1807	283	221	44	1	10
ketë	2826	-5.19	34	36	1749	49	9	1	1	1807	305	45	2	2	4
quajtur	2823	-6.83	6	7	231	21	10	7	5	1307	216	72	12	10	7
shtator	2819	-6.35	0	1	1918	914	127	16	9	1307	182	52	13	1	7
gjuhën	2817	-5.85	6	7	697	318	33	15	10	2503	399	26	1	1	6
shekullit	2814	-7.85	0	0	1918	914	64	12	10	3161	1117	91	34	12	9
shtetet	2774	-5.64	2	3	1918	914	127	25	16	3161	847	137	18	9	7
jashtë	2766	-6.28	6	9	246	63	12	11	9	1807	305	27	19	4	6
qershor	2727	-8.12	0	2	231	81	7	3	3	1307	182	9	4	1	7
it	2713	-3.28	48	61	454	19	19	19	19	3161	1117	1117	1117	1117	2
megjithatë	2713	-10.62	0	0	1512	228	6	6	6	1807	305	36	3	2	10
osmane	2707	-7.28	4	5	255	14	6	6	6	3380	194	58	10	3	6
prill	2705	-6.04	0	1	2259	466	82	3	3	314	81	8	1	1	5
vendosur	2683	-8.18	0	0	827	275	77	60	22	1307	216	20	10	3	8
kohe	2681	-4.09	10	13	1749	536	18	4	4	3380	54	4	4	4	4
janar	2680	-6.63	0	1	246	63	11	3	3	1307	587	10	1	1	5
ana	2661	-4.01	30	38	1165	157	25	25	25	1872	117	21	21	21	3
sh	2641	-2.63	42	55	1918	914	914	914	914	238	131	131	131	131	2
shkurt	2640	-6.29	0	3	1918	914	223	26	14	3161	47	7	3	1	6
krijuar	2609	-6.67	2	4	1749	250	98	34	9	1307	587	456	11	3	7
sidomos	2606	-9.69	0	0	1918	144	4	3	1	1085	40	3	1	1	7
ii	2602	-4.18	62	66	454	2	2	2	2	2037	9	9	9	9	2
atëherë	2593	-8.36	2	3	1165	68	7	5	5	1807	217	35	10	6	7
shpesh	2592	-6.19	0	1	1918	914	169	31	5	238	131	28	1	1	6
kohën	2591	-4.87	8	9	1749	536	18	11	1	2503	399	26	2	1	5
ndonjë	2584	-6.11	4	4	905	306	29	5	4	1807	123	22	5	1	6
nëntor	2584	-8.13	2	3	905	50	41	8	4	1307	182	52	3	1	6
tetor	2568	-5.49	0	1	958	215	11	6	3	1307	182	52	3	1	5
c	2565	-4.3	0	19	229	229	229	229	229	50	50	50	50	50	1
bazë	2562	-5.03	10	12	949	295	15	3	3	1807	31	4	1	1	4
vërtetë	2554	-7.25	6	9	827	65	20	13	13	1807	305	45	4	2	7
dhjetor	2551	-6.88	0	1	1135	76	7	7	7	1307	182	52	3	2	7
reja	2544	-4.52	12	14	862	292	2	2	2	1872	257	17	2	2	4
jetën	2542	-5.55	12	14	246	71	29	7	1	2503	399	77	11	3	5
katër	2536	-5.46	4	6	1749	304	42	7	7	1307	90	29	3	1	5
gjendet	2532	-5.92	8	10	697	318	124	39	12	3161	847	25	15	8	7
jetës	2531	-5.24	10	11	246	71	29	7	4	1085	509	79	12	4	5
aq	2530	-5.11	44	47	1165	3	3	3	3	38	6	6	6	6	2
mjaft	2522	-7.46	0	1	1512	47	8	6	6	3161	6	1	1	1	5
përdorur	2509	-8.12	0	0	2259	481	463	30	27	1307	216	8	2	2	8
gjë	2502	-3.55	16	18	697	318	12	12	12	1807	123	2	2	2	3
bëri	2497	-5.09	18	19	949	28	11	1	1	2037	316	28	3	3	4
popullit	2472	-6.68	0	1	2259	214	32	31	28	3161	1117	91	34	12	8
pjesa	2462	-5.52	4	5	2259	42	40	30	1	1872	67	31	2	1	5
fjalë	2458	-6.02	8	12	904	22	21	21	6	1807	57	16	2	1	5
qytetin	2457	-6.28	2	3	231	29	25	25	20	2503	929	123	41	24	7
korrik	2446	-7.03	0	2	1749	536	44	14	5	258	145	17	1	1	6
b	2444	-4.3	0	16	949	949	949	949	949	38	38	38	38	38	1
ndodhet	2440	-6.2	4	5	905	306	29	14	14	3161	847	227	8	1	7
nëpërmjet	2436	-9.75	0	0	905	50	6	3	3	3161	847	92	7	4	9
ushtarake	2423	-8.52	0	0	281	60	51	37	16	3380	220	16	4	2	9
njerëzit	2420	-8.04	0	1	905	113	32	21	10	3161	1117	13	1	1	8
zi	2420	-4.15	50	53	362	14	14	14	14	2037	35	35	35	35	2
fshati	2419	-6.76	0	3	904	27	27	15	15	2037	281	39	2	2	6
asaj	2415	-5.98	0	1	1165	58	4	1	1	238	50	4	1	1	4
zakonisht	2414	-8.74	0	0	362	35	11	11	10	3161	163	153	133	9	9
gusht	2396	-5.32	2	5	697	43	4	3	3	3161	163	153	4	2	5
tepër	2388	-6.19	6	7	958	215	9	3	3	1307	90	11	4	1	5
ish	2372	-4.5	16	23	454	48	14	14	14	238	131	13	13	13	3
përfshirë	2371	-6.92	0	0	2259	481	463	60	17	1807	217	20	3	3	9
ende	2371	-5.47	2	8	506	39	2	1	1	3380	48	19	7	7	4
km²	2369	-4.92	0	2	1749	2	1	1	1	2	2	1	1	1	3
kemi	2367	-5.89	14	15	1749	49	2	1	1	2037	335	19	1	1	4
dha	2367	-4.66	18	22	1135	76	3	3	3	1872	45	13	13	13	3
arriti	2365	-6.51	0	2	1165	266	35	24	12	2037	281	25	8	3	6
shba	2357	-6.73	4	5	1918	914	1	1	1	1872	13	1	1	1	4
përveç	2347	-6.44	6	6	2259	481	463	12	7	12	4	3	2	1	6
emri	2346	-5.08	2	4	506	63	6	3	3	2037	316	5	2	2	4
saint	2345	-6.72	0	2	1918	93	5	2	2	3161	70	5	1	1	5
jeta	2343	-5.03	22	24	246	71	29	1	1	1872	192	23	5	5	4
jug	2337	-4.9	6	8	246	64	20	20	20	95	2	1	1	1	3
qendër	2327	-5.94	4	4	231	81	26	13	1	1307	90	15	11	2	6
shkollën	2320	-6.71	0	1	1918	914	223	41	16	2503	399	24	12	2	8
der	2320	-3.61	24	33	1135	223	19	19	19	1307	172	15	15	15	3
mesme	2314	-6.48	0	2	1512	228	45	2	2	3380	298	3	1	1	5
n	2313	-4.3	0	19	905	905	905	905	905	2503	2503	2503	2503	2503	1
qarqet	2309	-7.29	2	3	231	32	17	3	3	3161	847	17	2	2	6
tillë	2308	-6.55	4	6	958	69	4	4	1	1807	57	28	4	3	5
numër	2298	-6.42	2	2	905	25	15	5	5	1307	90	6	1	1	5
shqiptarët	2297	-7.91	0	0	1918	914	64	43	39	3161	258	80	41	34	10
veri	2293	-4.44	22	23	827	275	43	14	14	2037	316	52	3	3	4
veçantë	2283	-7.49	8	9	827	275	17	6	6	1807	305	11	5	1	7
shqiptarëve	2275	-8.01	0	0	1918	914	64	43	39	3380	878	187	62	33	11
vdiq	2272	-6.62	0	0	827	18	4	2	2	38	7	1	1	1	4
shkruar	2267	-5.04	8	11	1918	914	223	54	16	1307	587	456	81	4	7
quhet	2263	-5.12	10	10	231	21	4	4	1	3161	847	227	10	2	5
botë	2256	-4.0	18	21	949	108	42	11	11	1807	305	11	2	2	4
librit	2253	-5.91	4	6	766	194	17	9	3	3161	1117	185	4	3	6
merr	2252	-6.07	8	10	1512	228	19	9	9	1307	15	5	2	2	4
larta	2241	-5.95	16	19	766	132	39	13	1	1872	192	24	10	1	5
numri	2223	-6.42	2	5	905	25	15	6	3	2037	316	5	1	1	5
v	2223	-4.3	0	12	827	827	827	827	827	53	53	53	53	53	1
përmes	2208	-5.4	4	4	2259	481	463	51	14	1085	325	11	3	2	6
lidhur	2208	-6.06	4	5	766	194	25	22	2	1307	216	36	15	4	6
shën	2194	-3.35	4	4	1918	914	63	32	32	2503	399	26	9	9	4
popullore	2189	-8.04	0	0	2259	214	32	31	28	3380	391	187	17	12	9
formë	2185	-5.1	14	17	904	136	81	48	3	1807	85	10	5	4	5
kisha	2180	-6.3	6	9	1749	67	16	16	3	1872	45	20	4	1	5
forcat	2179	-6.34	2	3	904	136	81	15	3	3161	358	14	1	1	6
ekonomike	2177	-9.65	0	0	506	102	13	11	11	3380	220	187	16	4	9
bën	2155	-4.23	12	17	949	28	5	5	5	2503	399	5	5	5	3
ndërkombëtare	2148	-11.2	0	0	905	306	95	90	9	3380	391	112	63	8	13
studimet	2136	-7.67	0	1	1918	179	35	33	24	3161	847	123	102	7	8
përdoret	2130	-6.58	0	1	2259	481	463	30	27	3161	847	51	7	2	8
vepra	2128	-5.64	2	4	827	275	35	33	4	1872	329	5	2	2	5
vite	2124	-4.73	24	28	827	130	14	4	4	3380	440	17	1	1	4
prishtinë	2118	-7.55	0	0	2259	466	82	13	11	1807	426	179	12	2	9
botës	2101	-4.55	8	9	949	108	42	11	1	1085	509	79	3	1	5
anë	2097	-3.48	28	40	1165	157	14	14	14	1807	426	38	38	38	3
kulturore	2093	-8.59	0	0	1749	280	41	25	14	3380	391	187	26	4	9
kryesor	2092	-6.89	2	4	1749	250	75	63	11	1307	182	20	3	1	7
historike	2088	-8.6	0	0	522	81	27	26	26	3380	220	187	22	5	9
atij	2087	-6.76	4	6	1165	68	5	1	1	238	9	4	1	1	4
