word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
q	1353	-4.3	0	8	818	818	818	818	818	902	902	902	902	902	1
aswan	1335	-5.77	8	10	1946	143	8	8	6	1725	811	205	3	1	5
rimanku	1312	-6.04	0	0	965	238	104	104	22	1463	300	127	71	4	7
runakunam	1287	-6.1	0	0	965	320	113	93	31	885	591	167	138	136	9
suyu	1231	-3.54	20	29	1389	326	70	57	57	1463	209	57	29	29	4
simi	1216	-3.92	16	22	1389	330	69	56	56	2206	453	8	2	2	4
wañusqa	1211	-6.07	2	4	1021	732	41	39	6	6317	761	177	43	4	7
simikuna	1205	-6.26	0	0	1389	330	69	56	8	6317	744	313	265	33	8
nisqa	1183	-4.22	4	9	423	168	58	48	48	6317	761	177	49	1	5
qhapaq	1148	-5.58	6	8	818	127	67	16	16	902	498	204	142	7	6
distritupi	1147	-9.83	0	0	292	82	29	17	17	2206	548	62	9	2	10
llaqtanmi	1113	-7.5	0	0	789	259	156	88	80	2206	453	218	90	2	9
tayta	1110	-5.18	12	16	1027	329	25	13	13	6317	1034	73	38	1	5
t	1110	-4.3	0	12	1027	1027	1027	1027	1027	242	242	242	242	242	1
kaq	1102	-3.45	20	23	1415	704	30	30	30	902	498	19	19	19	3
aswanta	1083	-6.51	2	4	1946	143	8	8	6	6317	1034	338	281	5	7
ikwadur	1081	-9.58	0	0	938	58	10	10	9	404	44	5	5	2	7
kantun	1076	-6.22	0	2	1415	704	75	14	9	1725	166	13	3	3	6
ñ	1046	-4.3	0	2	112	112	112	112	112	5	5	5	5	5	1
i	1046	-4.3	0	25	938	938	938	938	938	2206	2206	2206	2206	2206	1
sach	1035	-4.92	14	15	1389	396	13	5	5	166	62	16	2	2	4
rakiy	1026	-6.0	8	10	965	224	45	37	3	610	72	6	3	1	5
kan	1026	-3.12	36	43	1415	704	75	75	75	1725	811	32	32	32	3
aymara	1018	-5.86	4	6	1946	161	9	6	3	6317	386	105	10	1	6
llaqta	1004	-4.78	6	13	789	259	156	88	80	6317	1034	27	17	8	6
kay	1000	-3.31	26	29	1415	704	62	62	62	610	290	27	27	27	3
pulitika	981	-8.41	0	0	1672	361	27	9	7	6317	320	44	14	2	8
kñ	964	-5.08	18	20	1415	1	1	1	1	5	1	1	1	1	2
munisipyupi	962	-11.09	0	0	1372	274	52	18	15	2206	548	62	16	1	11
munisipyu	951	-9.83	0	0	1372	274	52	18	15	1463	209	1	1	1	9
pruwinsya	945	-8.84	0	0	1672	88	29	14	14	6317	320	23	5	2	9
markapi	933	-6.11	2	5	1372	622	126	23	16	2206	548	238	14	3	7
piruwpi	910	-7.19	2	3	1672	287	49	20	16	2206	548	8	1	1	7
wan	905	-2.76	40	50	1021	732	77	77	77	1725	811	205	205	205	3
runa	904	-3.29	20	27	965	320	113	93	93	6317	744	313	11	11	4
tiyanku	891	-6.76	2	2	1027	172	30	27	5	1463	300	127	71	6	7
urqum	890	-5.86	4	7	752	130	32	32	4	885	118	6	1	1	5
kitilli	889	-7.25	0	2	1415	195	34	25	12	2206	89	34	7	1	7
hanaq	860	-5.48	6	7	673	231	32	12	7	902	498	26	3	1	5
simitam	856	-6.8	4	5	1389	330	69	56	8	885	591	196	11	4	7
griguryanu	855	-12.15	0	0	344	63	15	8	6	1463	88	57	10	2	10
lima	823	-4.69	26	30	789	123	16	10	10	6317	230	25	3	3	4
santa	823	-3.94	30	37	1389	396	79	24	6	6317	1034	338	281	4	5
iskay	820	-5.51	4	5	938	166	41	27	23	610	290	27	2	2	5
llaqtayuq	815	-7.8	0	0	789	259	156	88	80	902	301	187	95	10	9
kawsay	803	-5.46	6	7	1415	704	98	76	76	610	290	10	2	2	6
la	799	-2.76	44	56	789	168	168	168	168	6317	354	354	354	354	2
chay	791	-3.55	12	13	1616	908	352	54	54	610	290	38	35	35	4
raymi	787	-5.04	2	4	965	224	19	12	10	2206	453	54	30	3	5
uru	767	-3.87	28	48	752	130	25	25	25	1463	114	38	38	38	3
llaqtap	764	-6.52	10	15	789	259	156	88	80	338	204	7	3	3	7
kantunmi	751	-7.31	0	0	1415	704	75	14	9	2206	453	218	28	3	8
puquy	747	-5.75	10	11	1672	361	23	21	6	610	123	15	3	1	5
quchamanta	734	-6.56	0	0	818	313	36	36	30	6317	1034	338	281	236	10
kawsaq	725	-5.29	6	7	1415	704	98	76	76	902	498	8	1	1	6
mitrum	721	-6.99	0	1	1372	244	18	8	7	885	118	19	3	1	6
warmi	720	-4.74	2	8	1021	732	87	28	26	2206	453	14	7	3	5
antikunapi	716	-7.09	0	0	1946	282	89	22	9	2206	548	238	86	74	10
mana	715	-3.38	50	61	1372	622	90	22	22	6317	744	195	16	16	4
pikchunqa	711	-9.0	0	0	1672	287	14	4	4	6317	761	79	14	2	9
watap	708	-5.0	6	8	1021	732	59	51	10	338	204	7	2	2	5
distritupiqa	707	-11.53	0	0	292	82	29	17	17	6317	761	102	80	14	12
yachay	705	-5.24	10	10	556	342	75	71	71	610	290	38	35	13	6
mayu	690	-4.05	24	33	1372	622	66	33	33	1463	209	54	34	34	4
lliwmanta	658	-8.61	0	0	789	259	43	3	1	6317	1034	338	281	236	9
awya	653	-5.26	12	15	1946	107	1	1	1	6317	320	8	3	3	4
aq	650	-2.93	34	45	1946	78	78	78	78	902	498	498	498	498	2
wiñay	643	-5.55	6	7	1021	239	20	20	6	610	290	3	1	1	5
watamanta	641	-6.16	0	0	1021	732	59	51	6	6317	1034	338	281	236	9
munisipyupiqa	630	-12.79	0	0	1372	274	52	18	15	6317	761	102	80	14	13
cantón	619	-6.63	2	3	1616	285	29	6	1	1725	97	5	2	2	6
qusqu	618	-6.32	2	3	818	313	12	6	5	1463	68	6	1	1	5
wakllanwatam	612	-10.9	0	0	1021	732	54	6	6	885	591	196	92	3	12
qhulla	596	-5.57	4	5	818	127	23	2	2	6317	354	190	20	3	6
chuqiyapu	595	-10.21	0	0	1616	908	219	33	16	1463	79	19	5	3	9
llaqtaqa	586	-6.39	0	1	789	259	156	88	80	6317	761	258	85	2	8
chunka	575	-5.44	12	14	1616	908	219	41	17	6317	320	73	11	2	6
nisqakunaqa	573	-8.4	0	0	423	168	58	48	48	6317	761	258	87	77	11
kamasqa	570	-5.6	6	7	1415	704	122	104	4	6317	761	177	85	4	7
wallapi	569	-5.87	0	2	1021	732	47	33	12	2206	548	238	15	11	7
hukllachasqa	567	-9.52	0	0	673	228	29	5	5	6317	761	177	85	23	12
josé	564	-6.68	4	5	259	40	11	1	1	30	1	1	1	1	4
buliwyapi	561	-9.06	0	0	533	55	15	10	9	2206	548	238	35	1	9
qucha	556	-3.94	8	16	818	313	36	36	30	6317	300	244	101	75	5
urin	551	-4.86	6	11	752	130	9	4	4	1725	269	18	5	5	4
puchukarqan	549	-9.77	0	0	1672	361	23	19	14	1725	811	179	122	42	11
ñawpaq	540	-6.55	4	5	112	57	36	12	12	902	498	204	3	2	6
astawan	533	-7.18	4	5	1946	143	14	6	5	1725	811	205	91	11	7
yalapi	531	-6.57	0	2	556	342	17	9	6	2206	548	238	15	2	6
qallarirqan	528	-10.13	0	0	818	210	55	41	35	1725	811	179	122	41	11
pulitiku	522	-8.28	0	0	1672	361	27	9	7	1463	300	36	15	4	8
unchaw	514	-6.78	2	4	752	108	31	29	24	74	45	15	14	3	6
kitipi	513	-6.22	4	6	1415	195	34	25	5	2206	548	46	5	3	6
kalindaryuyuq	510	-12.92	0	0	1415	704	63	16	10	902	301	187	31	3	13
utuqsi	506	-7.17	0	0	752	39	11	2	1	2206	149	29	8	2	6
watakuna	500	-5.43	0	0	1021	732	59	51	20	6317	744	313	265	70	8
urqu	498	-4.86	8	15	752	130	32	32	32	1463	68	17	13	13	4
llamk	494	-6.37	6	7	789	259	156	12	3	219	3	3	1	1	5
pukyu	493	-5.44	2	4	1672	361	67	7	7	1463	209	6	6	5	5
del	477	-4.15	12	15	292	61	13	13	13	335	57	6	6	6	3
ancha	477	-4.42	10	16	1946	282	23	17	12	6317	300	244	42	21	5
pacha	473	-4.07	14	26	1672	608	108	96	87	6317	300	244	43	9	5
wiñaq	468	-5.85	6	8	1021	239	20	20	1	902	498	2	2	1	5
rit	467	-4.66	18	20	965	238	5	5	5	242	20	6	6	6	3
kiti	461	-4.83	16	21	1415	195	34	25	25	2206	114	25	2	2	4
kaymi	460	-4.48	14	17	1415	704	62	5	1	2206	453	54	30	3	5
qillqaypi	460	-7.61	0	0	818	162	72	72	66	2206	548	39	25	2	9
kristup	457	-8.46	0	1	1415	29	18	13	12	338	60	8	1	1	7
ayllu	448	-5.04	2	5	1946	161	21	21	19	1463	124	92	9	7	5
kichwa	448	-6.94	4	4	1415	195	14	14	4	6317	157	5	5	3	6
el	448	-3.67	26	31	240	28	28	28	28	335	57	57	57	57	2
ñawpan	443	-7.02	2	3	112	57	36	12	12	1725	811	24	1	1	6
achka	440	-4.93	0	5	1946	103	80	18	7	6317	320	7	4	1	5
bo	436	-3.15	28	34	533	77	77	77	77	1143	29	29	29	29	2
gov	435	-5.22	0	0	344	34	1	1	1	31	12	1	1	1	3
yuram	433	-5.53	10	11	556	167	56	44	3	885	591	20	6	1	5
descentralizacion	430	-19.93	0	0	292	61	10	2	1	1725	124	18	5	4	17
obd	430	-5.82	4	4	180	10	1	1	1	178	3	1	1	1	3
latin	430	-5.89	4	7	789	168	9	4	3	1725	269	54	3	1	5
anqash	429	-7.62	4	5	1946	282	20	18	7	166	33	17	3	1	6
llaqtakuna	428	-6.96	0	0	789	259	156	88	80	6317	744	313	265	70	10
musuq	428	-5.76	4	5	1372	274	55	7	6	902	301	4	2	1	5
amirika	419	-8.21	2	3	1946	123	8	4	4	6317	320	44	10	1	7
yura	415	-4.43	22	30	556	167	56	44	44	6317	386	84	3	3	4
y	410	-4.3	0	7	556	556	556	556	556	610	610	610	610	610	1
quchapampa	410	-7.64	0	0	818	313	36	36	30	6317	656	135	127	114	10
kimsa	409	-5.99	2	6	1415	195	14	11	11	6317	147	3	2	1	5
wat	408	-4.13	20	26	1021	732	59	59	59	242	40	7	7	7	3
suyum	408	-4.97	12	13	1389	326	70	57	5	885	118	12	5	1	5
ichataq	402	-6.53	0	0	938	37	36	10	1	902	498	115	48	2	7
watakama	400	-7.2	0	1	1021	732	59	51	20	6317	230	73	33	6	8
pruwinsyam	396	-10.1	0	0	1672	88	29	14	14	885	591	13	2	1	10
unchawninmi	394	-10.29	0	0	752	108	31	29	24	2206	453	218	99	47	11
simikunatam	389	-8.34	0	0	1389	330	69	56	8	885	591	196	92	64	11
mamallaqtapi	388	-9.87	0	0	1372	622	45	36	19	2206	548	238	17	2	12
kawsachkanku	386	-10.16	0	0	1415	704	98	76	76	1463	300	127	71	4	12
runakunap	382	-6.29	0	0	965	320	113	93	31	338	204	96	89	87	9
tukuy	378	-5.07	6	7	1027	239	67	40	7	610	123	57	2	1	5
provincia	377	-9.38	0	0	1672	88	28	8	4	6317	193	25	15	2	9
kalindaryupi	375	-12.04	0	0	1415	704	63	16	10	2206	548	62	16	1	12
unchawqa	372	-7.06	0	0	752	108	31	29	24	6317	761	9	9	2	8
pruwinsyapiqa	370	-11.91	0	0	1672	88	29	14	14	6317	761	102	80	36	13
juan	370	-5.02	8	12	259	60	3	3	3	1725	811	9	1	1	4
parroquia	369	-9.82	0	0	1672	608	97	2	1	6317	193	4	4	2	9
punu	367	-5.02	34	38	1672	361	40	2	2	1463	88	8	1	1	4
wakllanwatapi	366	-11.62	0	0	1021	732	54	6	6	2206	548	238	17	5	13
puchukayninkama	366	-12.41	0	0	1672	361	23	19	14	6317	230	73	33	11	15
kanayuq	365	-6.71	2	3	1415	704	75	15	1	902	301	187	95	23	7
quyllurchawwan	355	-14.56	0	0	818	313	23	10	10	1725	811	205	7	7	14
intichawwan	355	-10.64	0	0	938	203	34	20	3	1725	811	205	7	7	11
krus	355	-5.53	2	2	1415	29	6	4	4	1460	179	19	1	1	4
askachawwan	354	-10.46	0	0	1946	143	13	11	3	1725	811	205	7	7	11
kashamarka	354	-9.6	0	0	1415	704	41	10	7	6317	320	66	55	50	10
uychichawwan	353	-12.17	0	0	752	73	3	3	3	1725	811	205	7	7	12
atipachawwan	353	-11.32	0	0	1946	116	54	18	16	1725	811	205	7	7	12
killachawwan	352	-10.36	0	0	1415	195	41	25	22	1725	811	205	7	7	12
illapachawwan	351	-11.15	0	0	938	99	70	42	7	1725	811	205	7	7	13
runam	351	-4.22	10	11	965	320	113	93	4	885	591	167	138	1	5
piruwanu	350	-8.1	0	0	1672	287	49	20	16	1463	88	57	6	2	8
waki	349	-4.23	24	27	1021	732	54	22	22	2206	113	41	5	5	4
llaqtapiqa	347	-8.3	0	0	789	259	156	88	80	6317	761	102	80	36	10
kitillim	347	-8.06	0	1	1415	195	34	25	12	885	140	6	4	2	8
qucham	340	-4.75	8	9	818	313	36	36	30	885	591	33	25	5	6
kachkan	338	-6.28	2	4	1415	704	50	49	15	1725	811	32	6	6	7
hina	338	-4.36	18	24	673	96	35	26	26	6317	744	143	30	30	4
kalindaryukamataq	334	-16.83	0	0	1415	704	63	16	10	902	498	115	48	2	17
amarumayu	331	-8.68	0	0	1946	123	71	12	7	1463	209	54	34	12	9
ñawpa	328	-5.72	8	10	112	57	36	12	12	6317	656	4	3	1	5
hampi	327	-5.13	0	4	673	231	40	16	14	2206	548	17	8	3	5
u	326	-4.3	0	28	752	752	752	752	752	1463	1463	1463	1463	1463	1
runap	321	-4.41	10	13	965	320	113	93	10	338	204	96	89	1	5
inti	319	-4.79	10	19	938	203	34	20	20	2206	114	25	8	8	4
maría	318	-5.41	12	13	1372	622	126	2	1	6317	39	11	1	1	5
ariqipa	317	-7.2	0	0	1946	184	35	4	1	6317	656	23	3	1	7
chakra	314	-5.26	0	2	1616	908	352	53	19	6317	386	11	7	5	6
ima	312	-3.82	30	43	938	79	59	59	59	6317	230	25	25	25	3
inlish	312	-7.33	0	1	938	203	23	18	18	166	33	10	3	1	6
manaraq	310	-6.93	2	2	1372	622	90	22	2	902	498	20	5	1	7
allpa	308	-4.39	4	10	1946	256	98	24	24	6317	656	29	14	7	5
hunin	304	-5.67	6	6	673	228	12	1	1	1725	269	53	4	1	5
hayt	302	-5.66	14	15	673	231	29	1	1	242	6	4	1	1	4
piluta	298	-7.14	2	2	1672	287	44	2	2	6317	1034	65	7	1	6
pruwinsyap	297	-10.13	0	0	1672	88	29	14	14	338	204	25	4	1	10
munisipyukuna	297	-11.92	0	0	1372	274	52	18	15	6317	744	313	265	45	13
kantunpi	294	-7.51	0	0	1415	704	75	14	9	2206	548	91	15	3	8
pedro	289	-6.32	0	1	1672	70	4	1	1	1143	122	7	1	1	5
chinchay	288	-6.1	0	1	1616	908	259	45	26	610	290	38	35	10	8
romanu	286	-6.37	4	4	965	87	17	11	6	1463	88	57	9	1	6
ayakuchu	286	-7.66	0	0	1946	161	31	4	3	1463	149	105	17	6	8
simimanta	281	-7.64	0	0	1389	330	69	56	7	6317	1034	338	281	236	9
antonio	281	-8.1	6	7	1946	282	89	7	4	1143	114	8	3	1	7
aqmi	281	-4.32	6	7	1946	78	3	1	1	2206	453	108	45	45	4
santiago	279	-8.78	0	0	1389	396	79	24	7	1143	56	9	1	1	8
wankawillka	276	-9.3	0	0	1021	732	77	34	28	6317	320	23	14	10	11
indihina	276	-8.47	0	1	938	203	34	15	4	6317	744	143	30	1	8
yaku	275	-4.14	14	17	556	342	43	40	40	1463	300	50	14	14	4
kantunkuna	275	-7.52	0	0	1415	704	75	14	9	6317	744	313	265	50	10
br	273	-4.56	32	35	533	69	69	69	69	404	1	1	1	1	2
aqkuna	273	-4.9	4	9	1946	78	11	11	11	6317	744	313	265	29	6
mayum	272	-5.48	10	11	1372	622	66	33	5	885	118	12	2	2	5
suyup	272	-4.71	12	15	1389	326	70	57	12	338	60	18	11	9	5
kuti	267	-4.91	14	17	1415	327	36	22	22	2206	114	16	2	2	4
chunkantin	262	-8.75	0	0	1616	908	219	41	17	1725	269	54	18	8	10
anta	256	-3.29	22	36	1946	282	89	48	48	6317	1034	338	281	281	4
italya	255	-7.82	2	3	938	47	18	8	5	6317	320	4	3	1	6
ahinataq	255	-8.35	0	1	1946	12	3	3	3	902	498	115	48	18	8
nisqataq	250	-7.16	0	1	423	168	58	48	48	902	498	115	48	2	8
pusaq	250	-5.39	8	9	1672	361	39	28	22	902	498	8	2	1	5
uralan	249	-6.68	4	4	752	130	31	4	3	1725	811	28	5	1	6
churinkuna	249	-7.4	0	0	1616	908	219	36	11	6317	744	313	265	50	10
grigu	249	-7.11	0	0	344	63	15	8	6	1463	8	2	1	1	5
los	248	-4.01	10	12	789	47	1	1	1	1460	137	14	14	14	3
watakunaqa	246	-7.13	0	0	1021	732	59	51	20	6317	761	258	87	77	10
municipio	245	-12.02	0	0	1372	274	52	18	2	1143	114	6	1	1	9
manam	244	-4.31	8	12	1372	622	90	22	1	885	591	167	17	2	5
chunkawata	244	-7.96	0	0	1616	908	219	41	17	6317	1034	324	17	5	10
siq	242	-4.14	24	27	1389	330	14	14	14	902	82	5	5	5	3
genus	242	-6.7	2	2	344	39	9	1	1	1460	179	14	3	1	5
río	241	-4.91	12	13	965	3	2	2	2	1143	10	3	3	3	3
am	240	-2.74	38	51	1946	123	123	123	123	885	591	591	591	591	2
inka	238	-4.26	18	23	938	203	49	22	22	6317	320	73	10	10	4
yachaywasi	235	-8.99	0	0	556	342	75	71	71	2206	149	27	17	1	10
tawa	235	-4.69	28	34	1027	329	30	18	18	6317	157	65	5	5	4
miguel	234	-7.52	0	0	1372	244	2	2	2	335	57	7	1	1	6
rurasqa	231	-5.84	4	6	965	320	95	66	11	6317	761	177	85	6	7
wasi	230	-4.4	18	24	1021	732	76	54	54	2206	149	27	17	17	4
chawpi	230	-4.94	6	7	1616	908	352	26	14	2206	548	8	7	4	6
pampa	229	-4.37	12	18	1672	608	19	18	17	6317	656	135	127	114	5
simita	228	-5.7	8	12	1389	330	69	56	8	6317	1034	73	8	2	6
rimaykuna	226	-6.44	0	0	965	238	104	104	46	6317	744	313	265	26	9
mamallaqta	225	-8.05	0	0	1372	622	45	36	19	6317	1034	27	17	8	10
chili	223	-4.91	14	16	1616	908	259	46	13	2206	89	15	3	1	5
kunan	222	-4.22	16	18	1415	327	77	15	10	1725	811	26	10	4	5
ana	215	-3.23	34	54	1946	282	38	38	38	6317	744	195	195	195	3
kitim	215	-6.02	6	8	1415	195	34	25	1	885	140	6	2	1	5
hawa	215	-4.5	20	24	673	231	22	19	19	6317	157	65	7	7	4
lipis	213	-6.32	2	2	789	123	1	1	1	1460	165	25	3	1	5
hinam	213	-5.29	2	4	673	96	35	26	2	885	591	167	9	4	5
km	212	-5.24	28	33	1415	3	3	3	3	885	1	1	1	1	2
yuraq	212	-5.59	14	18	556	167	56	44	14	902	498	20	4	1	5
chá	211	-3.95	12	13	1616	908	2	2	2	46	12	12	12	12	3
ay	209	-2.91	36	50	1946	161	161	161	161	610	290	290	290	290	2
kapuq	208	-5.36	8	9	1415	704	47	14	3	902	301	6	4	1	5
kunti	204	-5.06	6	7	1415	327	77	26	9	2206	114	25	7	2	5
awqaq	203	-5.45	0	2	1946	107	36	36	15	902	498	9	1	1	5
wata	203	-3.25	30	40	1021	732	59	51	51	6317	1034	324	17	17	4
allin	202	-4.88	6	8	1946	256	98	22	11	1725	269	22	8	3	5
uchuy	201	-5.77	8	11	752	43	40	16	4	610	123	8	6	2	5
hap	200	-4.15	18	23	673	231	5	5	5	338	204	10	10	10	3
jisk	200	-6.95	6	6	259	33	1	1	1	219	15	3	1	1	4
wanuku	199	-6.04	2	2	1021	732	77	6	2	1463	300	31	2	2	6
ispaña	198	-6.11	4	5	938	166	27	20	14	6317	76	30	4	2	6
kitillipiqa	197	-10.35	0	0	1415	195	34	25	12	6317	761	102	80	10	11
daan	195	-6.35	6	7	292	44	2	1	1	1725	811	1	1	1	4
suyukunapi	195	-6.82	0	0	1389	326	70	57	16	2206	548	238	86	74	10
eggebeen	195	-11.58	0	0	240	6	1	1	1	1725	84	4	1	1	8
wawakuna	194	-5.91	0	0	1021	732	32	21	5	6317	744	313	265	70	8
sut	190	-4.05	32	37	1389	326	58	58	58	242	21	2	2	2	3
arhintina	189	-9.39	0	0	1946	184	7	7	7	6317	744	143	20	5	9
apurimaq	188	-8.16	0	0	1946	105	27	3	1	902	498	19	4	2	8
mawk	188	-6.07	8	11	1372	622	10	4	4	219	3	2	1	1	4
ñiqpi	188	-5.81	2	5	112	24	20	5	5	2206	548	7	4	1	5
umalliqnin	187	-9.65	0	0	752	65	49	22	21	1725	269	53	21	7	10
nacional	187	-10.33	0	0	423	114	4	3	2	335	139	25	9	8	8
kantaray	187	-7.31	0	1	1415	704	75	14	4	610	290	32	15	3	8
killa	185	-4.14	12	19	1415	195	41	25	22	6317	354	190	72	14	5
tarpuy	185	-7.6	0	0	1027	329	69	4	4	610	123	11	1	1	6
kawsanku	185	-6.74	0	0	1415	704	98	76	76	1463	300	127	71	3	8
francisco	185	-10.42	0	0	222	53	28	23	11	1143	104	16	5	1	9
departamento	185	-14.56	0	0	292	61	4	2	2	1143	120	24	12	7	12
distritunmi	183	-10.8	0	0	292	82	29	17	17	2206	453	218	28	3	11
puerto	183	-6.92	2	2	1672	361	8	2	2	1143	120	14	11	3	6
luis	182	-6.11	4	7	789	114	4	2	2	1460	165	3	1	1	4
pruwinsyapipas	181	-12.58	0	0	1672	88	29	14	14	1460	663	342	80	65	14
runakunaqa	180	-6.86	0	0	965	320	113	93	31	6317	761	258	87	77	10
rimaq	180	-5.15	10	12	965	238	104	104	16	902	498	19	4	2	5
m	180	-4.3	0	11	1372	1372	1372	1372	1372	885	885	885	885	885	1
warmiqa	179	-7.62	4	5	1021	732	87	28	26	6317	761	102	2	1	7
situwa	179	-7.08	2	2	1389	330	9	1	1	6317	157	20	3	2	6
carlos	178	-6.56	2	3	1616	285	68	7	3	1460	137	14	1	1	6
nina	177	-3.88	30	35	423	168	32	17	17	6317	744	143	1	1	4
chunwa	177	-6.54	4	5	1616	908	219	41	5	6317	157	5	2	1	6
qispi	174	-5.27	0	2	818	162	22	20	20	2206	548	16	3	1	5
kitip	172	-6.35	4	7	1415	195	34	25	5	338	33	4	2	1	5
qillqaqmi	171	-7.58	0	0	818	162	72	72	66	2206	453	108	45	2	9
qillqasqan	171	-8.26	0	0	818	162	72	72	66	1725	811	179	47	21	10
puka	170	-4.2	16	21	1672	361	67	30	30	6317	320	11	2	2	4
rimayninmi	168	-7.66	0	0	965	238	104	104	46	2206	453	218	99	47	10
pichqa	167	-6.5	2	4	1672	287	34	27	8	6317	761	2	1	1	6
nevado	165	-7.48	2	2	423	35	3	2	2	1143	107	34	3	1	6
parki	165	-5.68	4	6	1672	608	97	11	8	2206	113	5	3	1	5
yapuy	165	-5.84	4	6	556	342	16	5	1	610	123	11	3	1	5
suqta	164	-5.32	2	3	1389	326	10	5	5	6317	1034	27	8	2	5
pawqar	164	-6.91	4	5	1672	608	27	12	12	404	123	4	1	1	6
alma	163	-5.0	20	23	1946	256	10	5	5	6317	230	4	2	2	4
bolívar	162	-8.5	0	0	533	77	10	2	2	404	123	6	2	1	7
umalliq	161	-7.69	2	3	752	65	49	22	21	902	82	4	4	1	7
suyupipas	161	-7.17	0	0	1389	326	70	57	12	1460	663	342	80	65	9
lliw	161	-5.65	6	6	789	259	43	3	3	74	7	2	1	1	4
pachapi	160	-5.54	0	5	1672	608	108	96	87	2206	548	238	10	10	7
ransiya	160	-7.41	0	2	965	224	29	10	9	6317	320	52	5	2	7
rimay	160	-5.06	10	11	965	238	104	104	46	610	290	17	4	3	5
suyukuna	159	-5.63	0	0	1389	326	70	57	16	6317	744	313	265	45	8
mishiku	159	-7.3	4	4	1372	244	38	17	12	1463	300	36	4	1	7
chincha	158	-5.09	6	9	1616	908	259	45	26	6317	300	244	42	13	7
ika	158	-4.03	30	39	938	58	5	5	5	6317	320	44	44	44	3
manuel	157	-6.6	2	3	1372	622	90	7	3	335	57	7	3	3	6
simim	157	-6.04	6	7	1389	330	69	56	7	885	140	4	1	1	5
mikhuq	157	-6.27	4	4	1372	244	44	34	32	902	301	11	4	2	6
mater	156	-5.99	2	3	1372	622	38	3	2	404	134	24	3	2	5
kitillipi	155	-8.66	0	0	1415	195	34	25	12	2206	548	46	5	2	9
aymuray	154	-8.04	0	0	1946	161	9	1	1	610	290	32	7	2	7
