word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
аймағына	18829	-6.77	0	1	1718	201	31	31	7	2181	381	280	32	13	8
жынысы	18762	-5.73	2	4	1511	121	19	18	18	2809	346	83	6	3	6
коммуна	18675	-6.01	0	0	1570	212	93	15	13	2181	381	2	1	1	7
франциядағы	18668	-10.04	0	0	222	23	18	17	11	2809	375	241	174	10	11
департаментінде	18576	-15.09	0	0	599	139	16	7	7	1207	332	200	175	16	15
insee	18539	-6.82	0	0	35	10	2	1	1	50	2	1	1	1	5
а	18459	-4.3	0	37	1718	1718	1718	1718	1718	2181	2181	2181	2181	2181	1
ал	18266	-3.36	54	69	1718	232	232	232	232	279	78	78	78	78	2
болған	18012	-4.75	4	6	1633	169	91	14	14	2902	873	294	124	2	6
қала	17999	-4.19	26	36	1790	830	134	50	50	2181	56	19	4	4	4
қаланың	16940	-4.77	8	9	1790	830	134	50	5	1695	1063	630	82	7	7
ішінде	16869	-6.38	2	4	124	21	9	6	2	1207	332	200	175	3	6
екі	16105	-5.12	20	23	515	32	13	13	13	1712	30	5	5	5	3
муниципалитеттің	16055	-15.91	0	0	1145	28	3	3	3	1695	589	88	27	16	16
галактика	16025	-9.81	0	0	237	49	7	3	3	2181	81	44	21	2	9
болатын	15747	-6.3	0	1	1633	169	91	18	10	2902	621	172	118	45	7
с	15535	-4.3	0	19	1401	1401	1401	1401	1401	356	356	356	356	356	1
кейін	15520	-4.83	14	14	1570	400	19	11	5	2902	423	8	5	1	5
арқылы	15504	-6.72	2	3	1718	212	9	1	1	2809	186	18	5	1	6
жылдары	15470	-5.67	4	5	1511	121	66	29	24	2809	352	309	64	17	7
ауданы	15082	-6.01	0	5	1718	196	52	49	30	2809	123	72	4	2	6
үлкен	14977	-5.07	0	1	191	32	5	5	5	2902	762	42	2	1	5
жылдың	14762	-4.63	6	8	1511	121	66	29	5	1695	1063	295	21	4	6
ресми	14720	-7.51	0	0	282	137	33	1	1	105	9	2	2	2	5
қаласы	14677	-4.81	16	17	1790	830	134	50	7	2809	346	168	11	7	6
алматы	14484	-5.9	8	8	1718	232	32	31	6	2809	309	41	4	1	6
типті	14477	-6.54	2	4	1817	41	12	5	2	1712	240	12	1	1	5
басқа	14371	-4.53	12	16	1633	562	143	34	32	2181	144	41	10	1	5
ең	14286	-3.96	28	35	515	35	35	35	35	1695	16	16	16	16	2
өзге	13867	-3.61	0	2	477	90	41	41	41	1207	223	11	3	3	4
құйылысына	13668	-7.63	0	0	1790	337	17	10	8	2181	381	280	72	18	10
ғылыми	13662	-9.86	2	3	89	18	17	16	16	105	9	1	1	1	6
байланысты	13622	-8.26	0	0	1633	562	79	37	32	2809	309	55	29	4	10
зерттеулер	13565	-9.73	0	0	214	60	47	41	36	1266	394	115	11	8	10
олардың	13516	-6.33	2	5	691	20	10	9	6	1695	1063	295	199	181	7
шоқжұлдызында	13515	-13.52	0	0	658	39	10	1	1	2181	595	359	301	6	13
туралы	13503	-6.19	0	0	1817	80	14	5	2	2809	186	85	14	2	6
республикасы	13439	-10.09	0	0	282	137	33	18	17	2809	346	168	14	13	12
өз	13292	-3.64	22	28	477	90	90	90	90	195	9	9	9	9	2
қазіргі	13134	-7.68	4	4	1790	830	80	4	4	1712	255	5	3	2	7
оң	13132	-4.19	38	44	691	17	17	17	17	1695	4	4	4	4	2
көп	13096	-3.8	16	17	1570	350	20	20	20	576	5	1	1	1	3
пен	12679	-3.57	28	31	492	48	2	2	2	2902	762	45	45	45	3
ғарыш	12542	-6.46	0	0	89	43	4	4	4	128	46	6	1	1	5
мемлекет	12485	-8.54	0	0	1145	238	28	25	24	415	77	5	4	1	8
атаулары	12443	-7.33	0	3	1718	129	54	16	6	2809	352	309	111	10	8
бас	12404	-3.41	40	45	1633	562	143	143	143	356	81	10	10	10	3
ие	12318	-4.09	44	50	251	25	25	25	25	1207	10	10	10	10	2
әкімшілік	12286	-7.62	0	0	337	34	12	12	6	626	338	116	47	18	9
ретінде	12266	-6.06	6	7	282	137	25	6	4	1207	332	200	175	16	7
объектісі	12217	-7.22	0	0	691	54	13	13	13	1712	131	55	6	4	9
төменгі	12213	-6.6	0	0	1817	83	17	16	16	1712	255	6	1	1	7
ауыл	12153	-4.87	18	20	1718	196	57	23	23	279	49	8	7	7	4
қара	12150	-4.14	36	43	1790	830	152	97	97	2181	90	33	7	7	4
келесідей	12145	-9.76	0	0	1570	400	72	14	3	333	73	17	4	1	9
желтоқсан	12105	-9.48	0	0	1511	213	34	6	6	2902	873	14	3	2	9
қарай	12103	-5.2	14	17	1790	830	152	97	3	333	179	10	6	1	5
каталогтарда	12056	-13.05	0	0	1570	152	15	6	5	2181	595	62	52	21	12
кездескендіктен	12055	-12.9	0	0	1570	400	64	23	22	2902	762	39	9	6	15
жаңа	11815	-5.39	12	12	1511	629	26	18	18	2181	1	1	1	1	4
өзені	11804	-6.0	2	5	477	90	23	20	8	1712	60	36	1	1	5
мың	11769	-4.24	12	13	1145	33	11	11	11	1695	1063	1	1	1	3
түрлі	11757	-4.89	6	8	1817	222	71	18	3	1712	108	16	3	3	5
жоғары	11733	-5.73	0	1	1511	137	17	15	10	2809	352	309	3	1	6
негізгі	11698	-6.94	4	5	314	69	27	23	23	1712	255	5	3	1	7
оңтүстік	11526	-6.86	0	0	691	17	13	11	11	626	338	116	35	4	8
әр	11487	-4.06	38	43	337	48	48	48	48	1266	5	5	5	5	2
қосылу	11361	-6.55	2	3	1790	355	51	23	16	639	48	14	1	1	6
ic	10993	-4.64	24	27	35	1	1	1	1	19	6	6	6	6	2
жұмыс	10981	-4.36	4	5	1511	91	58	43	35	356	81	12	1	1	5
шығыс	10942	-5.03	6	8	658	147	94	31	15	356	81	7	2	1	5
тағы	10931	-3.66	22	25	1817	509	31	6	6	2809	375	241	37	37	4
ақш	10771	-5.42	2	6	1718	98	11	11	11	128	1	1	1	1	3
pgc	10687	-5.03	6	6	18	1	1	1	1	19	4	1	1	1	3
и	10609	-4.3	0	18	251	251	251	251	251	105	105	105	105	105	1
ұлттық	10575	-6.58	6	7	284	44	12	6	4	849	687	98	31	3	6
кезінде	10544	-5.94	12	13	1570	400	64	5	4	1207	332	200	175	11	7
еңбек	10478	-5.32	0	0	515	35	31	30	24	626	127	16	1	1	5
алаптары	10463	-6.81	0	0	1718	232	52	3	2	2809	352	309	110	9	8
ауылдық	10458	-6.02	2	3	1718	196	57	23	11	849	687	121	34	10	7
пайда	10380	-4.87	4	5	492	141	48	31	31	2181	595	13	12	1	5
орта	10216	-4.88	4	6	691	234	41	40	40	2181	114	5	2	2	4
олар	10111	-5.11	10	15	691	20	10	9	9	1266	568	188	3	3	4
тұрғыны	9985	-6.31	2	3	1817	166	58	25	20	2809	123	22	3	1	7
тармағының	9952	-6.87	0	0	1817	509	108	14	14	1695	1063	630	422	36	10
белгілі	9773	-6.47	2	2	1633	289	72	31	29	1712	108	19	4	2	7
ғана	9739	-4.73	12	14	89	43	3	1	1	2181	381	33	3	3	4
басшысы	9729	-6.5	2	2	1633	562	143	11	11	2809	346	83	27	4	7
оны	9635	-4.96	10	17	691	24	5	5	5	2809	123	8	8	8	3
жататын	9610	-6.88	6	6	1511	629	38	5	3	2902	621	172	118	7	7
батыс	9443	-5.38	10	12	1633	562	34	26	13	356	81	9	3	1	5
д	9372	-4.3	0	14	599	599	599	599	599	111	111	111	111	111	1
арналған	9370	-7.26	0	1	1718	212	24	23	9	2902	873	294	124	52	8
бекітілген	9234	-8.51	0	0	1633	289	26	19	11	2902	762	185	63	43	10
елді	9218	-4.65	8	15	515	60	22	3	3	1712	428	53	19	19	4
алғашқы	9215	-7.57	2	2	1718	232	17	14	7	2809	33	1	1	1	7
бірі	9112	-3.55	10	13	1633	162	97	31	31	1712	245	18	4	4	4
ашқан	9098	-5.9	10	12	1718	26	1	1	1	2902	873	70	4	2	5
келген	9076	-4.7	2	4	1570	400	72	6	6	2902	762	185	63	18	6
туған	9030	-4.43	6	6	1817	80	11	5	5	2902	873	294	4	1	5
бірнеше	8976	-9.38	2	2	1633	162	97	1	1	1207	36	8	4	2	7
жалпы	8970	-5.96	4	4	1511	629	45	8	6	2809	5	2	2	1	5
емес	8968	-6.49	4	4	515	19	3	2	2	356	37	1	1	1	4
бітірген	8913	-7.21	0	0	1633	162	14	9	5	2902	762	185	27	11	8
жеке	8759	-5.07	10	13	1511	213	10	7	7	1207	103	8	1	1	4
ауданындағы	8717	-8.73	0	0	1718	196	52	49	30	2809	375	241	174	106	11
саяси	8693	-7.17	0	0	1401	426	28	15	1	105	8	2	2	2	5
fips	8662	-5.42	0	0	14	3	1	1	1	42	1	1	1	1	4
еділ	8624	-6.38	10	11	515	11	8	3	3	279	23	2	1	1	4
орыс	8619	-5.0	10	10	691	234	55	6	6	356	81	14	1	1	4
в	8562	-4.3	0	7	145	145	145	145	145	185	185	185	185	185	1
орталығы	8492	-6.79	0	0	691	234	41	40	20	2809	375	97	39	9	8
түрі	8479	-3.87	14	20	1817	222	71	15	15	1712	245	2	2	2	4
кама	8414	-5.12	12	13	1570	152	12	2	2	2181	89	33	1	1	4
бастап	8345	-5.31	6	7	1633	562	143	43	35	576	101	19	4	2	6
нысанды	8337	-8.03	2	3	314	25	19	19	19	2809	729	74	38	4	7
атындағы	8327	-5.87	0	0	1718	129	17	7	3	2809	375	241	174	106	8
каталогында	8277	-11.06	0	0	1570	152	15	6	5	2181	595	359	301	1	11
нөмірге	8276	-7.02	0	1	314	6	2	2	2	1207	223	59	10	2	7
қарсы	8266	-5.4	10	13	1790	830	152	14	10	2809	346	4	3	1	5
келеді	8072	-5.02	10	13	1570	400	72	14	2	1712	428	145	45	15	6
орталық	8053	-5.71	0	0	691	234	41	40	20	849	687	399	170	10	7
mcg	8007	-4.9	2	3	30	1	1	1	1	15	3	1	1	1	3
әскери	7996	-7.7	2	3	337	37	19	19	19	105	11	1	1	1	6
барлық	7970	-5.24	6	7	1633	562	42	12	7	849	687	399	42	17	6
ірі	7783	-4.18	12	17	124	18	11	11	11	1712	245	18	18	18	3
қр	7773	-4.58	34	41	1790	1	1	1	1	1266	1	1	1	1	2
кезде	7721	-4.52	10	11	1570	400	64	23	22	1207	332	10	2	1	5
өзі	7559	-4.11	8	14	477	90	11	11	11	1712	19	4	4	4	3
рет	7556	-4.07	12	16	282	137	25	25	25	415	77	9	9	9	3
қатар	7473	-4.68	12	15	1790	830	77	19	15	1266	568	167	4	2	5
астрономы	7444	-9.53	0	0	1718	114	30	7	5	2809	46	6	2	2	9
көптеген	7380	-6.68	0	0	1570	350	20	6	3	2902	762	185	38	7	8
өте	7378	-4.15	6	12	477	51	7	7	7	1207	72	2	2	2	3
н	7360	-4.3	0	23	314	314	314	314	314	2902	2902	2902	2902	2902	1
атты	7354	-4.24	10	17	1718	129	11	2	2	2809	309	59	35	35	4
ғ	7343	-4.3	0	4	89	89	89	89	89	5	5	5	5	5	1
бөлінеді	7326	-6.52	0	1	1633	123	101	66	12	1712	428	145	21	7	8
жерде	7308	-5.25	8	9	1511	213	42	5	3	1207	332	46	36	1	5
з	7240	-4.3	0	7	214	214	214	214	214	195	195	195	195	195	1
бірақ	7218	-6.39	8	8	1633	162	97	4	1	849	145	18	1	1	5
тұрады	7190	-4.8	10	11	1817	166	58	15	1	2809	729	239	34	3	6
қазақстанның	7159	-9.38	0	0	1790	830	80	46	34	1695	1063	630	48	29	12
тау	7114	-3.48	36	47	1817	509	49	49	49	639	150	44	44	44	3
қызмет	7105	-5.97	2	3	1790	189	71	32	32	415	77	12	2	2	6
болмайды	7088	-6.84	0	1	1633	169	91	17	12	2809	729	76	73	7	8
кіші	7081	-4.67	6	7	1570	76	6	4	4	1712	59	6	3	3	4
құрылған	6956	-5.55	0	0	1790	337	157	56	54	2902	873	294	124	69	8
ауылы	6899	-4.9	2	6	1718	196	57	23	8	2809	186	18	2	1	5
ғылым	6893	-6.68	2	4	89	18	17	16	16	257	63	15	6	1	5
тек	6876	-4.03	36	40	1817	267	15	15	15	626	127	9	9	9	3
мысалы	6840	-6.87	0	1	1145	33	11	4	4	2809	186	85	2	1	6
әрі	6763	-3.79	8	14	337	48	5	5	5	1712	245	5	5	5	3
халықаралық	6734	-9.85	0	0	184	115	34	20	20	849	687	399	170	21	11
өзінің	6700	-4.54	4	6	477	90	11	7	1	1695	589	316	250	10	6
алады	6687	-4.17	14	18	1718	232	52	1	1	2809	729	239	89	36	5
сияқты	6665	-7.3	2	2	1401	78	3	1	1	2809	309	84	3	1	6
екінші	6634	-7.52	2	2	515	32	13	7	7	1712	59	12	11	2	6
үш	6608	-4.58	16	19	191	18	18	18	18	128	2	2	2	2	2
печора	6605	-7.82	0	0	492	48	2	2	2	2181	90	6	1	1	6
қ	6594	-4.3	0	9	1790	1790	1790	1790	1790	849	849	849	849	849	1
бірінші	6580	-6.05	0	0	1633	162	97	31	10	1712	59	12	11	1	7
ұлы	6579	-4.24	8	15	284	44	12	12	12	2809	186	12	12	12	3
санат	6566	-5.83	20	22	1401	426	55	29	3	415	99	9	5	1	5
zwg	6558	-4.83	0	1	5	2	1	1	1	15	1	1	1	1	3
округіне	6528	-8.61	0	0	691	21	10	10	10	1207	246	218	34	1	8
сонымен	6486	-7.17	2	3	1401	161	14	3	1	2902	762	248	72	7	7
әлеуметтік	6470	-9.69	0	0	337	46	18	5	5	626	338	116	31	11	10
штатының	6377	-7.34	0	0	658	13	12	9	4	1695	1063	630	422	30	8
қоспағанда	6303	-8.3	0	0	1790	355	51	9	9	2181	595	359	49	21	10
ғасырдың	6301	-7.93	0	0	89	43	15	15	15	1695	1063	295	199	7	8
арасында	6288	-6.14	0	2	1718	212	71	7	6	2181	595	359	301	95	8
ертіс	6275	-7.15	4	4	515	103	16	5	4	356	47	3	2	1	5
тармағы	6266	-5.74	0	2	1817	509	108	14	14	2809	375	241	6	1	7
абай	6257	-4.97	10	11	1718	28	8	6	6	333	179	27	4	4	4
мекеннің	6254	-7.32	0	0	1145	238	59	33	20	1695	589	316	20	6	8
алабының	6242	-6.37	0	0	1718	232	52	7	6	1695	1063	630	422	8	8
бірге	6205	-4.47	10	12	1633	162	97	1	1	1207	223	59	10	2	5
бастауынан	6201	-7.55	0	0	1633	562	143	43	35	2902	873	148	112	10	10
оған	6184	-4.94	8	12	691	4	1	1	1	2902	873	294	3	3	4
г	6180	-4.3	0	7	237	237	237	237	237	41	41	41	41	41	1
ге	6179	-3.0	32	35	237	64	64	64	64	1207	223	223	223	223	2
қызыл	6137	-5.28	8	9	1790	189	71	22	13	279	49	4	4	3	5
жарық	6117	-4.59	20	23	1511	629	92	25	7	849	687	15	3	1	5
одан	6109	-4.97	10	13	691	16	13	1	1	2902	873	97	2	2	4
жағынан	6109	-5.41	4	5	1511	629	63	12	6	2902	873	148	112	9	7
болса	6100	-6.12	0	3	1633	169	91	4	3	2181	44	4	1	1	5
сен	6086	-3.49	36	44	1401	133	18	18	18	2902	762	5	5	5	3
зерттеу	6046	-7.46	4	6	214	60	47	41	36	639	78	17	4	1	7
к	6019	-4.3	0	18	1570	1570	1570	1570	1570	626	626	626	626	626	1
мұнай	5996	-5.59	4	6	1145	97	22	15	10	333	179	8	3	3	5
түсті	5949	-4.37	6	9	1817	222	63	4	2	1712	240	23	2	1	5
ксро	5946	-7.56	2	3	1570	2	2	1	1	91	12	2	1	1	4
кен	5937	-2.73	48	54	1570	400	45	45	45	2902	762	42	42	42	3
кейбір	5924	-6.24	2	3	1570	400	19	5	4	1266	56	11	1	1	6
не	5916	-2.9	40	48	314	69	69	69	69	1207	246	246	246	246	2
мал	5904	-4.08	30	36	1145	332	16	16	16	279	78	12	12	12	3
оқу	5844	-4.32	6	9	691	61	19	19	19	639	6	2	2	2	3
керек	5843	-5.22	24	25	1570	400	25	8	4	626	127	32	8	1	5
the	5838	-4.34	0	3	26	11	5	5	5	50	2	1	1	1	3
шыққан	5834	-6.07	0	1	658	147	10	6	6	2902	873	70	10	5	6
қайта	5832	-5.64	8	9	1790	830	61	21	15	2181	114	3	3	1	5
ока	5828	-4.79	6	8	691	21	2	2	2	2181	81	1	1	1	3
соң	5754	-4.59	24	27	1401	161	9	9	9	1695	4	1	1	1	3
ертіске	5743	-8.85	0	0	515	103	16	5	4	1207	103	18	10	1	7
экономика	5724	-7.91	0	0	172	40	18	15	14	2181	81	44	2	1	9
кездеседі	5714	-8.46	0	0	1570	400	64	23	22	1712	428	145	10	6	9
табылады	5672	-6.5	0	1	1817	509	48	20	6	2809	729	239	89	45	8
жоқ	5665	-5.03	18	19	1511	137	5	5	5	849	5	1	1	1	3
бастады	5659	-5.63	6	9	1633	562	143	43	35	2809	729	239	28	3	7
қарағанды	5641	-7.39	0	0	1790	830	152	97	9	2809	729	74	38	1	9
кеңес	5591	-5.35	2	3	1570	400	55	27	17	356	37	2	1	1	5
ның	5573	-3.16	10	13	314	25	1	1	1	1695	1063	630	630	630	3
яғни	5538	-7.28	0	0	33	1	1	1	1	105	15	1	1	1	4
өмір	5538	-4.87	6	8	477	21	20	20	20	1266	56	6	4	4	4
төмен	5537	-4.19	4	4	1817	83	17	16	16	2902	762	248	1	1	5
тарихи	5526	-7.9	2	3	1817	509	108	21	20	105	1	1	1	1	6
мүмкін	5515	-5.14	4	4	1145	67	14	14	12	2902	423	6	1	1	6
меңгерушісі	5501	-11.38	0	0	1145	238	8	7	7	1712	131	55	17	5	11
ішкі	5487	-5.81	4	5	124	21	2	1	1	1712	30	3	1	1	4
береді	5466	-5.64	4	6	1633	289	66	9	2	1712	428	145	21	4	6
ескі	5460	-5.65	6	8	515	95	29	3	3	1712	30	2	2	2	4
тізіміне	5417	-7.65	0	1	1817	115	15	5	5	1207	246	218	13	7	8
нысан	5411	-6.46	0	2	314	25	19	19	19	2902	873	14	1	1	5
білім	5400	-4.9	8	10	1633	162	44	17	9	257	54	12	2	1	5
қаласында	5363	-6.09	0	0	1790	830	134	50	7	2181	595	359	301	95	9
орынбасары	5348	-9.85	0	0	691	234	55	49	6	2809	352	309	8	2	10
құйылысынан	5342	-8.39	0	0	1790	337	17	10	8	2902	873	148	112	31	11
түпнұсқа	5334	-6.74	0	0	1817	222	7	2	2	2181	144	41	3	2	8
двина	5334	-6.4	0	1	599	2	2	2	1	2181	381	23	1	1	5
индекс	5322	-8.29	0	1	251	64	13	3	2	356	11	4	2	1	6
негізінде	5312	-7.99	0	0	314	69	27	23	23	1207	332	200	175	11	9
жол	5307	-3.91	32	35	1511	137	41	41	41	279	34	5	5	5	3
аудан	5296	-4.66	8	13	1718	196	52	49	30	2902	873	97	14	6	5
басылымының	5277	-7.82	0	0	1633	562	143	27	14	1695	1063	630	422	18	11
экономикалық	5272	-8.92	0	0	172	40	18	15	14	849	687	399	170	77	12
см	5271	-4.86	42	49	1401	6	6	6	6	257	1	1	1	1	2
каталогтың	5249	-11.62	0	0	1570	152	15	6	5	1695	1063	131	1	1	10
нәтижесінде	5231	-9.51	0	0	314	28	12	12	12	1207	332	200	175	33	11
s	5230	-4.3	0	17	51	51	51	51	51	42	42	42	42	42	1
алды	5183	-3.71	10	17	1718	232	14	8	8	2809	729	99	51	51	4
онда	5153	-4.63	8	12	691	24	6	5	5	2181	595	359	5	5	4
a	5104	-4.31	0	15	30	30	30	30	30	28	28	28	28	28	1
ел	5102	-3.98	40	50	515	60	60	60	60	279	26	26	26	26	2
сөз	5097	-4.06	12	14	1401	50	35	35	35	195	9	3	3	3	3
жергілікті	5077	-8.67	0	0	1511	213	42	3	1	1712	240	62	31	16	10
қайтыс	5073	-6.29	2	4	1790	830	61	21	3	356	81	9	2	2	6
сәйкес	5073	-7.28	0	0	1401	49	4	4	4	356	37	3	1	1	6
темір	5055	-5.65	0	0	1817	267	25	8	8	1266	56	6	1	1	5
теңіз	5035	-5.4	0	1	1817	267	36	17	17	195	47	2	2	2	5
еді	4988	-3.96	18	26	515	11	8	8	8	1712	428	145	145	145	3
телефон	4965	-8.33	0	0	1817	267	26	22	1	2902	66	2	1	1	7
екатте	4960	-8.11	0	0	515	32	3	3	1	1207	72	19	1	1	6
қалалық	4944	-5.39	8	8	1790	830	134	50	13	849	687	399	170	5	7
түрде	4928	-5.04	6	6	1817	222	71	4	2	1207	332	46	1	1	5
болуы	4924	-5.13	6	9	1633	169	91	12	6	2809	99	30	2	1	5
қолданылады	4919	-9.59	0	0	1790	355	74	44	42	2809	729	239	89	45	11
негізінен	4895	-7.86	0	0	314	69	27	23	23	2902	762	96	80	6	9
