word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
şəhər	7888	-4.8	6	9	436	166	39	29	29	2286	556	7	5	2	5
təhsil	7867	-7.02	6	8	1164	493	34	12	12	411	77	7	2	2	6
film	7763	-5.62	0	3	457	107	48	25	25	311	8	2	2	2	4
şəhərində	7731	-6.44	0	0	436	166	39	29	29	1993	709	345	302	81	9
xalq	7703	-5.75	4	7	385	145	41	20	20	439	3	3	3	3	4
rayonunun	7678	-8.48	0	0	412	65	23	19	19	3499	207	90	69	8	9
olduğu	7633	-5.83	2	2	511	159	17	17	6	432	33	29	13	5	6
anadan	7617	-6.56	6	7	1245	89	23	7	2	3499	732	307	36	3	6
hərbi	7617	-6.42	6	8	691	194	39	4	1	2426	37	4	3	1	5
dünya	7505	-5.4	2	2	1046	110	19	17	15	2158	295	4	2	2	5
heç	7478	-5.68	10	12	691	89	2	2	2	21	3	1	1	1	3
onlar	7339	-5.29	2	5	511	23	9	9	8	2286	553	393	48	4	5
qeyd	7295	-5.63	6	7	1166	14	14	10	10	261	4	3	1	1	4
azərbaycanın	7220	-11.11	0	0	1245	59	24	24	19	3499	770	453	164	1	12
mərkəzi	7177	-7.62	2	4	1605	556	68	20	20	2426	30	8	1	1	7
edib	7124	-5.11	14	15	473	93	61	3	3	290	89	5	2	2	4
ikinci	7119	-8.48	0	0	927	16	13	2	2	2426	28	9	7	1	6
eyni	7100	-5.53	4	6	473	13	6	4	4	2426	369	5	4	4	4
zaman	7034	-5.59	6	9	199	45	13	13	13	3499	732	41	8	1	5
aid	7024	-5.22	2	6	1245	25	5	5	5	261	42	1	1	1	3
oldu	6968	-4.74	4	7	511	159	17	17	17	432	51	7	1	1	4
iştirak	6915	-8.99	0	2	927	105	13	12	12	520	24	5	1	1	7
nəfər	6909	-5.43	12	14	473	141	14	11	9	2286	556	7	5	1	5
neçə	6811	-6.47	8	8	473	30	3	3	3	1993	9	3	1	1	4
abş	6715	-5.25	6	8	1245	44	4	4	4	334	1	1	1	1	3
نین	6692	-4.54	14	17	26	4	1	1	1	161	46	11	11	11	3
inzibati	6690	-11.68	0	0	927	146	2	2	2	2426	145	4	2	1	8
e	6689	-4.3	0	26	473	473	473	473	473	67	67	67	67	67	1
xarici	6663	-7.24	2	3	385	145	21	6	6	2426	28	16	9	1	6
ندا	6601	-4.84	2	3	26	2	1	1	1	83	23	16	16	16	3
xüsusi	6593	-6.05	2	2	385	20	15	15	15	2426	316	4	3	2	6
وار	6589	-4.76	4	4	18	6	3	3	3	83	15	2	2	2	3
davam	6566	-6.98	0	2	1046	218	13	6	5	311	68	1	1	1	5
کندین	6557	-5.64	2	3	27	6	6	3	2	161	46	7	2	1	5
لی	6548	-4.01	32	39	42	6	6	6	6	152	14	14	14	14	2
etdiyi	6426	-5.85	2	4	473	115	40	40	6	2426	128	87	39	7	6
artıq	6362	-6.6	6	6	1245	140	35	14	2	439	125	3	1	1	5
respublikası	6355	-9.92	0	0	412	89	19	14	14	1660	266	225	13	12	12
qalaktikadır	6347	-10.9	0	0	1166	461	85	23	2	2286	324	170	18	1	12
yüksək	6334	-6.76	0	0	772	41	23	18	18	520	167	3	1	1	6
gün	6333	-3.38	10	13	647	110	53	53	53	3499	59	5	5	5	3
rus	6309	-4.41	4	5	412	50	16	16	16	216	33	6	6	6	3
beynəlxalq	6296	-13.57	0	0	1090	60	13	5	2	439	3	3	3	1	10
kiçik	6293	-7.0	0	0	878	117	2	2	2	520	250	2	1	1	5
siyasi	6286	-5.6	2	2	1360	185	25	23	13	2426	316	3	1	1	6
üç	6114	-4.36	10	14	140	10	10	10	10	21	2	2	2	2	2
zamanı	6078	-6.39	2	5	199	45	13	13	13	1660	263	81	8	1	6
ərazi	6061	-6.98	0	1	613	61	26	26	26	2426	30	8	3	1	5
son	6050	-3.66	40	46	1360	79	25	25	25	3499	70	10	10	10	3
həmçinin	6005	-9.04	0	0	691	194	23	1	1	3499	991	450	354	4	8
vardır	6000	-5.69	2	3	437	112	29	3	2	2286	324	170	10	8	6
ali	5946	-3.67	30	35	1245	193	17	17	17	2426	300	7	7	7	3
yalnız	5945	-9.8	0	0	772	402	6	1	1	216	27	1	1	1	6
nə	5942	-2.42	54	59	473	141	141	141	141	1993	363	363	363	363	2
geniş	5939	-5.94	4	5	647	83	18	12	12	334	111	5	2	1	5
yer	5881	-3.68	24	29	772	150	57	57	57	2286	61	4	4	4	3
اینجی	5877	-5.64	2	2	214	44	8	1	1	152	7	4	3	1	5
ibarət	5855	-8.34	4	5	927	21	4	2	2	510	182	23	8	1	6
ایلین	5841	-5.72	2	2	214	44	8	2	2	161	46	1	1	1	5
birinci	5829	-7.32	0	1	1090	258	68	13	7	2426	28	9	7	1	7
məşhur	5824	-6.12	0	1	1605	556	20	7	6	2286	137	2	1	1	6
adına	5812	-5.57	6	12	1245	113	12	7	1	2158	344	204	5	5	5
آزربایجان	5804	-7.45	0	0	52	5	3	3	3	161	58	5	2	2	9
سایی	5755	-5.7	4	5	61	10	2	2	2	152	6	3	1	1	4
insan	5729	-5.98	2	5	927	146	33	19	19	3499	732	8	1	1	5
ایالتی	5723	-6.65	0	0	214	44	2	2	2	152	6	3	1	1	6
yaxşı	5722	-5.9	2	3	772	402	27	8	8	1660	32	1	1	1	5
az	5681	-3.54	50	59	1245	59	59	59	59	216	41	41	41	41	2
fəaliyyət	5635	-7.17	0	0	457	115	16	16	13	510	182	44	31	31	9
əhalisi	5593	-8.46	2	2	613	40	14	10	10	2426	316	60	7	2	7
bundan	5589	-5.48	2	3	1090	97	16	2	2	3499	732	307	141	19	6
mirzə	5587	-6.83	2	2	1605	123	15	10	9	1993	33	1	1	1	5
əsrin	5582	-5.58	0	3	613	93	15	4	3	3499	991	210	2	2	5
اساسی	5577	-5.58	4	5	214	9	6	6	2	152	10	6	1	1	5
azərbaycanda	5571	-11.53	0	0	1245	59	24	24	19	2158	684	365	51	1	12
olar	5508	-4.06	6	10	511	159	25	6	6	2286	553	393	1	1	4
bəzi	5482	-5.13	14	14	1090	137	13	6	6	2426	30	8	1	1	4
عائیله	5468	-7.34	4	5	25	8	3	1	1	162	21	5	1	1	6
inkişaf	5429	-10.3	0	2	927	146	10	9	9	77	11	1	1	1	7
olunmuşdur	5411	-9.53	0	0	511	159	51	43	23	2286	137	55	17	17	10
üzərində	5409	-6.05	0	1	140	42	7	5	5	1993	709	345	302	81	8
müəyyən	5376	-6.31	0	0	1605	361	44	7	7	3499	591	26	3	1	7
əl	5342	-3.94	34	44	613	119	119	119	119	411	21	21	21	21	2
nəticəsində	5270	-9.01	0	0	473	141	19	19	19	1993	709	345	302	91	11
hazırda	5255	-6.04	0	1	691	188	38	38	38	2158	684	65	3	1	7
nin	5223	-3.45	38	42	473	54	3	3	3	3499	991	450	450	450	3
ii	5219	-4.23	80	96	927	2	2	2	2	2426	11	11	11	11	2
گورمه	5207	-5.9	0	2	32	9	2	1	1	162	12	3	1	1	5
verir	5192	-5.08	10	11	437	116	101	36	4	2286	451	23	1	1	5
olmuş	5170	-5.42	4	4	511	159	54	8	6	334	36	26	13	1	5
ancaq	5164	-6.54	0	0	1245	89	3	1	1	439	196	16	3	1	5
bağlı	5108	-4.96	8	11	1090	326	43	25	4	1660	195	7	6	2	5
təyin	5068	-4.49	10	11	1164	493	13	6	6	3499	991	30	8	1	5
musiqi	5047	-7.41	0	0	1605	64	29	20	19	2426	22	8	1	1	6
yerləşən	5028	-8.11	0	0	772	150	57	37	35	3499	591	12	3	3	8
su	5027	-3.27	54	59	1360	75	75	75	75	432	35	35	35	35	2
uzun	5025	-4.78	2	2	165	20	9	9	9	3499	207	3	2	2	4
edirdi	5003	-5.78	6	8	473	93	61	8	2	2426	214	62	49	8	6
yaxın	4981	-4.88	8	10	772	402	27	17	17	3499	770	3	3	1	5
etmiş	4980	-4.92	6	8	473	115	47	10	6	334	111	80	7	3	5
olunan	4976	-5.96	4	5	511	159	51	43	8	3499	732	37	6	2	6
deyil	4967	-6.12	8	8	1046	97	34	24	16	411	77	2	1	1	5
edərək	4959	-6.71	4	5	473	93	25	7	1	520	167	50	40	4	6
düymə	4928	-6.78	2	2	1046	110	4	1	1	1993	80	1	1	1	5
məhəmməd	4902	-8.16	0	0	1605	556	62	24	9	261	25	9	6	6	8
əli	4882	-3.44	20	34	613	119	42	42	42	2426	300	79	79	79	3
hesab	4880	-6.49	0	2	691	89	14	14	14	290	27	2	1	1	5
avropa	4869	-7.57	0	0	1245	49	13	12	10	2158	11	2	1	1	6
şəkildə	4853	-6.84	0	1	436	166	24	15	11	1993	709	14	9	1	7
min	4831	-3.37	54	62	1605	123	25	25	25	3499	991	37	37	37	3
olduğunu	4830	-7.03	0	0	511	159	17	17	6	432	75	56	6	5	8
buna	4828	-4.41	14	17	1090	97	16	1	1	2158	344	49	4	4	4
olunmuş	4814	-7.27	4	4	511	159	51	43	23	334	36	26	3	3	7
نده	4785	-4.6	2	5	26	2	1	1	1	162	39	16	16	16	3
əvvəl	4782	-6.04	0	3	613	25	18	18	18	411	21	3	1	1	5
birlikdə	4773	-6.98	0	0	1090	258	68	43	13	1993	709	23	15	8	8
rusiya	4761	-5.99	0	0	412	50	16	8	8	2158	295	190	58	4	6
yenidən	4744	-7.91	2	2	772	150	16	13	2	3499	591	385	9	2	7
bilər	4741	-3.89	6	7	1090	258	104	15	8	2286	556	452	90	1	5
یئرلر	4699	-4.76	2	2	42	14	11	5	1	83	11	5	2	1	5
گزملی	4694	-5.41	2	2	32	2	2	2	1	152	14	2	1	1	5
نين	4683	-4.73	2	4	26	2	1	1	1	161	11	3	3	3	3
ibn	4636	-5.34	2	6	927	21	2	2	2	3499	2	1	1	1	3
ümumi	4620	-7.78	0	0	140	14	10	10	4	2426	60	3	1	1	5
sovet	4600	-6.77	0	1	1360	79	9	7	7	510	29	2	2	2	5
elə	4599	-4.68	14	18	473	72	7	7	7	1993	184	3	3	3	3
göstərir	4598	-6.61	0	0	647	231	43	43	43	2286	451	23	2	1	8
dövründə	4588	-6.41	0	1	1046	107	59	30	11	1993	709	345	23	1	8
gəlir	4561	-4.86	10	12	647	155	73	24	11	2286	451	40	4	1	5
edilən	4552	-5.68	2	3	473	93	61	45	8	3499	591	39	25	4	6
kəndində	4504	-7.43	0	1	878	120	43	32	10	1993	709	345	302	10	8
erməni	4501	-6.62	0	0	473	33	16	15	15	2426	369	39	6	1	6
malik	4484	-5.23	4	4	1605	236	20	5	3	520	250	110	1	1	5
üzvü	4450	-5.46	2	4	140	42	14	3	3	178	2	1	1	1	4
altında	4438	-6.49	0	2	1245	193	14	8	6	2158	684	365	256	20	7
sıra	4407	-6.87	4	4	1360	28	13	12	12	2158	121	5	1	1	4
dən	4401	-2.94	28	35	1046	197	18	18	18	3499	591	385	385	385	3
həyata	4385	-7.36	4	7	691	194	21	16	16	2158	61	17	6	1	6
edilmiş	4360	-6.28	6	6	473	93	61	45	22	334	111	80	34	30	7
həyat	4358	-6.11	2	5	691	194	21	16	16	510	106	16	1	1	5
ssri	4358	-6.45	2	3	1360	8	2	1	1	2426	440	3	1	1	4
ictimai	4285	-9.66	2	2	927	31	8	8	8	2426	9	2	2	2	7
müddət	4248	-6.62	0	2	1605	361	29	11	11	510	182	7	1	1	6
zamanda	4248	-6.92	2	4	199	45	13	13	13	2158	684	365	51	3	7
vahidində	4213	-8.56	0	0	437	112	7	6	6	1993	709	345	302	10	9
amma	4206	-6.81	8	9	1245	29	1	1	1	2158	110	2	1	1	4
iran	4152	-5.22	16	21	927	47	18	10	10	3499	732	48	2	2	4
vaxt	4147	-5.45	2	4	437	112	19	19	19	510	5	3	1	1	4
hələ	4147	-4.38	6	9	691	194	10	3	3	1993	184	12	2	2	4
əldə	4146	-5.3	4	6	613	119	2	2	2	1993	709	14	3	3	4
پورتالی	4144	-9.1	0	0	4	2	1	1	1	152	14	3	1	1	7
b	4107	-4.3	0	15	1090	1090	1090	1090	1090	290	290	290	290	290	1
iqtisadi	4081	-9.78	0	1	927	28	18	17	14	2426	214	8	1	1	8
şəhəri	4072	-5.14	8	10	436	166	39	29	29	2426	440	349	3	3	6
şah	4037	-4.03	18	23	436	89	32	32	32	79	43	6	6	6	3
ibarətdir	4022	-10.32	0	0	927	21	4	2	2	2286	451	241	7	7	9
başa	4021	-4.43	22	26	1090	326	81	1	1	2158	21	9	2	2	4
şərq	4013	-5.36	10	13	436	166	52	12	12	439	13	3	1	1	4
dilində	3964	-6.17	4	7	1046	169	38	13	7	1993	709	345	302	18	7
əlavə	3957	-8.31	2	2	613	119	35	2	2	1993	17	2	1	1	5
müasir	3937	-6.83	2	3	1605	361	13	3	3	2286	451	10	3	1	6
olması	3845	-4.95	10	11	511	159	54	46	10	1660	266	225	84	35	6
dili	3841	-4.31	14	20	1046	169	38	13	13	2426	300	30	2	2	4
illər	3838	-4.92	8	12	927	68	20	15	14	2286	556	452	16	8	5
qara	3830	-4.23	30	33	1166	461	97	38	38	2158	121	73	1	1	4
müdafiə	3829	-8.37	0	1	1605	361	29	12	10	1993	5	2	2	2	7
məşğul	3817	-7.26	2	2	1605	556	20	4	4	411	28	2	1	1	6
dövrdə	3775	-5.68	0	3	1046	107	59	30	3	1993	709	73	1	1	6
islam	3762	-6.1	2	5	927	183	17	17	7	311	68	9	2	2	5
qızı	3757	-4.53	8	11	1166	62	26	16	16	1660	16	3	1	1	4
əgər	3742	-6.15	4	6	613	1	1	1	1	2286	556	9	3	3	4
qızıl	3736	-5.61	2	4	1166	62	26	16	10	411	15	1	1	1	5
tez	3710	-5.17	10	11	1164	91	4	4	4	216	2	2	2	2	3
vəfat	3707	-6.62	0	2	437	105	5	5	3	510	106	7	1	1	5
tam	3700	-4.09	34	37	1164	214	33	33	33	311	68	2	2	2	3
edirlər	3687	-5.33	6	8	473	93	61	8	1	2286	556	452	70	45	7
barədə	3682	-6.6	0	0	1090	326	15	2	1	1993	709	79	9	1	6
əsasında	3681	-6.92	0	0	613	93	19	18	4	2158	684	365	256	80	8
ərazisində	3670	-10.04	0	0	613	61	26	26	26	1993	709	345	302	91	10
v	3666	-4.3	0	13	437	437	437	437	437	205	205	205	205	205	1
ərzində	3666	-7.87	0	1	613	61	6	2	2	1993	709	345	302	6	7
c	3648	-4.3	0	16	299	299	299	299	299	63	63	63	63	63	1
başladı	3646	-6.48	4	5	1090	326	81	49	43	1660	189	27	12	2	7
dini	3644	-4.32	18	21	1046	169	22	7	7	2426	369	283	6	6	4
etməyə	3633	-5.62	6	8	473	115	47	37	5	1993	158	96	36	3	6
br	3623	-4.09	40	48	1090	20	20	20	20	2286	7	7	7	7	2
km	3605	-5.22	34	40	878	2	2	2	2	311	3	3	3	3	2
yerli	3597	-5.26	4	6	772	150	57	37	2	2426	300	28	2	1	5
hətta	3593	-6.82	0	0	691	194	1	1	1	2158	61	4	1	1	5
nın	3586	-4.65	10	13	473	2	1	1	1	3499	770	453	453	453	3
ərəb	3582	-6.55	8	11	613	61	16	11	11	290	15	2	1	1	4
in	3580	-2.61	56	78	927	146	146	146	146	3499	991	991	991	991	2
ده	3570	-4.31	28	32	61	1	1	1	1	162	39	39	39	39	2
baxmayaraq	3548	-10.28	0	0	1090	326	20	3	3	439	196	50	44	8	10
hissəsi	3542	-6.9	4	4	691	76	35	34	28	2426	316	224	8	2	7
şimal	3536	-6.52	0	3	436	54	10	9	9	411	151	13	5	1	5
دیر	3509	-4.37	14	17	61	9	2	2	2	83	21	7	7	7	3
idarə	3492	-7.08	4	4	927	54	13	13	13	1993	152	8	1	1	5
بیر	3491	-3.97	8	12	70	20	8	8	8	83	21	1	1	1	3
qarabağ	3487	-8.05	2	5	1166	461	97	38	11	13	9	2	1	1	7
səbəb	3466	-6.49	0	2	1360	317	21	15	15	290	15	1	1	1	5
başlayır	3464	-6.32	0	0	1090	326	81	49	43	2286	324	22	20	13	8
layiq	3464	-7.68	0	0	210	56	19	18	4	439	26	3	2	2	5
universitetinin	3440	-14.94	0	0	165	30	22	18	18	3499	991	450	354	46	15
yerinə	3437	-4.97	4	6	772	150	57	9	6	1993	363	308	80	2	6
biridir	3435	-6.76	0	0	1090	258	68	13	2	2286	451	241	59	8	7
mən	3414	-2.91	26	32	1605	556	76	76	76	3499	591	14	14	14	3
özü	3403	-4.36	4	9	204	32	14	14	14	178	6	3	3	3	3
əhalinin	3385	-8.33	0	1	613	40	14	10	10	3499	991	450	354	17	8
mədəniyyət	3380	-7.49	0	0	1605	556	26	18	16	510	182	44	31	31	10
yanaşı	3376	-7.34	0	1	772	402	31	8	4	1660	32	14	1	1	6
adını	3365	-5.34	6	9	1245	113	12	7	2	1660	263	176	5	5	5
sultan	3345	-5.91	4	6	1360	75	19	8	7	3499	732	48	2	1	6
atası	3333	-5.51	8	8	1245	76	21	6	6	1660	266	225	3	2	5
təmin	3317	-4.64	12	14	1164	493	24	14	4	3499	991	37	7	1	5
özünü	3308	-5.07	6	10	204	32	14	9	4	178	23	21	4	3	5
çıxış	3274	-5.04	6	8	387	67	61	12	6	334	112	3	1	1	5
məktəbi	3266	-7.5	2	4	1605	556	39	30	21	2426	37	11	1	1	7
gələn	3265	-4.4	6	9	647	155	73	18	7	3499	591	39	5	1	5
rəsmi	3263	-7.26	0	1	412	107	18	5	1	2426	60	4	1	1	5
cənub	3253	-7.44	2	5	299	109	18	9	9	290	31	3	1	1	5
çünki	3252	-8.1	2	2	387	2	2	1	1	2426	107	4	2	1	5
iş	3246	-2.92	38	46	927	105	105	105	105	334	111	111	111	111	2
neft	3246	-5.45	0	2	473	30	8	8	8	510	4	1	1	1	4
لر	3241	-3.62	16	22	42	15	15	15	15	83	11	11	11	11	2
may	3229	-4.42	42	48	1605	236	13	13	13	101	43	2	2	2	3
qafqaz	3229	-6.68	0	2	1166	461	11	7	7	216	41	2	1	1	6
اينجي	3192	-6.77	0	0	214	12	1	1	1	30	2	1	1	1	5
gənc	3192	-5.55	0	2	647	155	22	22	22	63	13	1	1	1	4
əsrdə	3191	-6.23	0	3	613	93	15	2	2	1993	709	73	1	1	5
dünyanın	3189	-7.02	0	1	1046	110	19	17	15	3499	770	453	164	49	8
اولان	3189	-5.05	6	8	214	64	23	4	1	161	58	6	1	1	5
ايلين	3185	-5.95	0	0	214	12	5	1	1	161	11	1	1	1	5
yəni	3185	-5.44	10	10	772	15	1	1	1	2426	369	39	2	2	4
cənubi	3177	-9.07	4	5	299	109	18	9	9	2426	37	1	1	1	6
aşağı	3167	-5.52	6	6	1245	29	11	10	10	1660	138	44	5	1	5
