word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
majd	118150	-6.31	2	3	1570	237	7	3	3	274	1	1	1	1	4
nagy	111012	-4.81	8	9	675	126	65	65	65	408	54	11	7	7	4
még	108363	-4.95	20	22	1570	82	5	5	5	444	102	1	1	1	3
lett	105764	-3.41	8	9	747	311	9	3	3	3197	597	236	11	11	4
több	103464	-3.36	2	5	1406	148	28	28	28	187	144	3	2	2	4
fel	102726	-2.86	34	38	1299	493	295	295	295	1057	250	2	2	2	3
szerint	101240	-6.19	0	4	1600	1008	298	167	4	3197	171	19	6	5	7
pedig	99594	-6.6	0	0	632	57	6	1	1	444	59	9	3	2	5
van	97737	-3.75	34	37	1011	130	2	2	2	2056	671	9	9	9	3
így	97525	-5.66	8	9	60	3	1	1	1	408	54	2	2	2	3
én	96644	-4.0	38	43	438	15	15	15	15	2056	78	78	78	78	2
egyik	90009	-5.26	0	1	1233	196	176	15	6	2714	228	8	2	2	5
azonban	89836	-7.1	2	2	919	39	25	15	1	2056	671	488	13	8	7
i	88277	-4.3	0	28	500	500	500	500	500	1817	1817	1817	1817	1817	1
s	86950	-4.3	0	32	1600	1600	1600	1600	1600	1517	1517	1517	1517	1517	1
be	82405	-2.89	56	64	913	271	271	271	271	1433	82	82	82	82	2
új	79597	-4.24	12	14	71	36	36	36	36	41	2	2	2	2	2
aki	78723	-5.03	8	13	919	61	12	12	12	1817	50	8	8	8	3
amely	76646	-6.03	0	1	919	78	37	22	20	408	72	20	5	2	5
ahol	75430	-5.87	0	2	919	12	7	1	1	1057	32	9	2	2	4
című	72221	-5.57	2	3	512	24	24	1	1	121	15	1	1	1	4
később	71589	-6.47	0	1	1913	196	37	7	4	187	144	11	4	2	6
e	68685	-4.3	0	34	1233	1233	1233	1233	1233	1433	1433	1433	1433	1433	1
alatt	67167	-4.92	0	2	919	272	96	3	3	3197	597	7	3	3	5
azt	64929	-5.18	12	14	919	39	3	3	3	3197	37	2	2	2	3
miatt	64541	-6.11	0	4	1570	172	6	2	2	3197	597	7	3	3	5
ezt	64429	-4.92	6	9	1233	36	1	1	1	3197	37	7	7	7	3
as	64174	-3.77	60	72	919	25	25	25	25	1517	68	68	68	68	2
második	63850	-7.05	0	0	1570	82	40	22	18	2714	228	57	9	1	7
valamint	61901	-7.27	0	1	1011	130	61	19	12	3197	171	19	4	2	8
minden	61550	-5.4	2	3	1570	172	91	46	30	2056	696	9	1	1	6
án	61366	-4.63	32	38	285	2	2	2	2	2056	168	168	168	168	2
ami	58829	-3.98	14	20	919	78	20	20	20	1817	68	7	7	7	3
került	58248	-5.2	10	13	1913	247	88	21	21	3197	291	52	18	15	6
itt	57373	-4.79	6	10	500	15	3	3	3	3197	597	4	4	4	3
ha	57177	-3.29	54	63	1125	434	434	434	434	2058	17	17	17	17	2
amikor	56880	-7.68	0	1	919	78	20	3	1	515	106	32	4	4	6
más	55700	-3.65	10	13	1570	82	40	40	40	1517	220	13	13	13	3
olyan	55236	-5.57	0	0	294	65	5	3	3	2056	671	11	3	3	5
található	55014	-8.73	0	0	1406	253	38	31	30	431	111	61	47	8	9
ő	54650	-4.3	0	9	36	36	36	36	36	371	371	371	371	371	1
illetve	53555	-8.59	2	2	500	29	21	12	9	1433	81	17	4	1	7
mellett	53067	-5.83	2	6	1570	599	42	17	5	3197	597	236	11	5	7
t	52903	-4.3	0	28	1406	1406	1406	1406	1406	3197	3197	3197	3197	3197	1
három	52672	-6.05	0	0	1125	94	12	9	9	240	45	7	4	3	5
át	51688	-2.81	46	53	285	65	65	65	65	3197	287	287	287	287	2
német	50979	-5.63	6	7	675	118	19	16	14	3197	462	23	2	2	5
során	50944	-5.78	6	6	1600	98	57	5	1	2056	168	19	4	2	5
sem	50401	-4.83	18	21	1600	94	7	7	7	240	47	6	6	6	3
mivel	50021	-6.68	0	1	1570	172	1	1	1	1057	250	63	9	3	5
től	48878	-4.48	14	16	1406	6	4	4	4	1057	114	29	29	29	3
mely	47569	-4.45	6	9	1570	599	42	20	20	408	72	20	5	5	4
által	47098	-5.36	0	2	285	132	10	10	10	1057	229	28	4	4	5
voltak	46894	-6.05	6	7	1011	62	14	7	5	2714	498	128	35	7	6
the	46848	-5.08	2	6	1406	27	9	9	9	1433	10	2	2	2	3
le	46113	-3.17	46	58	747	311	311	311	311	1433	62	62	62	62	2
amerikai	45966	-8.85	0	1	919	78	37	9	9	1817	279	42	33	2	8
ig	45520	-3.18	38	45	500	51	51	51	51	444	59	59	59	59	2
például	45034	-8.75	0	0	632	33	17	17	15	1057	59	4	1	1	7
ezért	44904	-6.11	4	4	1233	36	1	1	1	3197	153	31	3	1	5
előtt	43236	-4.63	0	3	1233	540	86	7	4	3197	597	11	7	6	5
úgy	42990	-5.25	8	9	71	5	5	5	5	408	54	5	5	5	3
története	42447	-8.18	0	0	1406	148	86	39	36	1433	320	50	2	1	9
először	42409	-8.38	0	0	1233	540	86	6	2	515	14	5	5	2	7
ezek	42094	-4.91	10	10	1233	36	17	11	11	2714	749	18	4	4	4
ekkor	41951	-7.2	2	3	1233	11	6	6	6	515	106	32	4	2	5
város	41063	-4.36	6	10	1011	215	67	32	32	1517	216	40	21	10	5
ennek	41013	-5.21	2	3	1233	43	5	1	1	2714	749	255	12	7	5
század	40932	-6.27	0	1	1600	1008	153	19	17	274	36	2	2	2	6
való	40303	-4.63	6	10	1011	130	61	22	22	431	81	8	2	2	4
ellen	40170	-4.49	4	6	1233	540	64	49	49	2056	696	47	2	1	5
km	39931	-5.24	44	48	1913	2	2	2	2	240	1	1	1	1	2
kell	39683	-5.09	10	13	1913	247	33	9	9	1057	49	14	1	1	4
akkor	39616	-6.51	2	4	919	61	7	4	4	515	106	32	4	2	5
néven	39495	-5.11	0	1	675	118	14	1	1	2056	696	16	3	2	5
részt	39460	-5.22	2	5	602	102	66	64	5	3197	37	24	8	7	5
re	39040	-2.67	52	60	602	200	200	200	200	1433	233	233	233	233	2
számára	38453	-6.51	0	1	1600	1008	153	62	5	2058	269	89	2	1	7
lehet	38450	-5.15	8	9	747	311	23	23	21	3197	462	14	4	2	5
számos	37625	-5.11	10	10	1600	1008	153	62	13	1517	216	14	2	1	6
mert	37166	-4.33	12	13	1570	599	15	1	1	3197	153	42	6	6	4
király	37158	-6.07	0	3	1913	351	28	24	24	408	72	14	2	2	6
együtt	37036	-4.82	0	0	1233	196	176	18	18	3197	597	3	2	1	6
része	36913	-5.44	2	8	602	102	66	64	19	1433	24	13	8	3	5
nemzetközi	36883	-10.24	0	0	675	131	40	21	21	1817	69	6	5	1	10
tagja	36853	-5.74	2	3	1406	253	29	10	6	2058	281	6	3	1	5
kapott	36701	-5.38	0	0	1913	199	51	3	1	3197	597	267	3	3	6
jelent	36601	-5.62	2	7	467	161	125	67	58	3197	171	28	5	2	6
labdarúgó	36106	-9.85	0	0	747	108	12	10	9	431	17	1	1	1	9
saját	35311	-6.18	2	2	1600	54	9	4	4	3197	287	60	2	1	5
francia	34932	-7.45	2	2	1299	48	26	25	16	2058	161	14	6	1	7
sok	34919	-3.17	10	13	1600	98	15	15	15	2714	361	80	80	80	3
néhány	34789	-7.42	0	0	675	118	6	3	3	408	131	45	3	1	6
született	34223	-6.79	0	0	1600	1008	42	28	18	3197	597	236	95	36	9
következő	34144	-7.81	0	0	1913	388	51	50	47	371	62	31	10	6	9
ma	34053	-2.88	70	86	1570	237	237	237	237	2058	63	63	63	63	2
ii	34040	-4.25	54	59	500	2	2	2	2	1817	12	12	12	12	2
végül	33716	-5.97	0	0	1011	108	60	1	1	1057	58	5	4	1	5
m	33688	-4.3	0	31	1570	1570	1570	1570	1570	240	240	240	240	240	1
c	33661	-4.3	0	25	512	512	512	512	512	75	75	75	75	75	1
amit	33633	-5.06	6	9	919	78	20	2	2	3197	122	5	2	2	4
ezen	33161	-4.69	4	6	1233	36	17	4	4	2056	696	14	6	6	4
közül	33095	-5.3	6	6	1913	388	168	2	2	1057	58	3	1	1	5
akik	33025	-5.73	4	7	919	61	12	4	4	2714	228	5	2	2	4
óta	32978	-5.68	6	7	33	1	1	1	1	2058	369	6	6	6	3
alapján	32439	-6.37	2	2	919	272	96	47	7	2056	168	20	4	4	7
egyes	32364	-4.68	6	10	1233	196	176	64	18	1517	300	29	9	5	5
ezzel	32189	-8.1	0	0	1233	36	1	1	1	1057	250	12	6	2	5
míg	32039	-5.68	8	10	1570	3	2	2	2	444	2	2	2	2	3
legnagyobb	31805	-10.26	0	0	747	311	110	6	1	187	144	4	2	2	10
kis	31767	-3.52	12	16	1913	351	42	42	42	1517	118	2	2	2	3
nemzeti	31749	-6.99	2	3	675	131	40	21	21	1817	204	82	31	1	7
nagyobb	31283	-7.5	0	0	675	126	65	65	6	187	144	4	2	2	7
család	31174	-6.37	2	4	512	252	100	24	22	274	14	3	3	3	6
évek	31148	-4.28	12	13	438	75	25	10	10	2714	749	13	1	1	4
annak	31001	-5.29	2	4	919	110	12	2	1	2714	498	265	5	3	5
év	30763	-3.71	36	43	438	75	75	75	75	78	9	9	9	9	2
bár	30553	-4.52	28	31	913	46	12	12	12	515	82	3	3	3	3
négy	30514	-6.07	4	4	675	118	16	15	15	408	54	4	3	3	4
fő	30307	-3.73	32	36	1299	65	65	65	65	371	4	4	4	4	2
falu	30220	-6.46	6	9	1299	73	28	10	10	29	2	1	1	1	4
készült	30117	-6.27	2	3	1913	196	37	29	7	3197	291	52	5	5	7
vált	30077	-3.6	10	11	1011	215	113	50	50	3197	291	42	7	7	4
utolsó	30038	-7.82	0	0	204	75	3	3	2	431	16	7	2	2	6
szent	30029	-4.55	14	15	1600	1008	298	32	21	3197	171	28	2	1	5
másik	29937	-5.6	2	2	1570	82	40	3	3	2714	228	9	1	1	5
település	29795	-7.99	0	0	1406	398	67	40	29	1517	152	29	8	2	9
teljes	29258	-6.7	0	0	1406	398	67	18	18	1517	300	4	2	2	6
szintén	28891	-7.17	2	3	1600	1008	62	16	12	2056	78	11	3	2	7
években	28862	-6.95	2	3	438	75	25	10	3	2056	696	351	32	23	7
hanem	28856	-6.97	0	0	1125	434	45	1	1	240	47	5	1	1	5
jános	28851	-5.78	0	1	467	87	4	4	4	1517	216	16	5	1	5
különböző	28816	-8.23	0	0	1913	57	47	23	22	371	62	3	1	1	9
vett	28606	-3.75	10	12	1011	195	17	5	5	3197	597	236	5	5	4
volna	28270	-6.23	6	6	1011	62	14	1	1	2058	75	6	4	1	5
áll	28042	-3.88	4	8	285	132	106	106	106	1057	49	4	4	4	3
ebben	27986	-5.68	0	1	1233	5	3	2	1	2056	696	351	12	10	5
mai	27976	-3.55	20	28	1570	237	6	6	6	1817	279	8	8	8	3
jelentős	27692	-8.13	0	1	467	161	125	67	58	1517	22	4	2	1	8
szeptember	27557	-10.05	0	0	1600	1008	298	9	7	515	187	15	9	8	10
római	27480	-6.69	0	1	602	18	8	3	2	1817	279	8	1	1	5
of	27347	-4.99	24	27	294	4	4	4	4	32	1	1	1	1	2
adott	27345	-4.92	0	0	919	63	8	2	2	3197	597	267	41	10	5
őket	27254	-6.32	2	4	36	2	1	1	1	3197	462	133	7	7	4
október	27247	-9.27	0	1	294	50	17	6	6	515	187	15	1	1	7
tartozó	27233	-7.19	0	0	1406	253	60	56	21	431	51	25	2	1	7
csapat	26979	-5.72	0	1	512	252	100	41	34	3197	281	3	2	2	6
tól	26920	-4.4	20	22	1406	8	1	1	1	1057	141	33	33	33	3
angol	26765	-6.74	2	3	919	110	20	5	5	1057	32	2	2	1	5
május	26726	-6.06	0	1	1570	82	7	6	6	1517	173	1	1	1	5
mind	26673	-4.36	8	9	1570	172	91	46	46	274	48	2	2	2	4
állt	26514	-4.79	2	5	285	132	106	2	2	3197	291	12	11	11	4
neve	26479	-4.44	6	12	675	131	46	34	34	1433	81	6	4	4	4
nagyon	26406	-6.88	6	6	675	126	65	65	6	2056	270	3	2	2	6
egyesült	26255	-7.13	0	1	1233	196	176	64	18	3197	291	52	14	8	8
március	26246	-8.52	0	2	1570	82	21	6	6	1517	173	25	2	1	7
élete	26142	-5.2	2	7	438	80	45	37	2	1433	320	50	18	4	5
szerzett	26060	-6.17	0	0	1600	1008	298	167	20	3197	597	236	67	4	8
ismét	26058	-5.91	0	0	500	76	34	4	4	3197	216	11	1	1	5
augusztus	26047	-9.47	0	0	919	46	9	9	9	1517	173	13	2	2	9
melyet	25919	-6.0	6	7	1570	599	42	20	10	3197	462	10	4	3	6
században	25897	-7.93	0	0	1600	1008	153	19	17	2056	671	488	10	4	9
január	25823	-8.18	0	1	467	55	10	6	5	515	82	2	1	1	6
végén	25737	-5.4	2	2	1011	108	60	10	2	2056	78	9	3	2	5
miután	25717	-9.5	0	0	1570	172	1	1	1	2056	168	28	6	1	6
egész	25665	-5.9	0	1	1233	196	15	14	14	310	127	39	2	1	5
gyakran	25624	-7.84	0	0	495	192	35	23	2	2056	671	3	1	1	7
arra	25613	-5.1	6	6	919	64	2	1	1	2058	269	13	3	3	4
ismert	25304	-6.35	4	6	500	76	34	30	30	3197	153	42	6	4	6
egyetlen	25252	-7.47	0	0	1233	196	176	64	14	2056	696	47	22	19	8
istván	25209	-7.19	0	1	500	76	15	4	4	2056	168	7	2	1	6
követően	25122	-6.74	0	0	1913	388	51	50	47	2056	696	23	8	7	8
évi	25112	-5.65	14	18	438	75	2	2	2	1817	13	2	2	2	3
harmadik	25090	-8.05	0	0	1125	434	48	10	5	2714	228	57	4	2	8
magát	24851	-5.11	4	5	1570	237	86	18	2	3197	287	19	3	2	5
nevű	24850	-5.55	2	2	675	131	46	1	1	121	6	1	1	1	4
általában	24673	-7.63	0	0	285	132	10	10	10	2056	671	488	173	6	9
évben	24598	-5.09	0	2	438	75	1	1	1	2056	696	351	5	2	5
hosszú	24597	-7.72	4	4	1125	143	17	17	17	117	3	2	2	2	6
európai	24456	-8.19	0	1	1233	23	17	12	8	1817	279	4	2	2	7
elő	24451	-3.49	12	16	1233	540	86	86	86	371	50	23	23	23	3
éves	24355	-4.34	16	18	438	75	25	3	3	1517	300	25	11	11	4
kisebb	24344	-5.5	0	0	1913	351	42	8	7	187	144	57	27	2	6
kellett	24272	-6.23	4	4	1913	247	33	9	4	3197	597	236	11	5	7
július	24181	-7.12	4	5	467	10	5	5	4	1517	173	25	6	1	6
maradt	24180	-6.25	2	3	1570	237	59	16	16	3197	27	17	7	6	6
felé	24161	-4.7	6	10	1299	493	295	17	17	65	13	11	9	9	4
november	23980	-9.95	0	0	675	38	11	7	5	515	187	15	9	8	8
június	23973	-6.58	2	3	467	10	5	5	5	1517	173	25	4	1	6
április	23900	-9.71	0	1	285	6	5	5	5	1517	118	65	4	1	7
község	23565	-4.94	0	1	1913	388	168	12	11	444	102	91	6	5	6
os	23459	-3.07	48	53	294	52	52	52	52	1517	216	216	216	216	2
tartozott	23333	-7.89	0	0	1406	253	60	56	21	3197	597	267	74	39	9
ország	23242	-6.22	0	1	294	57	28	26	26	444	99	23	23	22	6
fekszik	23207	-8.12	0	0	1299	493	9	2	2	2714	228	66	18	5	7
belül	23039	-6.05	2	4	913	271	44	5	3	1057	58	5	5	2	5
korábban	22958	-7.82	0	1	1913	226	87	12	5	2056	671	488	17	3	8
december	22940	-9.76	0	0	414	68	6	6	6	515	187	15	9	8	8
ilyen	22865	-6.27	2	3	500	29	5	4	3	2056	696	27	14	7	5
amelyet	22849	-7.57	4	5	919	78	37	22	20	3197	462	10	4	3	7
újra	22782	-5.19	2	2	71	36	1	1	1	2058	269	3	1	1	4
elején	22663	-6.53	2	3	1233	540	48	7	5	2056	78	9	5	1	6
vissza	22622	-5.86	0	0	1011	246	83	45	45	2058	47	9	4	1	6
melynek	22616	-6.16	2	5	1570	599	42	20	2	2714	749	255	6	5	7
maga	22552	-4.46	6	13	1570	237	86	22	22	2058	63	7	3	3	4
királyi	22550	-6.83	4	5	1913	351	28	24	24	1817	87	15	2	1	7
ezután	22540	-9.36	2	2	1233	36	1	1	1	2056	168	28	6	2	6
józsef	22452	-9.02	0	0	467	23	5	4	3	32	3	2	1	1	6
viszont	22397	-6.42	2	3	1011	246	83	18	14	3197	171	23	2	1	7
jó	22361	-3.85	18	24	467	23	23	23	23	431	6	6	6	6	2
fia	22291	-3.41	12	17	1299	126	14	14	14	2058	161	6	6	6	3
területén	22177	-8.06	0	0	1406	398	140	32	32	2056	78	11	7	2	9
eredeti	22082	-7.17	4	5	1233	115	41	34	9	1817	204	82	3	1	7
február	22018	-8.52	0	1	1299	493	4	4	4	515	82	2	1	1	7
budapest	22002	-9.99	0	0	913	46	12	7	5	3197	173	19	5	1	8
álló	21986	-4.67	2	3	285	132	106	1	1	431	81	16	13	13	4
amelyek	21962	-6.79	6	8	919	78	37	22	20	2714	749	51	8	7	7
ferenc	21758	-6.9	0	1	1299	493	22	10	10	75	14	5	1	1	6
legjobb	21736	-7.06	0	0	747	311	110	8	4	187	144	4	2	1	7
tudományos	21713	-8.02	0	0	1406	84	43	15	13	1517	216	22	14	12	10
további	21645	-9.78	2	3	1406	76	7	7	7	1817	19	15	4	1	7
fontos	21603	-6.77	6	6	1299	276	10	10	8	1517	216	30	7	4	6
kívül	21520	-5.4	0	1	1913	40	14	3	3	1057	58	5	5	5	5
katolikus	21240	-8.6	0	0	1913	199	35	13	2	1517	173	71	69	7	9
nevét	21004	-5.11	4	4	675	131	46	8	1	3197	216	11	2	2	5
tartozik	20951	-8.03	0	0	1406	253	60	56	21	2714	228	66	14	4	8
írt	20816	-4.27	10	17	60	42	4	4	4	3197	153	9	9	9	3
film	20773	-5.36	2	3	1299	126	38	28	28	240	9	6	6	6	4
össze	20739	-5.44	0	2	153	61	56	56	55	1433	24	13	3	2	5
neki	20664	-5.11	4	6	675	131	5	2	2	1817	50	4	1	1	4
kapta	20622	-5.9	2	4	1913	199	51	3	2	2058	369	3	3	3	5
igen	20597	-4.93	0	1	500	51	3	2	2	2056	696	6	2	2	4
ott	20521	-3.64	6	10	294	15	13	13	13	3197	597	267	267	267	3
n	20419	-4.3	0	22	675	675	675	675	675	2056	2056	2056	2056	2056	1
teljesen	20400	-8.19	0	0	1406	398	67	18	18	2056	696	77	53	2	8
sikerült	20346	-8.03	0	1	1600	52	22	22	22	3197	291	52	18	15	8
török	20268	-4.27	2	3	1406	148	86	8	7	2714	27	5	3	1	5
idején	20265	-6.86	2	2	500	83	26	9	6	2056	78	9	5	1	6
templom	20209	-6.92	0	2	1406	398	29	16	16	240	45	23	2	2	7
vannak	20197	-6.47	0	1	1011	130	2	1	1	2714	498	265	5	3	6
háború	20170	-6.91	0	3	1125	94	11	11	11	117	12	10	5	4	6
politikai	20149	-9.68	0	0	632	104	23	10	10	1817	279	42	33	17	9
egyre	20144	-5.69	2	3	1233	196	176	2	1	1433	233	10	2	2	5
létre	20072	-5.97	2	3	747	80	37	17	17	1433	233	18	2	1	5
dolgozott	20059	-8.07	0	0	414	78	19	14	13	3197	597	267	74	39	9
helyen	20009	-5.64	12	15	1125	188	102	92	40	2056	696	27	14	6	6
román	20001	-5.07	2	2	602	89	18	6	6	2056	168	14	2	1	5
sorozat	20001	-7.14	0	2	1600	98	57	31	19	3197	281	35	10	5	7
európa	19993	-7.53	0	1	1233	23	17	12	8	2058	16	1	1	1	6
megjelent	19971	-7.26	0	0	1570	599	422	26	26	3197	171	28	5	2	9
vette	19828	-5.0	6	9	1011	195	17	5	3	1433	320	115	96	10	5
keresztül	19776	-10.24	0	0	1913	247	88	50	36	1057	58	2	1	1	9
formula_	19774	-10.83	0	1	1299	276	101	23	2	3	1	1	1	1	8
melyek	19718	-5.21	8	10	1570	599	42	20	10	2714	749	51	8	7	6
b	19689	-4.3	0	25	913	913	913	913	913	187	187	187	187	187	1
ám	19665	-5.05	36	39	285	2	2	2	2	240	15	15	15	15	2
régi	19648	-4.79	6	9	602	102	18	8	8	1817	85	25	1	1	4
körül	19638	-4.89	4	6	1913	388	56	10	10	1057	58	9	2	1	5
száma	19585	-4.57	10	14	1600	1008	153	62	2	2058	63	6	3	3	5
faj	19578	-4.21	16	20	1299	73	17	17	17	41	15	6	6	6	3
fekvése	19550	-7.98	2	2	1299	493	9	3	2	1433	158	119	2	2	7
ellenére	19542	-9.08	0	0	1233	540	64	49	49	1433	233	58	2	2	8
őt	19489	-4.65	40	46	36	1	1	1	1	3197	31	31	31	31	2
dél	19436	-4.87	14	16	414	24	19	19	19	1057	29	1	1	1	3
korábbi	19372	-8.2	0	0	1913	226	87	12	5	1817	19	15	4	2	7
közé	19339	-5.24	6	9	1913	388	168	28	28	65	2	1	1	1	4
épült	19190	-4.96	2	4	438	61	20	20	2	3197	291	52	6	4	5
szerepelt	19179	-7.72	0	0	1600	1008	298	167	76	3197	291	53	3	3	9
részén	19130	-6.91	4	4	602	102	66	64	13	2056	78	5	3	1	6
jelenleg	19073	-8.98	0	0	467	161	125	67	58	444	56	28	1	1	8
károly	19059	-6.96	0	2	1913	39	19	9	6	408	72	9	1	1	6
brit	19035	-5.02	0	1	913	52	10	7	7	3197	122	4	1	1	4
mindig	19023	-6.52	0	0	1570	172	91	46	2	444	59	9	1	1	6
férfi	18908	-6.4	0	1	1299	58	16	8	8	1817	9	2	2	2	5
orosz	18884	-6.19	0	1	294	57	8	8	8	310	127	17	5	3	5
nélkül	18842	-7.22	0	2	675	118	4	3	3	1057	58	6	2	2	6
játszott	18769	-6.89	0	0	467	87	48	16	14	3197	597	267	74	5	8
ember	18766	-5.52	0	3	1233	97	20	20	20	515	187	15	9	8	5
déli	18721	-5.73	4	6	414	24	19	1	1	1817	94	12	1	1	4
helyi	18693	-5.24	6	8	1125	188	102	92	5	1817	87	15	7	7	5
újabb	18630	-6.5	0	0	71	36	3	2	2	187	144	39	3	2	5
lászló	18617	-7.25	2	4	747	83	5	4	4	431	81	4	4	3	6
olimpiai	18549	-9.52	0	1	294	65	7	4	4	1817	279	66	1	1	8
északi	18528	-7.69	0	1	438	23	22	14	14	1817	50	8	3	3	6
elsősorban	18524	-10.51	0	0	1233	540	21	12	2	2056	671	488	23	9	10
világháború	18490	-11.64	0	0	1011	246	53	44	44	117	12	10	5	4	11
rövid	18432	-6.82	0	0	602	23	12	12	12	274	14	3	1	1	5
alá	18392	-5.58	6	7	919	272	10	10	10	30	1	1	1	1	3
nyugati	18377	-6.88	0	1	675	155	18	18	10	1817	204	29	3	3	7
indult	18282	-5.66	2	3	500	111	35	11	11	3197	291	43	10	4	6
magyarországon	18212	-12.92	0	0	1570	237	86	25	25	2056	270	12	9	2	14
öt	18166	-4.46	40	44	153	11	11	11	11	3197	11	11	11	11	2
lajos	18050	-6.26	4	6	747	108	4	4	4	1517	216	2	2	2	5
d	18046	-4.3	0	18	414	414	414	414	414	274	274	274	274	274	1
szemben	18035	-5.29	2	6	1600	1008	298	47	3	2056	696	351	13	11	7
görög	18003	-5.71	0	1	495	14	10	7	7	444	6	2	2	2	5
olasz	18002	-6.64	0	0	294	65	10	7	7	310	127	9	2	1	5
jól	17960	-4.44	16	17	467	23	2	2	2	1057	141	1	1	1	3
többi	17897	-4.98	2	4	1406	148	28	28	4	1817	19	15	1	1	5
hasonló	17848	-7.79	0	0	1125	434	46	12	12	431	81	1	1	1	7
katonai	17836	-7.32	2	3	1913	199	35	13	11	1817	279	13	4	1	7
vármegye	17807	-7.14	0	0	1011	215	67	6	5	1433	44	11	7	3	8
mintegy	17782	-7.49	0	0	1570	172	91	12	1	408	54	10	1	1	7
közötti	17748	-6.27	0	1	1913	388	168	19	3	1817	204	14	3	1	7
keleti	17713	-5.95	2	4	1913	247	33	14	13	1817	204	82	20	9	6
lévő	17691	-5.88	4	4	747	80	3	1	1	371	22	4	4	4	4
nincs	17684	-7.83	4	4	675	22	6	3	3	1517	37	6	3	1	5
évvel	17452	-6.18	0	1	438	75	1	1	1	1057	250	63	3	2	5
fekete	17365	-6.44	0	0	1299	493	9	2	2	1433	320	50	1	1	6
észak	17361	-5.45	0	3	438	23	22	14	14	2714	498	11	7	1	5
lakosa	17329	-6.61	4	6	747	108	46	19	18	2058	191	13	3	1	6
tovább	17299	-8.16	0	2	1406	76	7	7	7	187	144	8	1	1	6
azaz	17296	-7.91	0	0	919	39	1	1	1	310	10	1	1	1	4
magas	17236	-5.7	2	3	1570	237	86	22	15	1517	68	3	1	1	5
fehér	17167	-5.87	2	2	1299	493	9	9	9	515	24	1	1	1	5
inkább	17103	-6.83	0	0	500	111	2	1	1	187	144	8	4	3	6
részét	17097	-6.34	2	3	602	102	66	64	13	3197	216	7	3	2	6
lap	17036	-4.54	20	23	747	108	13	13	13	98	19	8	8	8	3
élt	16950	-3.91	14	21	438	80	4	4	4	3197	291	9	9	9	3
közben	16917	-4.7	4	5	1913	388	168	2	2	2056	696	351	14	7	6
halála	16830	-6.69	2	4	1125	434	60	16	13	2058	61	6	1	1	6
megyében	16751	-5.45	0	0	1570	599	422	11	6	2056	696	351	102	14	8
női	16735	-5.14	8	10	675	22	1	1	1	1817	29	1	1	1	3
végzett	16607	-6.74	0	2	1011	108	60	10	3	3197	597	236	67	2	7
u	16488	-4.3	0	18	204	204	204	204	204	29	29	29	29	29	1
világ	16465	-5.03	2	4	1011	246	53	44	44	444	99	4	4	4	5
millió	16431	-7.46	0	2	1570	172	17	10	7	431	51	3	3	3	6
lesz	16425	-5.04	4	5	747	311	11	9	9	310	127	7	1	1	4
amelynek	16374	-7.73	0	2	919	78	37	22	20	2714	749	255	6	5	8
egyéb	16145	-6.85	2	2	1233	196	176	11	2	187	1	1	1	1	5
egészen	16143	-6.59	2	4	1233	196	15	14	14	2056	696	14	4	3	7
alakult	16118	-6.76	4	6	919	272	96	34	8	3197	291	43	5	5	7
rá	16100	-4.97	22	26	602	30	30	30	30	30	3	3	3	3	2
