word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
یە	716	-2.78	94	114	363	114	114	114	114	2978	421	421	421	421	2
یەکێکە	712	-6.69	4	5	363	114	78	11	6	2978	275	38	5	2	6
مه	708	-3.76	90	102	1032	4	4	4	4	932	40	40	40	40	2
ھەروەھا	707	-9.02	0	1	698	328	53	5	4	1310	19	13	5	3	7
تر	703	-3.46	40	57	749	38	38	38	38	737	54	54	54	54	2
ناو	699	-3.39	40	50	1025	348	138	138	138	430	130	16	16	16	3
نێوان	663	-5.21	4	5	1025	46	24	6	6	2395	1375	58	4	3	5
ھەموو	658	-5.53	4	6	698	328	22	8	4	430	172	8	5	3	5
ساڵ	647	-3.83	38	46	1056	157	41	41	41	143	56	4	4	4	3
ڕۆژژمێری	641	-6.62	0	1	662	132	65	3	3	6239	633	33	7	5	8
کانی	626	-2.73	58	65	1277	277	35	13	13	6239	1461	978	504	504	4
ره	621	-3.86	96	124	453	4	4	4	4	932	72	72	72	72	2
چەند	616	-4.83	14	16	328	55	14	11	11	348	83	39	5	5	4
کوردی	612	-5.01	18	25	1277	152	68	51	14	6239	185	27	5	2	5
کوڕی	611	-4.69	18	22	1277	152	12	1	1	6239	55	11	1	1	4
بێت	606	-3.3	28	39	1872	59	9	9	9	777	281	20	20	20	3
ئێران	601	-4.83	8	11	1514	82	22	15	13	2395	1375	114	7	2	5
ز	589	-4.3	0	13	434	434	434	434	434	161	161	161	161	161	1
پێ	589	-3.79	58	70	1010	304	304	304	304	294	4	4	4	4	2
دەکەن	584	-5.43	18	21	1562	668	47	15	3	2395	80	13	9	7	5
لەم	583	-3.95	36	40	677	320	16	16	16	349	78	1	1	1	3
زایینیدا	568	-8.65	0	2	434	159	16	7	6	1310	548	120	21	4	8
دانیشتوانی	557	-7.72	0	0	1562	319	65	23	16	6239	1461	978	58	14	10
ئێستا	545	-5.25	6	9	1514	82	19	11	9	1310	43	14	6	3	5
ڕۆژی	543	-3.79	22	24	662	132	65	1	1	6239	44	10	2	2	4
ھە	540	-3.64	72	83	698	328	328	328	328	2978	6	6	6	6	2
خەڵکی	530	-5.04	8	10	553	88	26	17	4	6239	660	5	2	1	5
ته	530	-4.33	82	98	749	1	1	1	1	932	77	77	77	77	2
کورد	527	-4.38	10	18	1277	152	68	51	51	348	83	7	1	1	4
یاری	521	-3.85	44	54	363	142	78	58	58	6239	633	231	27	27	4
یەک	517	-3.91	24	30	363	114	78	78	78	464	95	66	66	66	3
ى	517	-4.65	0	19	1	1	1	1	1	247	247	247	247	247	1
لەلایەن	514	-8.36	4	5	677	320	8	7	7	2395	80	6	5	4	7
ھۆی	512	-3.73	32	38	698	67	9	9	9	6239	60	4	4	4	3
ن	509	-4.3	0	30	1025	1025	1025	1025	1025	2395	2395	2395	2395	2395	1
دێیەکە	501	-6.06	2	2	1562	52	4	3	2	2978	275	145	29	2	6
تی	496	-2.75	76	96	749	74	74	74	74	6239	384	384	384	384	2
فارسی	495	-6.11	4	7	375	30	14	10	7	6239	159	22	3	2	5
کاری	494	-3.46	60	68	1277	277	136	20	20	6239	633	231	61	61	4
لەساڵی	494	-5.73	8	8	677	320	28	6	5	6239	87	38	5	3	6
دەستی	489	-3.92	16	19	1562	668	96	65	4	6239	384	74	16	5	5
لایەن	481	-6.38	6	10	677	106	22	14	10	2395	80	6	5	4	5
دەبێت	480	-4.62	24	27	1562	668	50	8	4	777	281	20	5	1	5
پێش	480	-3.72	30	33	1010	304	72	72	72	198	11	2	2	2	3
زیاتر	477	-7.35	2	4	434	60	20	5	5	737	54	5	1	1	5
یانەی	477	-4.64	8	12	363	142	24	13	5	6239	791	125	99	14	5
دروست	475	-5.76	0	3	1562	93	37	21	21	777	75	3	2	2	5
پێک	471	-3.21	44	49	1010	304	55	55	55	464	145	6	6	6	3
نه	467	-3.84	86	103	1025	3	3	3	3	932	130	130	130	130	2
کردنی	462	-3.48	14	18	1277	131	51	10	2	6239	1461	150	117	93	5
ژیانی	460	-4.47	16	19	112	29	19	14	3	6239	1461	978	24	2	5
دەست	458	-3.9	22	27	1562	668	96	65	65	777	75	23	8	8	4
بوونی	456	-4.12	16	19	1872	101	44	15	2	6239	1461	64	50	25	5
پاش	449	-3.87	22	24	1010	224	28	28	28	198	18	2	2	2	3
جار	447	-4.19	36	42	373	40	15	15	15	737	201	17	17	17	3
پاشان	447	-4.68	12	14	1010	224	28	14	3	2395	1375	24	4	2	5
ئەوە	442	-2.99	30	37	1514	588	80	20	20	2978	804	473	2	2	4
زۆربەی	438	-6.69	4	6	434	42	40	6	4	6239	791	9	3	2	6
بکات	435	-5.53	12	16	1872	31	4	3	3	777	137	22	4	4	4
زانستی	435	-5.81	2	4	434	159	89	34	34	6239	384	74	1	1	6
لێ	434	-3.5	66	78	677	106	106	106	106	294	11	11	11	11	2
سێ	424	-3.62	74	83	1056	61	61	61	61	294	9	9	9	9	2
ناوەندی	422	-5.91	6	8	1025	348	138	35	12	6239	185	61	46	12	7
واتە	421	-5.04	30	36	581	93	15	2	2	2978	215	45	5	5	4
چەندین	421	-6.15	2	4	328	55	14	11	3	2395	296	25	3	2	6
سە	419	-3.02	92	107	1056	330	330	330	330	2978	35	35	35	35	2
عێراق	418	-6.65	8	11	174	10	8	8	8	47	14	4	2	1	5
دواتر	415	-6.37	0	2	1562	146	40	5	5	737	54	5	2	1	5
زۆری	412	-3.78	30	33	434	42	40	7	7	6239	633	28	2	2	4
عەرەبی	410	-6.81	6	11	174	87	21	20	20	6239	51	11	3	2	6
ڕۆژھەڵاتی	404	-6.41	0	0	662	132	65	6	6	6239	384	62	16	9	9
سەردەمی	403	-6.5	8	10	1056	330	198	25	17	6239	161	31	6	5	7
جامی	402	-4.56	24	27	373	40	7	1	1	6239	161	44	7	7	4
مرۆڤ	401	-5.65	2	8	1032	45	23	20	20	15	3	2	1	1	4
وەکوو	388	-7.06	0	1	581	142	3	2	1	430	172	11	3	3	5
ک	384	-4.3	0	20	1277	1277	1277	1277	1277	464	464	464	464	464	1
سەدەی	384	-5.19	6	9	1056	330	18	7	3	6239	791	33	2	2	5
سلێمانی	383	-6.7	2	5	1056	22	8	8	8	6239	1461	978	49	1	7
کۆتایی	380	-5.58	6	8	1277	257	13	10	8	6239	384	110	13	5	6
ھاتووە	377	-5.49	6	9	698	144	21	10	6	2978	804	85	34	7	6
کۆچی	376	-4.63	24	28	1277	257	12	5	5	6239	28	3	1	1	4
سیاسی	371	-5.48	6	8	1056	119	37	30	12	6239	159	43	2	2	5
تۆپی	370	-5.08	22	24	749	70	7	1	1	6239	26	6	1	1	4
گشتی	370	-4.07	16	23	622	17	17	12	12	6239	384	27	2	2	4
کاتی	366	-4.17	30	38	1277	277	35	4	4	6239	384	62	6	6	4
زانکۆی	362	-7.04	4	6	434	159	89	11	11	6239	60	7	2	2	6
سەقز	357	-6.04	2	4	1056	330	3	2	2	161	3	1	1	1	4
ساڵە	356	-4.35	32	36	1056	157	41	8	8	2978	45	13	2	2	4
بەسەر	352	-4.62	12	15	1872	713	37	15	14	737	217	17	6	2	5
خۆیان	351	-4.94	10	13	553	106	17	6	6	2395	1375	314	6	4	5
کان	347	-2.54	70	85	1277	277	35	35	35	2395	1375	430	430	430	3
کراوە	347	-4.15	22	26	1277	131	25	13	8	2978	804	183	89	21	5
ژێر	347	-4.51	24	26	112	12	9	9	9	737	42	3	3	3	3
هەیە	343	-4.94	8	10	317	121	5	3	3	2978	421	97	1	1	4
لای	337	-3.71	56	69	677	106	22	22	22	6239	291	10	10	10	3
بواری	337	-5.29	12	17	1872	101	14	13	1	6239	633	231	16	2	5
ئەمەش	336	-5.45	10	14	1514	588	72	23	4	198	51	5	4	2	5
ئەگەر	336	-5.26	2	3	1514	588	16	6	3	737	217	13	2	1	5
کاتێک	333	-5.64	4	7	1277	277	35	6	5	464	145	15	5	3	5
ری	326	-3.13	90	118	453	33	33	33	33	6239	633	633	633	633	2
کار	324	-3.47	48	61	1277	277	136	136	136	737	201	33	33	33	3
نە	324	-2.59	84	98	1025	198	198	198	198	2978	351	351	351	351	2
بەو	323	-4.86	36	42	1872	713	14	14	14	430	38	1	1	1	3
ئەلاباما	320	-10.88	0	0	1514	588	52	1	1	1310	34	7	2	1	8
دێت	318	-3.73	36	42	1562	52	5	5	5	777	281	11	11	11	3
لەبەر	318	-4.99	12	13	677	320	33	17	14	737	217	37	6	2	5
مەھاباد	315	-9.65	2	4	1032	217	4	3	3	348	50	11	10	3	7
بەشی	315	-4.03	24	31	1872	713	53	7	7	6239	73	17	5	5	4
سەرەکی	314	-4.68	8	11	1056	330	198	36	15	6239	660	200	8	3	6
په	312	-4.33	78	85	1010	1	1	1	1	932	18	18	18	18	2
گەورە	309	-6.03	6	9	622	166	23	21	18	2978	211	20	3	1	5
ماوەی	307	-4.87	8	10	1032	264	19	12	7	6239	791	130	22	4	5
شێخ	307	-4.38	20	23	562	81	6	6	6	38	3	3	3	3	3
ش	307	-4.3	0	14	562	562	562	562	562	198	198	198	198	198	1
دەوڵەتی	307	-6.04	6	8	1562	668	57	26	25	6239	384	131	5	3	7
گوندێکە	306	-7.67	4	4	622	109	24	18	3	2978	275	38	1	1	7
بۆیە	305	-4.42	20	23	1872	85	11	6	6	2978	421	13	3	3	4
قسە	301	-4.69	12	15	240	12	9	9	9	2978	35	1	1	1	3
کۆماری	300	-4.82	12	15	1277	257	97	9	6	6239	633	231	14	5	6
بەم	299	-4.41	36	41	1872	713	9	9	9	349	78	1	1	1	3
وا	298	-3.56	72	92	581	93	93	93	93	1310	58	58	58	58	2
ھەندێک	298	-5.87	4	6	698	328	29	11	8	464	145	11	8	5	6
نییە	298	-4.53	18	23	1025	121	3	1	1	2978	421	120	18	18	4
دوایی	298	-4.93	10	17	1562	146	40	15	8	6239	384	110	15	2	5
دەکرێت	293	-5.65	20	22	1562	668	47	18	7	777	281	110	12	8	6
جیھانی	293	-5.28	4	7	373	69	11	11	10	6239	1461	978	3	1	6
دووەم	292	-6.46	0	6	1562	146	67	10	9	349	78	3	2	2	5
یەکەمی	291	-5.9	6	9	363	114	78	18	10	6239	161	31	3	2	6
مێژووی	289	-5.42	8	11	1032	73	29	28	26	6239	182	57	4	2	6
باشووری	288	-6.73	6	9	1872	302	25	9	6	6239	633	47	22	3	7
بەھۆی	285	-5.38	6	6	1872	713	33	3	2	6239	60	4	3	1	5
تایبەت	284	-6.95	0	5	749	178	44	31	30	777	71	8	2	2	6
باکووری	281	-7.62	4	6	1872	302	13	13	6	6239	633	47	22	1	7
بەر	280	-2.9	38	54	1872	713	191	191	191	737	217	37	37	37	3
تە	279	-2.7	80	93	749	171	171	171	171	2978	215	215	215	215	2
ھیچ	276	-4.32	12	15	698	39	3	3	3	29	10	2	2	2	3
شارێکی	276	-5.19	8	10	562	165	68	3	3	6239	660	310	58	22	6
گە	276	-3.01	74	90	622	166	166	166	166	2978	60	60	60	60	2
نزیکەی	275	-6.28	4	7	1025	26	14	11	6	6239	791	157	5	3	6
تەمەنی	275	-6.14	6	7	749	171	23	9	9	6239	1461	29	11	6	6
وشەی	272	-4.53	10	15	581	31	13	5	5	6239	791	22	3	3	4
گوندێکی	270	-6.51	2	2	622	109	24	18	3	6239	660	310	18	11	7
نەتەوە	270	-5.41	0	1	1025	198	17	14	14	2978	804	473	150	36	6
تری	267	-3.48	38	50	749	38	11	11	11	6239	633	16	16	16	3
كان	267	-3.74	56	61	148	40	10	10	10	2395	1375	4	4	4	3
ەم	266	-4.93	32	45	11	2	2	2	2	349	78	78	78	78	2
مانگی	266	-5.37	12	16	1032	264	46	19	2	6239	42	29	6	2	5
باوکی	265	-5.21	16	19	1872	302	43	14	7	6239	660	14	3	2	5
ە	264	-4.34	0	34	11	11	11	11	11	2978	2978	2978	2978	2978	1
بولگاریا	262	-9.05	0	1	1872	101	4	2	2	1310	151	26	8	4	8
پلەی	262	-5.27	0	3	1010	24	5	2	2	6239	791	8	2	2	4
هەروەها	261	-9.78	0	0	317	121	21	2	2	1310	9	5	3	2	7
شێوەزاری	261	-7.25	0	1	562	81	43	25	5	6239	633	231	11	3	8
توانی	260	-4.01	14	23	749	120	23	22	7	6239	1461	978	58	14	5
کەسە	260	-5.2	22	24	1277	235	41	5	5	2978	35	3	1	1	4
دایک	259	-5.42	8	10	1562	319	24	13	13	464	65	2	2	2	4
پەسندکرا	259	-10.59	0	0	1010	184	7	2	2	1310	118	22	2	1	8
چونکە	258	-6.77	4	6	328	59	8	3	1	2978	275	3	2	1	5
ڵ	257	-4.3	0	12	67	67	67	67	67	143	143	143	143	143	1
عەلی	257	-4.86	12	14	174	87	6	3	3	6239	128	22	1	1	4
یەکگرتووەکان	257	-9.43	0	0	363	114	78	15	15	2395	1375	430	385	23	12
وڵاتە	256	-5.02	10	16	581	37	30	28	12	2978	215	45	7	3	5
پارتی	256	-5.65	10	12	1010	224	61	9	1	6239	384	8	2	1	5
کرا	255	-3.78	26	33	1277	131	25	25	25	1310	118	22	22	22	3
كانی	255	-3.93	48	52	148	40	10	5	5	6239	1461	978	6	6	4
سیستەمی	253	-7.09	6	9	1056	119	21	17	11	6239	161	31	8	5	7
زەوی	251	-5.45	16	17	434	68	11	11	11	6239	182	25	2	2	4
کۆمپانیای	250	-8.29	0	0	1277	257	97	21	9	6239	291	59	12	7	9
ژیان	249	-4.28	30	39	112	29	19	14	14	2395	1375	314	5	5	4
بانە	249	-4.21	54	58	1872	302	22	1	1	2978	351	205	4	4	4
ئیسلام	249	-5.98	2	7	1514	210	52	18	18	349	68	8	3	2	6
ناسراوە	249	-5.66	8	9	1025	348	44	17	12	2978	804	183	89	4	7
دەکرد	247	-5.09	12	16	1562	668	47	18	6	348	83	27	7	4	5
خاوەنی	247	-6.49	2	3	553	97	16	10	7	6239	1461	29	1	1	6
تەنھا	246	-7.39	4	5	749	171	30	1	1	1310	19	3	2	2	5
نێو	245	-4.9	26	29	1025	46	24	24	24	430	11	3	3	3	3
شه	245	-4.33	84	93	562	1	1	1	1	932	19	19	19	19	2
تورکیا	242	-7.51	6	9	749	120	30	23	13	1310	151	5	1	1	6
کی	241	-2.67	80	98	1277	55	55	55	55	6239	660	660	660	660	2
ڕووی	241	-4.02	28	35	662	102	76	7	7	6239	182	57	5	5	4
دەبێتە	240	-5.68	6	9	1562	668	50	8	4	2978	215	37	5	2	6
تشرینی	240	-7.57	0	0	749	1	1	1	1	6239	1461	92	10	1	6
چوار	237	-4.9	8	12	328	59	29	29	29	737	201	17	1	1	4
the	236	-4.9	0	1	29	8	2	2	2	95	2	1	1	1	3
ك	235	-4.3	0	11	148	148	148	148	148	44	44	44	44	44	1
تەواوی	233	-6.4	2	3	749	171	24	12	12	6239	182	72	5	3	6
کتێبی	232	-6.49	6	7	1277	24	18	18	2	6239	51	4	3	2	5
بەرەو	231	-5.47	4	7	1872	713	191	10	3	430	38	6	1	1	5
of	231	-4.52	8	10	23	2	2	2	2	7	2	2	2	2	2
دەوروبەری	231	-8.39	0	0	1562	668	57	14	5	6239	633	164	35	9	9
خولی	231	-4.61	16	19	553	154	18	3	3	6239	128	9	2	2	4
شێوەی	230	-4.29	12	16	562	81	43	25	12	6239	791	130	11	4	5
شوێنی	230	-4.7	12	15	562	52	32	31	4	6239	1461	30	10	2	5
هەر	230	-3.9	24	28	317	121	21	21	21	737	217	3	3	3	3
ئەنجام	229	-5.63	2	3	1514	588	77	19	11	349	68	6	5	4	6
ت	229	-4.3	0	20	749	749	749	749	749	777	777	777	777	777	1
زۆرتر	229	-5.89	0	2	434	42	40	6	6	737	54	1	1	1	5
شارۆچکەیەکە	228	-9.8	0	0	562	165	68	9	7	2978	275	145	29	9	11
a	227	-4.31	0	16	52	52	52	52	52	47	47	47	47	47	1
هۆی	227	-4.22	26	30	317	30	3	3	3	6239	60	2	2	2	3
دەدات	226	-5.86	18	22	1562	668	18	5	4	777	137	14	5	4	5
من	226	-3.59	60	67	1032	35	35	35	35	2395	9	9	9	9	2
کردن	226	-3.6	20	27	1277	131	51	10	10	2395	84	58	41	41	4
یا	226	-3.08	76	90	363	142	142	142	142	1310	151	151	151	151	2
مەلا	225	-5.38	0	1	1032	217	9	3	3	1310	31	4	1	1	4
d	224	-4.31	0	7	43	43	43	43	43	40	40	40	40	40	1
سەرژمێری	224	-7.2	0	0	1056	330	198	4	4	6239	633	33	7	5	8
ئینگلیسی	223	-7.72	0	1	1514	210	52	22	21	6239	159	21	5	1	8
نوێ	223	-4.11	22	29	1025	127	35	35	35	294	26	3	3	3	3
فه	222	-4.37	80	85	375	1	1	1	1	932	7	7	7	7	2
بن	222	-3.23	60	76	1872	82	82	82	82	2395	17	17	17	17	2
بووه	221	-4.33	20	25	1872	101	44	1	1	932	100	19	2	2	4
شەڕی	221	-5.0	14	16	562	97	17	2	2	6239	55	12	2	2	4
جۆرە	220	-4.34	28	31	373	45	34	7	7	2978	211	13	6	6	4
دەبێ	220	-4.84	28	29	1562	668	50	8	8	294	16	6	1	1	4
دەکەوێتە	219	-7.7	0	2	1562	668	47	15	8	2978	215	37	6	4	8
بڵاو	219	-4.65	4	8	1872	38	31	27	27	430	130	5	2	2	4
عوسمانی	219	-6.05	4	8	174	24	12	12	12	6239	1461	978	49	3	7
جیھان	218	-5.09	4	6	373	69	11	11	10	2395	1375	7	1	1	5
تایبەتی	218	-6.8	6	9	749	178	44	31	30	6239	384	131	3	2	7
کوردستانی	216	-6.96	0	0	1277	152	68	51	16	6239	1461	978	39	23	9
وەکو	215	-6.76	2	4	581	142	3	2	2	430	10	4	4	4	4
خوێندنی	215	-5.49	4	6	553	154	50	48	34	6239	1461	150	33	2	7
تەواو	215	-5.98	0	2	749	171	24	12	12	430	130	6	2	2	5
تەنیا	215	-6.56	4	5	749	171	30	5	2	1310	151	43	2	2	5
پەیوەندی	213	-7.97	0	1	1010	184	67	20	20	6239	185	61	46	12	8
ەوە	213	-4.96	14	23	11	1	1	1	1	2978	804	473	473	473	3
بنەماڵە	213	-7.79	0	1	1872	82	30	18	18	2978	45	13	2	1	7
مە	211	-2.85	88	103	1032	217	217	217	217	2978	101	101	101	101	2
دەسەڵاتی	211	-6.68	0	1	1562	668	96	22	16	6239	384	62	16	9	8
بەکار	210	-4.44	8	11	1872	713	69	56	53	737	201	33	6	1	5
ئەمە	210	-3.99	22	26	1514	588	72	23	23	2978	101	24	1	1	4
عه	210	-4.4	74	78	174	1	1	1	1	932	5	5	5	5	2
ساڵانی	209	-5.35	14	16	1056	157	41	10	10	6239	1461	978	14	6	6
دژ	209	-4.39	26	32	1562	13	13	13	13	26	1	1	1	1	2
بەخشی	208	-4.98	8	10	1872	713	20	6	3	6239	73	4	3	1	5
یەکەمین	208	-6.91	0	2	363	114	78	18	10	2395	296	22	18	2	7
مافی	207	-4.74	26	30	1032	264	14	3	3	6239	30	8	1	1	4
ئامارەکانی	206	-6.85	0	0	1514	507	67	29	5	6239	1461	978	504	447	10
قه	205	-4.4	72	77	240	1	1	1	1	932	5	5	5	5	2
نموونە	205	-6.02	2	5	1025	16	13	9	9	2978	351	23	11	2	6
ماوە	205	-4.01	48	51	1032	264	19	12	12	2978	804	183	5	5	4
خه	204	-4.38	74	79	553	1	1	1	1	932	6	6	6	6	2
سەرۆکی	203	-6.13	2	3	1056	330	198	8	7	6239	660	14	5	2	6
وره	203	-5.1	48	54	581	20	1	1	1	932	72	6	6	6	3
شارە	203	-4.06	36	39	562	165	68	25	25	2978	211	63	1	1	4
دووەمی	202	-6.88	4	8	1562	146	67	10	9	6239	161	31	1	1	6
ئاستی	202	-4.3	24	26	1514	507	55	11	1	6239	384	74	10	2	5
پایتەختی	202	-9.16	0	1	1010	224	18	6	5	6239	384	10	9	4	8
سۆرانی	200	-5.78	4	6	1056	39	5	4	4	6239	1461	978	69	2	6
ئەویش	200	-6.33	6	8	1514	588	80	6	1	198	81	2	1	1	5
بەرامبەر	199	-7.78	0	1	1872	713	191	17	4	737	217	37	8	4	8
ئایینی	199	-5.72	6	11	1514	507	60	16	16	6239	1461	92	2	2	6
باشترین	198	-7.21	2	3	1872	302	25	7	7	2395	296	73	56	3	7
بریتییە	197	-7.16	4	7	1872	84	30	18	10	2978	421	120	19	1	7
گەورەی	197	-6.64	6	10	622	166	23	21	18	6239	791	53	4	2	6
کات	195	-3.79	42	53	1277	277	35	35	35	777	137	22	22	22	3
کانوونی	195	-6.21	4	5	1277	277	35	3	2	6239	1461	64	50	2	7
سوڵتان	195	-6.11	4	7	1056	119	5	5	5	2395	1375	57	2	2	6
ڕێکەوتی	195	-7.1	4	6	662	104	27	7	7	6239	384	21	13	8	7
ئازادی	195	-5.98	6	8	1514	507	32	25	15	6239	185	27	1	1	6
بکەن	195	-5.45	12	18	1872	31	16	3	3	2395	80	13	2	2	4
فیلمی	194	-6.05	6	7	375	57	18	15	1	6239	161	3	3	1	5
دیکە	194	-5.19	6	8	1562	135	13	8	8	2978	275	11	1	1	4
ویلایەتی	193	-8.36	0	2	581	38	12	6	6	6239	384	131	81	44	8
گوندی	192	-5.39	12	13	622	109	24	18	1	6239	185	61	4	2	5
ھەتا	191	-5.75	6	8	698	328	7	7	7	1310	43	6	1	1	4
رە	191	-3.28	94	117	453	41	41	41	41	2978	211	211	211	211	2
دەنگی	189	-5.1	14	15	1562	668	37	11	1	6239	42	29	17	1	5
کەم	189	-4.08	46	52	1277	235	31	31	31	349	78	14	14	14	3
ملیۆن	189	-5.8	6	9	1032	22	11	6	6	2395	98	19	8	1	5
خوای	188	-4.12	20	28	553	154	54	4	4	6239	291	39	1	1	4
ئاماری	188	-5.15	16	17	1514	507	67	29	5	6239	633	231	14	3	6
گەورەترین	188	-10.04	0	0	622	166	23	21	18	2395	296	73	56	3	9
هەموو	188	-6.01	4	5	317	121	8	4	4	430	172	8	5	2	5
کۆمەڵایەتی	188	-8.22	0	0	1277	257	97	48	41	6239	384	131	81	44	10
تێدا	187	-4.41	10	12	749	85	13	7	7	1310	548	4	1	1	4
دو	187	-3.73	56	66	1562	146	146	146	146	430	8	8	8	8	2
خەڵاتی	187	-5.11	6	7	553	88	26	7	7	6239	384	62	16	9	6
د	185	-4.3	0	17	1562	1562	1562	1562	1562	348	348	348	348	348	1
ڵام	184	-5.56	26	29	67	14	1	1	1	349	68	3	3	3	3
