word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
өд	56	-3.5	20	28	428	22	22	22	22	1664	36	36	36	36	2
ашиглахад	56	-7.76	0	0	1177	40	35	34	29	1664	281	67	54	23	9
фрейд	56	-6.24	2	2	172	37	5	4	2	1664	39	4	1	1	5
цэргүүдийг	56	-7.77	0	0	392	89	26	16	8	1853	517	492	64	43	10
үйлдвэрлэдэг	56	-10.75	0	0	495	81	78	47	28	1853	249	127	33	12	12
биелүүлж	56	-6.18	0	0	1724	166	38	15	7	773	198	38	38	9	8
мужийг	56	-5.6	2	2	764	48	14	3	2	1853	517	492	17	1	6
багшаар	56	-7.23	0	1	1724	618	82	6	1	1312	481	331	1	1	7
язгууртан	56	-8.45	0	0	243	8	7	7	7	4417	937	59	3	1	9
эсэргүүцэн	56	-10.28	0	0	592	33	17	11	11	4417	520	8	1	1	10
шийдвэрийг	56	-8.51	0	0	545	185	37	31	16	1853	517	492	47	17	10
урсан	56	-4.69	20	30	562	129	22	7	2	4417	937	397	37	6	5
нислэгийн	56	-7.49	0	0	853	127	19	6	6	4417	1220	1123	279	23	9
гагцхүү	56	-10.28	0	0	740	258	4	1	1	62	39	14	1	1	7
limited	56	-8.06	0	0	49	16	2	2	2	95	22	7	2	1	7
хадан	56	-4.67	20	28	2386	674	36	7	2	4417	937	54	3	1	5
шөвгийн	56	-7.33	0	0	545	7	2	1	1	4417	1220	1123	279	3	7
хэтэрхий	56	-8.64	0	0	2386	338	10	6	2	1324	248	16	5	4	8
дараахь	56	-8.25	2	3	1030	374	82	46	28	164	6	5	1	1	7
тунгалаг	56	-8.12	0	0	1761	220	21	5	3	1853	296	27	4	2	8
өрнийн	56	-5.08	2	3	428	104	14	1	1	4417	1220	1123	23	3	6
тэмдэглэн	56	-7.48	0	0	1761	244	75	36	32	4417	520	92	8	5	9
анализ	56	-8.27	0	0	1177	122	14	4	3	61	6	2	1	1	6
сонголт	56	-6.5	0	0	1075	154	67	29	20	774	171	18	3	1	7
төрд	56	-5.01	10	12	1761	227	61	2	2	1664	38	1	1	1	4
ойгоос	56	-7.37	4	5	654	51	3	2	2	815	96	71	13	3	6
байгуулахаар	56	-8.51	0	0	1724	618	229	94	74	1312	481	331	22	19	12
тим	56	-5.37	14	17	1761	27	5	5	5	206	26	1	1	1	3
доорхи	56	-7.23	2	4	1030	112	11	5	2	299	20	8	3	1	6
international	56	-10.84	0	0	56	18	6	4	3	84	33	9	5	4	13
фифа	56	-6.3	0	0	172	39	1	1	1	836	4	1	1	1	4
баригдаж	56	-7.14	0	0	1724	618	131	71	7	773	187	64	39	6	8
бодлын	56	-5.07	4	4	1724	280	40	14	2	4417	872	169	16	1	6
хулан	56	-4.74	8	10	2386	304	15	2	2	4417	937	123	41	2	5
өнцөгт	56	-8.03	0	1	428	68	6	3	3	774	88	7	2	1	6
гартаа	56	-6.68	4	5	740	258	99	2	1	836	340	18	3	3	6
ангилж	56	-6.67	0	0	1177	122	45	30	16	773	198	23	1	1	6
эхлэхэд	56	-6.9	2	4	592	54	24	18	5	1664	162	52	43	20	7
ту	56	-3.97	50	57	1761	220	220	220	220	138	3	3	3	3	2
хөгжлийг	56	-7.09	0	0	2386	226	47	44	6	1853	517	492	89	1	8
настайгаасаа	56	-11.4	0	0	853	189	27	5	4	836	340	24	18	16	12
тасаг	56	-6.08	6	7	1761	375	22	12	1	1853	296	5	3	1	5
гэдэс	56	-5.79	2	3	740	119	13	5	2	815	164	6	2	1	5
мандлын	56	-6.1	0	1	764	260	52	17	2	4417	872	169	16	1	7
зсбнху	56	-9.38	0	1	771	2	2	2	2	138	6	2	1	1	6
үймээн	56	-7.75	0	0	495	81	1	1	1	4417	520	28	3	1	6
авахын	56	-5.68	2	2	1177	125	45	10	2	4417	872	36	24	1	6
кока	56	-5.84	6	6	442	150	3	1	1	836	16	2	1	1	4
эзлэж	56	-4.97	8	8	592	52	17	17	1	773	132	19	1	1	5
заавар	56	-6.66	8	8	771	308	30	7	4	1312	481	18	8	1	6
хиллэнэ	56	-7.92	0	1	2386	118	17	7	5	656	76	41	10	2	7
автомашины	56	-9.79	0	0	1177	125	12	8	5	412	408	35	3	3	10
