word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
restauracijos	96	-10.51	0	0	840	302	27	8	5	6168	1423	402	375	94	13
dekano	96	-7.14	0	0	975	153	15	6	6	2604	282	45	2	1	6
referendume	96	-11.88	0	0	840	302	13	4	4	1413	121	3	1	1	11
india	96	-7.19	2	3	638	152	34	15	2	1707	152	2	1	1	5
progresyviojo	96	-14.47	0	0	2613	589	144	21	15	2604	236	116	22	1	13
klubams	96	-8.34	0	1	1736	102	11	11	3	6168	156	82	2	1	7
audio	96	-5.85	0	3	1541	211	14	10	1	2604	521	4	2	1	5
minėtas	96	-6.57	0	0	1036	214	56	4	3	6168	1764	426	7	2	7
drakonas	96	-7.82	0	0	975	75	47	2	2	6168	1764	177	45	1	8
bc	96	-4.44	30	35	719	1	1	1	1	32	4	4	4	4	2
demokratinę	96	-11.14	0	0	975	153	13	13	10	228	75	61	17	2	11
stebima	96	-8.03	0	1	2053	286	34	12	4	1707	195	20	2	2	7
ū	96	-4.31	0	1	26	26	26	26	26	4	4	4	4	4	1
internetą	96	-9.91	0	0	638	152	38	32	20	874	109	13	4	1	9
vertybinius	96	-9.58	0	0	1261	191	70	35	7	6168	783	248	61	52	11
batoras	96	-7.4	2	2	719	241	9	2	2	6168	1764	88	16	3	7
žemutinis	95	-8.09	0	0	401	90	73	14	5	6168	997	208	158	45	9
grąžinimo	95	-8.1	0	0	864	159	5	5	5	2604	364	230	37	31	9
vargonus	95	-8.34	0	0	1261	477	96	10	10	6168	783	29	6	1	8
klinikų	95	-7.33	0	0	1736	102	22	5	3	2146	144	26	3	1	7
atari	95	-6.43	2	2	1541	348	12	1	1	2458	24	5	2	1	5
adams	95	-5.66	0	1	1541	45	3	3	1	6168	156	82	2	1	5
rodiklių	95	-8.71	0	0	840	67	13	5	5	2146	859	124	13	3	8
vergus	95	-6.53	2	2	1261	191	70	4	1	6168	783	19	2	1	6
smūgių	95	-7.18	4	4	2053	37	4	4	3	2146	859	12	1	1	6
kamerūne	95	-10.47	0	0	1736	524	35	5	5	1413	82	3	1	1	8
atrama	95	-6.11	0	1	1541	348	25	17	2	1707	195	105	7	2	6
tuose	95	-4.75	2	4	1104	105	13	2	1	1413	346	267	170	24	5
susidedanti	95	-9.89	0	0	2053	463	107	87	21	2458	562	105	26	3	11
šachas	95	-6.94	0	0	362	85	5	5	1	6168	1764	5	5	1	6
tyrėjas	95	-7.55	0	0	1104	23	21	2	1	6168	1764	84	23	4	7
unikalią	95	-9.51	0	1	250	29	26	5	5	874	33	7	6	1	8
dama	95	-4.3	8	9	975	274	4	2	2	1707	195	105	11	11	4
rietave	95	-9.3	2	2	840	99	9	2	2	1413	21	5	2	1	7
suranda	95	-7.71	0	0	2053	463	28	7	1	1707	70	13	9	5	7
konkistadoras	95	-13.66	0	0	1736	412	121	17	1	6168	1764	88	16	3	13
orleano	95	-10.64	0	0	227	92	4	1	1	2604	282	45	1	1	7
tirpsmo	95	-11.18	0	0	1104	168	10	3	2	2604	364	6	1	1	7
sprendė	95	-8.11	0	0	2053	146	16	11	11	733	49	7	2	2	7
prieinami	95	-10.5	0	0	2613	589	254	96	4	2458	131	52	7	6	9
sutvarkyti	95	-10.68	0	0	2053	463	45	1	1	2458	562	87	20	3	10
dideliam	95	-8.11	0	0	975	213	78	32	19	69	35	12	2	1	8
duodavo	95	-6.8	0	0	975	62	16	3	3	2604	207	140	34	3	7
baterija	95	-7.77	0	0	719	241	9	2	2	1707	383	264	33	11	8
nimfa	95	-8.13	0	0	734	41	2	2	1	1707	6	1	1	1	5
debiutą	95	-8.72	4	4	975	153	14	9	8	874	109	6	1	1	7
gaublio	95	-7.37	0	0	864	243	30	2	1	2604	521	97	3	1	7
žuvęs	95	-5.39	8	9	401	35	15	2	1	6168	88	9	2	1	5
galinės	95	-5.18	2	2	864	243	83	42	12	6168	545	223	178	15	7
džo	95	-5.02	0	3	975	18	7	7	7	2604	13	4	4	4	3
cliff	95	-8.61	0	0	174	3	1	1	1	13	2	1	1	1	5
čiurlionis	95	-12.35	0	0	55	19	4	2	2	6168	997	208	8	2	10
paskiriamas	95	-8.8	0	0	2613	1126	267	46	8	6168	1764	378	112	31	11
koledžas	95	-9.0	0	0	1736	412	53	18	4	6168	1764	10	2	1	8
gauso	95	-5.99	10	11	864	243	30	10	1	2604	50	10	3	1	5
keleivinis	95	-8.52	0	0	1736	131	63	12	5	6168	997	208	158	4	10
gardamo	95	-7.21	0	0	864	243	36	3	1	2604	364	13	2	2	7
tiesioginė	95	-10.42	0	0	1104	168	26	18	10	733	178	142	4	3	10
lotaringijos	95	-10.7	0	0	756	38	7	1	1	6168	1423	402	375	29	12
rom	95	-5.78	8	11	840	67	22	22	22	69	5	2	2	2	3
medienoje	95	-8.23	0	0	1036	207	60	21	4	1413	575	343	17	8	9
bernard	95	-8.28	0	1	719	115	22	9	4	58	10	7	1	1	7
formavo	95	-6.82	2	2	317	67	43	29	12	2604	207	140	6	5	7
požeminis	95	-7.13	0	0	2613	205	11	3	3	6168	997	208	158	9	9
mažesnes	95	-8.94	0	0	1036	301	52	14	10	6168	174	41	2	2	8
atgimė	95	-7.51	0	0	1541	348	10	3	3	733	38	4	2	1	6
lietų	95	-5.49	8	10	756	177	49	29	1	2146	224	19	5	2	5
south	95	-7.6	0	0	2053	83	3	1	1	24	9	2	2	1	5
norėtų	95	-7.79	2	2	734	55	29	6	2	2146	224	10	3	1	6
honkonge	95	-11.79	0	0	139	23	6	2	2	1413	14	2	1	1	8
krūmynuose	95	-9.37	0	0	1736	163	12	7	2	1413	346	267	170	15	10
šeštas	95	-5.68	2	2	362	34	17	7	5	6168	1764	426	13	1	6
medičių	95	-7.11	2	2	1036	207	60	21	1	2146	859	129	19	1	7
muziejininkas	95	-11.69	0	0	1036	47	28	28	9	6168	1764	158	52	46	13
armėniją	95	-8.81	0	0	1541	121	12	6	6	874	177	141	17	1	8
jonušo	95	-9.15	0	0	350	63	20	4	2	2604	14	1	1	1	6
padidėjimas	95	-7.85	0	0	2613	1126	58	9	9	6168	1764	378	142	23	11
trofėjus	95	-8.53	0	0	1104	172	10	1	1	6168	783	58	13	1	8
irakas	95	-7.57	2	2	638	13	8	3	1	6168	1764	158	9	1	6
šakniastiebis	95	-15.78	0	0	362	85	20	6	4	6168	997	3	1	1	13
nicolas	95	-9.29	0	0	734	41	3	2	2	6168	1764	78	14	1	7
suskaldyti	95	-8.65	0	0	2053	463	107	8	1	2458	562	87	22	4	10
mėnesiui	95	-9.37	0	0	1036	31	15	9	9	2458	129	31	1	1	8
elbės	95	-5.43	0	0	389	55	1	1	1	6168	545	42	2	1	5
tadžikijos	95	-10.92	0	0	1104	245	5	1	1	6168	1423	402	375	13	10
ežerėlis	95	-10.4	0	0	389	11	11	11	1	6168	997	77	6	1	8
kapsulės	95	-8.32	0	1	1736	524	30	3	3	6168	545	76	7	1	8
karšiai	95	-6.38	2	3	1736	524	154	8	1	2458	1163	411	9	2	7
ingrida	95	-9.43	0	0	638	152	2	1	1	1707	70	9	1	1	7
bajorams	95	-9.63	0	1	719	241	5	5	5	6168	156	82	3	2	8
lla	95	-5.79	4	7	756	4	2	2	2	1707	39	3	3	3	3
miokardo	95	-10.4	0	0	1036	214	1	1	1	2604	111	17	13	2	8
plauko	95	-6.09	6	7	2613	154	75	15	14	2604	188	11	2	2	6
įrengiamos	95	-9.57	0	0	310	45	16	15	15	6168	1423	101	45	14	10
kartai	95	-5.3	6	9	1736	524	154	12	4	2458	1163	130	6	3	6
oktavianas	95	-12.31	0	0	227	18	1	1	1	6168	1764	177	33	4	10
uss	95	-6.85	6	8	250	5	1	1	1	6168	6	1	1	1	3
pomeranijos	95	-10.75	0	0	2613	205	3	1	1	6168	1423	402	375	45	11
broliams	95	-7.55	0	0	719	72	23	12	11	6168	156	82	28	6	8
butą	95	-5.46	4	4	719	71	6	1	1	874	109	6	1	1	4
single	95	-7.99	8	9	2053	165	25	11	9	1413	33	2	1	1	6
darėsi	95	-7.46	2	2	975	274	53	2	1	2458	166	25	3	1	6
lino	95	-4.42	16	18	756	177	22	1	1	2604	282	122	12	12	4
administravo	95	-10.52	0	0	1541	45	25	25	23	2604	207	140	12	4	12
garnys	95	-6.21	0	0	864	243	36	1	1	6168	139	45	1	1	6
finansavimas	95	-11.42	0	0	317	99	25	22	14	6168	1764	378	142	23	12
aido	95	-5.68	2	2	1541	39	4	1	1	2604	111	17	3	3	4
sustoti	95	-7.06	0	0	2053	463	107	11	2	2458	562	86	5	3	7
gango	95	-5.54	4	4	864	243	9	1	1	2604	61	15	3	1	5
neblogai	95	-9.26	0	0	734	235	16	1	1	2458	1163	29	4	3	8
nirvana	95	-10.27	0	0	734	41	1	1	1	1707	138	10	2	1	7
aukščiausiojoje	95	-10.48	0	0	1541	211	104	78	18	1413	575	343	158	14	15
nemunu	95	-8.45	4	4	734	235	14	5	5	449	26	1	1	1	6
neteisėtai	95	-11.41	0	0	734	235	22	4	2	2458	1163	130	4	1	10
religiniu	95	-8.9	0	0	840	302	19	17	16	449	126	44	34	1	9
kvantinė	95	-7.71	0	0	1736	26	15	2	2	733	178	142	41	2	8
rūbų	95	-5.54	6	6	840	33	2	1	1	2146	25	1	1	1	4
analogas	95	-8.26	0	0	1541	154	13	7	3	6168	1764	64	12	8	8
gavybą	95	-6.93	4	4	864	243	10	3	3	874	25	13	1	1	6
karštųjų	95	-8.15	0	0	1736	524	154	8	5	2146	203	55	5	2	8
mobile	95	-8.12	0	0	1036	191	3	3	3	1413	33	3	2	2	6
specialiojo	95	-10.27	0	0	2053	146	47	36	34	2604	236	116	22	6	11
babilonijos	95	-10.16	0	0	719	241	4	2	2	6168	1423	402	375	45	11
septintame	95	-10.42	0	0	2053	193	13	13	4	1413	121	81	6	1	10
karmėlavos	95	-10.02	0	0	1736	524	154	2	1	6168	1423	66	21	3	10
baigtis	95	-7.38	2	3	719	241	20	15	4	6168	997	155	5	1	7
ism	95	-6.5	6	8	638	54	1	1	1	69	2	1	1	1	3
lyvių	95	-5.78	4	4	756	71	1	1	1	2146	859	36	5	2	5
avarai	95	-7.11	2	2	1541	12	6	5	1	2458	1163	41	8	2	6
ankstyvajame	95	-12.72	0	0	1541	154	19	19	17	1413	121	81	20	18	12
nepriklausomu	95	-13.69	0	0	734	235	32	15	15	449	37	4	1	1	13
singapūre	95	-13.65	0	0	2053	165	25	11	2	1413	36	2	1	1	9
keršto	95	-8.76	2	2	1736	131	6	1	1	2604	233	14	2	1	6
jordano	95	-8.99	0	1	350	63	5	3	3	2604	282	45	3	1	7
lentpjūvė	95	-10.48	0	0	756	137	46	10	1	733	32	1	1	1	9
filologas	95	-9.72	0	0	317	99	40	13	3	6168	1764	64	12	8	9
žymūno	95	-7.06	0	0	401	41	21	2	1	2604	282	10	2	1	6
komunalinio	95	-10.12	0	0	1736	412	101	11	11	2604	521	172	135	17	11
spinduliais	95	-10.89	0	0	2053	146	13	10	10	6168	997	189	75	15	11
tradiciniais	95	-9.77	0	0	1104	172	61	20	20	6168	997	189	75	14	12
jaunystę	95	-10.06	0	0	350	101	48	37	4	228	17	5	4	1	8
