word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	e1	e2	e3	e4	e5	length
tangu	2866	-5.52	14	16	597	154	25	7	2	1015	67	48	12	1	5
vile	2847	-4.7	20	23	418	294	38	6	6	1421	179	22	2	2	4
upande	2839	-6.18	4	5	1237	67	25	9	3	1421	71	36	8	5	6
inahusu	2828	-7.12	2	5	1150	360	290	9	6	1015	36	30	26	6	7
hali	2822	-4.33	34	38	987	313	26	16	16	3602	351	129	12	12	4
aina	2802	-4.64	18	26	1767	24	3	1	1	7865	613	62	7	7	4
mungu	2771	-5.65	12	15	2329	111	7	2	1	1015	67	48	27	4	5
kutokana	2754	-6.03	0	0	3067	1459	160	40	11	7865	613	432	203	32	8
maisha	2749	-5.33	0	1	2329	907	16	2	2	7865	529	432	315	5	6
njia	2741	-4.81	2	6	588	18	5	3	3	7865	897	63	3	3	4
kanisa	2627	-6.39	4	5	3067	292	30	4	2	7865	105	20	5	4	6
hili	2590	-4.83	32	34	987	74	10	1	1	3602	351	108	19	19	4
siku	2585	-6.31	4	5	922	116	8	5	5	1015	25	3	2	2	4
papa	2574	-5.24	20	26	547	160	6	2	2	7865	67	18	6	6	4
albamu	2565	-7.24	2	3	1767	628	15	5	2	1015	185	66	1	1	6
mwa	2561	-2.68	18	27	2329	171	97	97	97	7865	1602	26	26	26	3
muda	2534	-5.48	10	12	2329	111	2	2	2	7865	256	9	2	2	4
wimbo	2492	-6.11	8	8	1498	71	5	3	2	1724	83	60	11	1	5
uingereza	2441	-10.04	0	0	1237	10	2	2	1	7865	450	202	9	8	9
huo	2419	-3.98	16	24	987	419	16	16	16	1724	25	3	3	3	3
serikali	2408	-8.01	0	1	922	102	20	4	2	3602	351	129	18	9	8
maji	2400	-3.31	22	26	2329	907	40	17	17	3602	322	286	16	16	4
dunia	2369	-5.93	0	1	400	40	7	3	2	7865	897	86	6	4	5
magharibi	2364	-9.32	0	0	2329	907	41	2	1	3602	42	6	3	3	9
tofauti	2358	-7.68	2	3	597	74	2	2	2	3602	274	22	8	4	7
nafasi	2356	-6.87	0	1	588	141	5	2	1	3602	222	56	2	1	6
vita	2344	-4.02	30	34	418	294	32	16	16	7865	347	65	2	2	4
baadaye	2326	-8.99	2	4	661	204	8	5	4	1421	41	11	2	2	7
filamu	2314	-7.45	0	1	357	63	16	3	1	1015	185	66	15	2	6
historia	2297	-8.99	0	0	987	74	11	3	2	7865	897	90	13	8	8
karibu	2270	-6.08	6	7	3067	292	47	11	6	1015	122	60	26	26	6
humo	2268	-5.37	14	16	987	419	13	1	1	1724	83	10	1	1	4
kabla	2234	-6.26	0	1	3067	292	19	1	1	7865	201	2	1	1	5
wote	2229	-5.62	20	20	1498	31	1	1	1	1421	104	24	2	2	4
tena	2224	-5.22	14	17	597	84	13	1	1	7865	613	22	3	3	4
m	2204	-4.3	0	35	2329	2329	2329	2329	2329	172	172	172	172	172	1
maeneo	2190	-6.95	0	1	2329	907	11	4	2	1724	64	11	5	1	6
wao	2186	-3.93	38	47	1498	1297	9	9	9	1724	66	8	8	8	3
karne	2182	-6.13	2	3	3067	292	47	2	1	1421	163	8	3	1	5
wasemaji	2178	-7.44	0	0	1498	1297	66	3	1	3602	322	286	16	2	8
pili	2151	-5.25	14	16	547	54	4	2	2	3602	351	108	4	4	4
mbili	2142	-5.57	10	11	2329	66	10	1	1	3602	351	108	6	3	5
mto	2142	-4.14	14	21	2329	71	7	7	7	1724	120	2	2	2	3
mtu	2141	-4.13	18	21	2329	71	13	13	13	1015	56	1	1	1	3
wengine	2108	-7.77	4	7	1498	69	17	5	3	1421	163	61	17	17	7
kuu	2101	-3.33	22	30	3067	1459	30	30	30	1015	31	13	13	13	3
nyingine	2061	-8.66	0	0	588	86	6	3	3	1421	163	61	17	17	8
zake	2061	-6.67	16	17	432	46	4	1	1	1421	64	27	3	3	4
kuhusu	2053	-5.71	0	1	3067	1459	50	13	5	1015	36	30	26	11	6
sasa	2017	-5.37	22	26	922	191	5	1	1	7865	105	29	3	3	4
chuo	2017	-5.18	8	10	564	192	24	2	2	1724	25	3	1	1	4
muhimu	2010	-6.85	2	3	2329	111	16	4	3	1015	185	52	8	2	6
kufuatana	2010	-6.76	0	0	3067	1459	77	36	7	7865	613	432	24	7	9
waishio	2007	-7.74	0	1	1498	1297	21	5	2	1724	111	5	3	3	7
ambapo	1995	-7.31	10	11	1767	141	14	12	1	1724	80	19	1	1	6
mmoja	1968	-6.4	2	3	2329	17	6	4	4	7865	106	9	7	2	5
dhidi	1955	-5.59	2	2	400	28	4	1	1	3602	261	102	16	1	5
duniani	1953	-7.69	0	0	400	40	7	3	2	3602	674	243	13	2	7
ajili	1947	-5.98	10	10	1767	15	5	1	1	3602	351	108	10	6	5
yote	1931	-5.21	16	17	336	27	1	1	1	1421	104	24	5	5	4
una	1919	-3.31	22	30	1237	188	133	133	133	7865	613	14	14	14	3
yenye	1918	-7.03	10	13	336	27	4	2	2	1421	41	15	11	2	5
takriban	1904	-9.82	0	0	597	154	9	2	2	717	188	7	2	1	8
tatu	1898	-5.68	12	14	597	154	5	1	1	1015	56	16	8	8	4
kadhaa	1894	-7.57	0	1	3067	292	11	3	3	7865	144	5	4	1	6
yeye	1892	-6.59	2	3	336	27	2	1	1	1421	41	2	2	2	4
nje	1885	-5.06	12	14	588	18	3	3	3	1421	14	6	6	6	3
mkubwa	1876	-6.36	2	6	2329	65	12	1	1	7865	1602	28	11	11	6
muziki	1872	-7.04	4	6	2329	111	2	2	2	3602	226	125	8	4	6
hizi	1863	-5.71	14	15	987	74	2	1	1	3602	313	67	2	2	4
zote	1847	-5.67	18	19	432	14	1	1	1	1421	104	24	3	3	4
shule	1843	-6.78	0	0	922	140	12	2	2	1421	179	11	2	2	5
baadhi	1841	-6.82	0	0	661	204	8	5	1	3602	201	18	10	1	6
kongo	1832	-5.2	14	16	3067	109	30	7	3	1724	142	83	27	4	5
bila	1829	-5.41	18	20	661	57	10	2	2	7865	201	32	6	6	4
new	1800	-5.54	14	16	588	64	13	13	13	45	8	1	1	1	3
bk	1793	-4.59	48	50	661	1	1	1	1	140	1	1	1	1	2
asili	1792	-5.5	12	15	1767	54	18	3	3	3602	351	108	10	8	5
ulaya	1792	-5.8	2	2	1237	211	8	1	1	7865	196	36	6	2	5
mpya	1785	-5.11	10	12	2329	39	1	1	1	7865	196	9	2	2	4
huwa	1782	-3.78	16	17	987	419	18	10	10	7865	1602	104	2	2	4
ujerumani	1780	-10.68	0	0	1237	23	2	1	1	3602	674	243	31	5	9
pekee	1771	-6.93	0	2	547	86	4	2	1	1421	33	5	3	3	5
inayozungumzwa	1749	-12.19	0	0	1150	360	290	89	89	7865	1602	152	5	5	14
akiwa	1743	-4.21	18	21	1767	235	89	4	2	7865	1602	473	61	22	5
mwisho	1725	-5.86	4	4	2329	171	28	5	3	1724	94	62	43	1	6
uainishaji	1719	-9.89	0	0	1237	34	2	2	2	3602	322	286	49	46	10
kiko	1701	-4.15	32	34	3067	1016	69	13	13	1724	168	57	1	1	4
hapa	1692	-4.88	22	25	987	313	6	3	3	7865	67	18	3	3	4
matumizi	1678	-6.92	0	2	2329	907	77	15	6	3602	313	67	17	4	8
kutumia	1677	-5.22	6	12	3067	1459	160	21	7	7865	897	111	52	46	7
ufaransa	1664	-9.61	0	0	1237	43	13	1	1	7865	105	7	6	4	8
kikuu	1662	-5.86	6	7	3067	1016	69	8	1	1015	31	13	3	1	5
kuanzia	1661	-6.71	4	5	3067	1459	59	18	4	7865	897	20	8	7	7
kipindi	1640	-6.67	6	6	3067	1016	45	5	2	3602	261	56	19	3	7
ndege	1639	-6.58	2	2	588	42	8	2	2	1421	67	6	2	2	5
sheria	1639	-6.32	4	5	922	140	25	7	3	7865	897	90	14	4	6
kabisa	1633	-6.6	4	4	3067	292	19	3	1	7865	105	20	1	1	6
kk	1625	-5.03	44	45	3067	2	2	2	2	140	1	1	1	1	2
mfano	1619	-5.43	0	1	2329	32	11	7	1	1724	161	87	3	1	5
ambaye	1618	-6.74	2	3	1767	141	14	12	2	1421	41	11	2	1	6
familia	1616	-7.34	0	1	357	80	6	3	3	7865	897	105	28	8	7
walikuwa	1614	-5.86	0	2	1498	1297	376	345	20	7865	1602	104	100	19	8
leo	1613	-4.42	18	22	547	61	8	8	8	1724	64	13	13	13	3
imehesabiwa	1605	-10.04	0	0	1150	128	111	3	1	7865	1602	473	27	13	11
a	1590	-4.3	0	47	1767	1767	1767	1767	1767	7865	7865	7865	7865	7865	1
chake	1580	-6.07	8	8	564	192	73	5	2	1421	64	27	3	2	5
tuzo	1579	-6.33	2	2	597	85	1	1	1	1724	95	4	2	2	4
habari	1571	-6.12	2	2	987	313	6	3	1	3602	301	100	8	4	6
kufanya	1569	-5.49	2	8	3067	1459	77	21	10	7865	196	110	93	73	7
si	1567	-2.83	74	84	922	116	116	116	116	3602	222	222	222	222	2
rais	1553	-6.16	4	9	389	85	11	4	4	673	70	4	3	3	4
wanaoishi	1551	-7.76	0	0	1498	1297	236	197	50	3602	201	100	75	5	9
ingawa	1549	-5.03	0	0	1150	360	8	2	2	7865	1602	65	3	1	6
watoto	1548	-6.94	2	2	1498	1297	63	5	1	1724	120	25	4	1	6
maana	1543	-4.46	14	16	2329	907	38	8	2	7865	613	432	5	3	5
biashara	1541	-8.4	0	0	661	57	3	1	1	7865	214	87	22	10	8
shirika	1539	-5.69	4	6	922	140	33	10	6	7865	626	317	34	19	7
km²	1538	-4.83	2	4	3067	3	1	1	1	3	2	1	1	1	3
hivi	1538	-6.9	10	12	987	74	4	1	1	3602	18	2	1	1	4
awali	1534	-5.46	8	9	1767	13	6	1	1	3602	351	129	8	1	5
yaani	1533	-6.18	0	0	336	255	2	1	1	3602	674	243	6	1	5
of	1525	-5.29	46	51	201	9	9	9	9	62	2	2	2	2	2
kuliko	1499	-5.31	2	2	3067	1459	51	30	4	1724	168	57	6	1	6
maarufu	1497	-7.64	0	1	2329	907	38	2	1	1015	148	20	4	4	7
wenye	1495	-6.21	10	13	1498	69	17	3	3	1421	41	15	11	3	5
bora	1492	-4.99	14	17	661	96	11	1	1	7865	214	17	5	5	4
kampuni	1489	-7.43	2	2	3067	292	34	6	1	3602	674	52	2	2	7
milioni	1485	-5.57	4	5	2329	313	32	11	2	3602	674	125	12	7	7
s	1476	-4.3	0	29	922	922	922	922	922	673	673	673	673	673	1
mengine	1469	-7.76	6	9	2329	105	15	6	6	1421	163	61	17	17	7
kiasi	1464	-5.18	4	7	3067	1016	49	6	4	3602	222	56	5	1	5
hapo	1457	-4.85	16	18	987	313	6	1	1	1724	80	19	2	2	4
kimataifa	1457	-9.73	0	0	3067	1016	92	47	4	7865	55	18	5	5	9
ambazo	1444	-6.36	10	12	1767	141	14	12	1	1724	95	21	2	1	6
usawa	1438	-5.36	8	9	1237	89	24	2	2	7865	1602	65	6	1	5
neno	1433	-5.79	10	12	588	64	3	1	1	1724	161	18	2	2	4
msingi	1421	-6.91	2	4	2329	75	14	1	1	3602	54	38	17	4	6
upo	1418	-4.11	12	18	1237	67	8	8	8	1724	80	3	3	3	3
kiwango	1418	-5.92	6	6	3067	1016	16	8	4	1724	142	83	21	2	7
tar	1412	-4.7	40	45	597	154	14	14	14	414	62	5	5	5	3
nyimbo	1408	-7.01	0	0	588	86	6	1	1	1724	83	60	11	1	6
ikiwa	1405	-4.63	6	11	1150	84	41	3	1	7865	1602	473	61	32	5
mwezi	1385	-4.69	4	6	2329	171	37	2	2	3602	313	57	17	2	5
chama	1362	-5.09	8	8	564	192	73	6	1	7865	275	78	10	4	5
mfumo	1358	-7.25	4	5	2329	32	15	2	1	1724	83	10	2	1	5
utawala	1351	-6.85	2	5	1237	98	44	3	3	7865	201	70	27	22	7
jamhuri	1351	-9.22	0	1	261	63	12	1	1	3602	301	43	6	2	7
binadamu	1344	-9.16	0	0	661	57	8	3	1	1015	185	66	7	6	8
hilo	1343	-5.85	20	23	987	74	10	2	2	1724	60	15	3	3	4
kitabu	1337	-6.08	6	6	3067	1016	68	26	2	1015	122	41	4	3	6
mfalme	1337	-8.19	2	3	2329	32	11	1	1	1421	64	5	5	5	6
uchaguzi	1318	-7.53	0	1	1237	37	33	12	2	3602	313	60	16	8	8
kale	1308	-5.2	24	28	3067	292	28	6	6	1421	179	33	3	3	4
damu	1303	-4.93	10	14	400	98	12	1	1	1015	185	66	7	7	4
matokeo	1299	-6.74	6	6	2329	907	77	7	2	1724	64	9	4	2	7
nguvu	1293	-5.96	4	4	588	43	13	4	3	1015	75	4	1	1	5
k	1286	-4.3	0	23	3067	3067	3067	3067	3067	140	140	140	140	140	1
kulingana	1283	-6.94	0	0	3067	1459	51	30	5	7865	613	432	24	21	9
kupitia	1280	-5.79	10	13	3067	1459	96	23	6	7865	897	54	11	6	7
mengi	1276	-5.83	8	8	2329	105	15	6	6	3602	54	38	4	1	5
jamii	1271	-6.88	2	2	261	63	12	2	1	3602	39	3	3	3	5
kupata	1245	-4.66	10	16	3067	1459	96	31	8	7865	347	133	53	6	6
umoja	1245	-6.75	2	3	1237	85	4	1	1	7865	106	9	7	1	5
inaweza	1241	-5.99	6	11	1150	360	290	5	3	7865	450	202	69	20	7
yesu	1240	-6.33	6	7	336	27	2	1	1	1015	36	1	1	1	4
kifo	1238	-5.74	18	19	3067	1016	34	2	2	1724	5	2	1	1	4
amezaliwa	1237	-8.07	0	0	1767	141	80	3	1	7865	1602	473	170	67	9
zao	1237	-5.3	28	32	432	46	1	1	1	1724	66	6	6	6	3
fulani	1229	-7.13	0	1	357	45	3	2	2	3602	674	243	5	2	6
wanyama	1219	-6.35	0	1	1498	1297	236	13	7	7865	275	78	11	5	7
mpaka	1211	-5.43	12	16	2329	39	13	3	2	7865	626	91	6	2	5
taifa	1210	-7.09	2	3	597	154	6	1	1	7865	55	18	5	5	5
kiingereza	1208	-9.66	0	0	3067	1016	22	7	3	7865	450	202	9	8	10
orodha	1208	-6.81	0	1	201	29	2	1	1	7865	529	22	3	2	6
haya	1205	-4.91	28	30	987	313	12	7	7	7865	196	36	4	4	4
uwezo	1202	-5.95	6	6	1237	23	9	4	1	1724	95	27	2	2	5
mambo	1201	-4.99	14	18	2329	907	16	3	2	1724	83	60	21	1	5
elimu	1200	-6.37	0	0	291	38	12	2	2	1015	185	52	8	2	5
rangi	1195	-5.92	8	8	389	85	7	3	1	3602	54	38	12	3	5
ugonjwa	1190	-8.37	4	5	1237	23	5	2	1	7865	1602	24	7	5	7
mwenye	1186	-6.48	4	6	2329	171	37	20	5	1421	41	15	11	3	6
timu	1185	-5.37	6	9	597	43	12	2	2	1015	185	52	8	8	4
dawa	1184	-4.8	16	17	400	98	4	2	2	7865	1602	65	2	2	4
makao	1180	-5.52	10	14	2329	907	76	33	1	1724	66	5	2	1	5
iko	1172	-3.92	20	28	1150	84	3	3	3	1724	168	57	57	57	3
zamani	1167	-6.67	6	7	432	46	6	2	1	3602	674	243	31	12	6
mwingine	1165	-8.01	0	1	2329	171	28	10	5	1421	163	61	17	17	8
i	1164	-4.3	0	34	1150	1150	1150	1150	1150	3602	3602	3602	3602	3602	1
jumla	1133	-5.82	2	4	261	57	15	1	1	7865	201	5	4	4	5
pwani	1131	-6.69	6	6	547	1	1	1	1	3602	674	243	18	1	5
rasmi	1128	-7.85	0	1	389	85	11	1	1	3602	56	2	2	2	5
dola	1124	-5.33	12	13	400	54	6	1	1	7865	201	16	2	2	4
miji	1121	-4.69	14	16	2329	313	5	3	3	3602	322	16	1	1	4
kibantu	1119	-8.14	0	0	3067	1016	63	25	5	1015	56	3	3	3	7
mahali	1119	-5.87	10	10	2329	907	39	18	3	3602	351	129	12	3	6
umri	1117	-5.69	2	3	1237	85	1	1	1	3602	301	4	2	2	4
nigeria	1113	-8.47	2	2	588	71	4	2	2	7865	897	90	14	3	7
januari	1108	-8.89	2	2	261	63	12	2	2	3602	301	100	2	1	7
hayo	1100	-4.87	16	18	987	313	12	1	1	1724	92	30	2	2	4
desemba	1094	-7.47	0	0	400	80	12	2	1	7865	199	107	8	1	7
imani	1094	-4.89	8	10	1150	128	8	3	1	3602	674	243	31	7	5
bunge	1093	-5.69	2	4	661	75	11	4	2	1421	67	32	8	5	5
mbali	1093	-5.14	12	15	2329	66	17	3	2	3602	351	129	30	5	5
bado	1088	-4.88	4	7	661	204	8	1	1	1724	84	5	1	1	4
dini	1083	-4.91	16	18	400	60	3	1	1	3602	674	173	14	14	4
oktoba	1083	-9.37	0	0	201	12	1	1	1	7865	199	7	3	1	6
uhuru	1082	-6.05	0	2	1237	36	5	1	1	1015	50	31	6	1	5
aprili	1073	-8.58	0	1	1767	17	2	2	2	3602	351	108	5	1	6
alizaliwa	1071	-6.76	0	0	1767	628	531	17	2	7865	1602	473	170	67	9
utafiti	1056	-7.59	2	5	1237	98	44	2	1	3602	274	57	9	7	7
mtakatifu	1056	-8.77	0	0	2329	71	29	1	1	1015	148	68	9	9	9
chakula	1056	-7.77	0	0	564	192	73	5	1	7865	201	26	8	4	7
jinsi	1054	-7.3	4	5	261	41	11	2	2	3602	222	11	1	1	5
ziwa	1053	-4.13	10	10	432	340	3	2	2	7865	1602	473	2	2	4
kijiji	1051	-5.79	8	8	3067	1016	35	17	2	3602	322	16	6	3	6
ndogo	1045	-5.65	6	7	588	42	7	2	2	1724	142	24	13	2	5
mataifa	1035	-8.0	0	0	2329	907	77	31	2	7865	55	18	5	5	7
agosti	1027	-7.77	0	0	1767	25	5	2	2	3602	274	14	1	1	6
ambalo	1021	-6.64	10	11	1767	141	14	12	1	1724	60	11	1	1	6
mwili	1019	-4.82	12	15	2329	171	28	2	2	3602	351	108	10	3	5
sawa	1016	-4.22	26	30	922	191	5	2	2	7865	1602	65	6	6	4
makuu	1010	-5.65	8	9	2329	907	76	12	1	1015	31	13	2	1	5
ndiyo	1007	-6.66	10	12	588	42	14	2	1	1724	92	10	1	1	5
spishi	1007	-5.87	4	4	922	33	7	1	1	3602	201	100	75	6	6
jeshi	1000	-5.51	2	3	261	47	6	2	2	3602	201	100	13	5	5
septemba	993	-9.56	0	0	922	102	3	3	1	7865	199	107	8	2	8
ulikuwa	992	-5.72	6	11	1237	211	194	9	5	7865	1602	104	100	19	7
machi	989	-4.8	4	4	2329	907	32	25	7	3602	201	27	5	2	5
julai	985	-6.38	0	1	261	57	9	1	1	3602	83	5	1	1	5
novemba	984	-8.07	0	0	588	56	5	1	1	7865	199	107	8	1	7
hiki	979	-5.12	16	18	987	74	1	1	1	3602	226	125	3	3	4
kutoa	978	-4.42	10	18	3067	1459	160	40	1	7865	104	49	4	1	5
vitabu	978	-6.47	10	10	418	294	32	16	1	1015	122	41	4	3	6
mazingira	968	-8.99	0	0	2329	907	13	5	1	7865	214	31	2	2	9
kiniger	966	-7.77	0	0	3067	1016	117	3	1	414	221	19	3	2	7
juni	962	-5.19	16	16	261	57	5	2	2	3602	674	52	2	2	4
huku	961	-5.04	12	14	987	419	25	12	12	1015	25	14	1	1	4
roma	957	-4.92	14	18	389	87	12	7	7	7865	275	33	4	4	4
mei	957	-4.62	22	26	2329	105	2	2	2	3602	24	2	2	2	3
kisiwa	956	-5.24	6	6	3067	1016	88	14	2	7865	1602	473	11	3	6
mtoto	948	-6.47	6	7	2329	71	7	1	1	1724	120	25	4	1	5
huduma	948	-6.45	6	7	987	419	11	3	3	7865	275	38	3	1	6
wiki	940	-5.28	12	12	1498	71	6	5	5	3602	226	125	2	2	4
katoliki	931	-8.28	0	0	3067	292	34	2	1	3602	226	125	22	7	8
and	930	-3.94	20	30	1767	258	22	22	22	351	89	59	59	59	3
mabadiliko	930	-8.98	0	0	2329	907	49	22	2	1724	168	57	6	2	10
kifupi	927	-6.3	4	4	3067	1016	34	12	2	3602	30	9	8	4	6
d	926	-4.3	0	32	400	400	400	400	400	351	351	351	351	351	1
italia	926	-6.32	0	3	1150	22	9	5	3	7865	897	105	27	6	6
ndugu	921	-6.81	4	6	588	42	5	2	2	1015	67	13	5	3	5
nne	916	-5.25	12	17	588	1	1	1	1	1421	163	19	19	19	3
haki	912	-4.67	16	18	987	313	34	10	10	3602	226	54	1	1	4
halafu	911	-7.32	0	0	987	313	26	3	1	1015	148	20	2	1	6
