lexicon,word,homophones,mps,neighbors,length
real,pr{Nk,0,4.0,5.0,5
real,slVS,0,10.0,10.0,4
real,skImp,0,1.0,4.0,5
real,t#buS,0,0.0,0.0,5
real,rVmbP,0,8.0,11.0,5
real,$bIt,0,1.0,1.0,4
real,k@nf#Id,0,0.0,0.0,7
real,d#In@m5,0,0.0,0.0,7
real,#U@R,0,5.0,8.0,4
real,@fr1d,0,0.0,1.0,5
real,tErI,0,4.0,4.0,4
real,IlIps,0,0.0,1.0,5
real,kE@riz,0,0.0,0.0,6
real,prQp@R,0,0.0,1.0,6
real,kwEnJ,0,1.0,2.0,5
real,k#sP,0,3.0,3.0,4
real,gVst5,0,0.0,1.0,5
real,_I_un,0,0.0,0.0,5
real,d{f@dIl,0,0.0,0.0,7
real,h#h#,0,0.0,0.0,4
real,#IlEks,0,1.0,1.0,6
real,k3tP,0,9.0,9.0,4
real,dIsIplIn,0,0.0,0.0,8
real,snQg,0,5.0,5.0,4
real,fl$r@,0,0.0,0.0,5
real,grVmbP,0,1.0,2.0,6
real,S@rut,0,0.0,0.0,5
real,tw#Is,0,2.0,2.0,5
real,p#Il@n,0,1.0,1.0,6
real,tINkP,0,3.0,5.0,5
real,b#lI,0,1.0,1.0,4
real,{g@r@,0,0.0,0.0,5
real,njut@R,0,0.0,0.0,6
real,st{mIn@,0,0.0,0.0,7
real,pl{k#d,0,0.0,0.0,6
real,g#Iz,0,5.0,5.0,4
real,@lVmn@,0,0.0,1.0,6
real,stVmp,0,3.0,4.0,5
real,pEdIkP,0,0.0,0.0,6
real,l#ID,0,10.0,11.0,4
real,In{mP,0,0.0,0.0,5
real,mIlj#d,0,0.0,0.0,6
real,pInJ,0,6.0,6.0,4
real,trikP,0,2.0,2.0,5
real,grEn@din,0,0.0,0.0,8
real,sizH,0,1.0,1.0,4
real,tr#Ip,0,4.0,9.0,5
real,kQklI@,0,0.0,0.0,6
real,gr#f,0,3.0,4.0,4
real,@sEs,0,0.0,0.0,4
real,Vln@,0,0.0,0.0,4
real,str1t,0,3.0,5.0,5
real,pVndIt,0,1.0,2.0,6
real,jut@l#Iz,0,0.0,0.0,8
real,nQkt3n,0,0.0,0.0,6
real,twIn,0,7.0,9.0,4
real,m#Ind,0,9.0,10.0,5
real,m{rju#n@,0,0.0,0.0,8
real,{t@brin,0,0.0,0.0,7
real,str$,0,2.0,2.0,4
real,p{l@dIn,0,0.0,0.0,7
real,stEtsH,0,0.0,0.0,6
real,sl#U,0,4.0,5.0,4
real,nug#,0,0.0,0.0,4
real,skub@,0,0.0,0.0,5
real,h{rIk5,0,0.0,0.0,6
real,grIzP,0,4.0,4.0,5
real,splQ_,0,2.0,2.0,5
real,kQkP,0,4.0,4.0,4
real,tr#Uns,0,0.0,1.0,6
real,pIpIt,0,2.0,2.0,5
real,@mQk,0,2.0,2.0,4
real,lIkwId,0,0.0,0.0,6
real,plVn_,0,0.0,1.0,5
real,k{mp,0,7.0,10.0,4
real,t@bu,0,1.0,1.0,4
real,mIlt,0,15.0,15.0,4
real,Est@R,0,0.0,0.0,5
real,br{mbP,0,0.0,1.0,6
real,p{rI,0,4.0,5.0,4
real,Sr#Iv,0,5.0,6.0,5
real,prEp,0,2.0,2.0,4
real,g#Il,0,11.0,11.0,4
real,spE@R,0,5.0,6.0,5
real,spik,0,8.0,8.0,4
real,skrIpt,0,0.0,2.0,6
real,kQmjun,0,1.0,1.0,6
real,skim@,0,0.0,1.0,5
real,sut#n,0,0.0,0.0,5
real,v3tju,0,0.0,1.0,5
real,pit@R,0,4.0,4.0,5
real,spl3_,0,1.0,1.0,5
real,kwIz,0,8.0,8.0,4
real,stEt,0,7.0,7.0,4
real,g{l@n,0,3.0,4.0,5
real,sw{Nk,0,1.0,2.0,5
real,Tr$l,0,5.0,5.0,4
real,swQdP,0,1.0,2.0,5
real,tEmpP,0,2.0,2.0,5
real,m{nd1t,0,0.0,0.0,6
real,b@sIl@s,0,0.0,0.0,7
real,wEft,0,6.0,6.0,4
real,hVlk,0,4.0,4.0,4
real,k@zu,0,1.0,1.0,4
real,glIb,0,2.0,2.0,4
real,v#Iv@,0,0.0,1.0,5
real,h#rim,0,0.0,0.0,5
real,rUbEl@,0,0.0,0.0,6
real,fIlJ,0,5.0,5.0,4
real,skEp,0,6.0,6.0,4
real,vI@R,0,18.0,18.0,4
real,tEnIt,0,2.0,3.0,5
real,w#If,0,10.0,10.0,4
real,fjuzIl,0,0.0,0.0,6
real,st{ns,0,1.0,1.0,5
real,k$nIs,0,2.0,2.0,5
real,h#lIkwIn,0,0.0,0.0,8
real,t#It,0,19.0,22.0,4
real,h{s@k,0,4.0,4.0,5
real,@nQfIliz,0,0.0,0.0,8
real,tw1n,0,3.0,3.0,4
real,mIstrIs,0,0.0,0.0,7
real,p{mflIt,0,0.0,0.0,7
real,sIn@m@,0,0.0,1.0,6
real,blQJ,0,4.0,4.0,4
real,st1t,0,12.0,13.0,4
real,wQsp,0,1.0,1.0,4
real,w#Ip,0,9.0,10.0,4
real,m1trIks,0,0.0,0.0,7
real,prImjUl@,0,0.0,0.0,8
real,mIks,0,6.0,7.0,4
real,stid,0,8.0,8.0,4
real,prIns,0,2.0,3.0,5
real,m3d@R,0,1.0,1.0,5
real,h{ndIk{p,0,0.0,0.0,8
real,t{ksI,0,0.0,1.0,5
real,prQsp@R,0,0.0,1.0,7
real,p{tI,0,5.0,6.0,4
real,p{r@Sut,0,0.0,0.0,7
real,s@p5z,0,0.0,0.0,5
real,rIft,0,7.0,10.0,4
real,@v3R,0,2.0,2.0,4
real,s3fIt,0,1.0,1.0,5
real,@_End@,0,0.0,0.0,6
real,frIn_,0,2.0,2.0,5
real,br#It,0,6.0,8.0,5
real,gr1p,0,12.0,12.0,4
real,k{mf@R,0,0.0,1.0,6
real,k{t@pVlt,0,0.0,0.0,8
real,brIg@nd,0,0.0,0.0,7
real,mVnI,0,6.0,6.0,4
real,b15b{b,0,0.0,0.0,6
real,subrIk1,0,1.0,1.0,7
real,klQp,0,14.0,14.0,4
real,tr1ps,0,0.0,1.0,5
real,st#In,0,3.0,6.0,5
real,k{nsP,0,1.0,1.0,5
real,@bEt,0,0.0,0.0,4
real,SIndIg,0,0.0,0.0,6
real,t#gIt,0,0.0,1.0,5
real,mInI,0,7.0,9.0,4
real,@pQsP,0,0.0,0.0,5
real,kr$R,0,1.0,1.0,4
real,t#Im,0,13.0,13.0,4
real,Sr#Ik,0,2.0,2.0,5
real,hIp5,0,0.0,1.0,4
real,v#InIl,0,0.0,0.0,6
real,bQnIt,0,0.0,0.0,5
real,SIfQn,0,0.0,0.0,5
real,flit,0,11.0,11.0,4
real,brid,0,13.0,13.0,4
real,S{d@k,0,2.0,2.0,5
real,kl{S,0,11.0,11.0,4
real,slV_,0,7.0,7.0,4
real,Int{kt,0,0.0,0.0,6
real,rEnJ,0,5.0,7.0,4
real,5p@s,0,2.0,2.0,4
real,Embl@m,0,0.0,0.0,6
real,rVst,0,13.0,16.0,4
real,m@st#SI5,0,0.0,0.0,8
real,kE@n,0,2.0,2.0,4
real,blQb,0,6.0,6.0,4
real,@pl#I,0,0.0,3.0,5
real,nVgIt,0,0.0,0.0,5
real,t#Il,0,18.0,19.0,4
real,SVvP,0,2.0,2.0,4
real,dQtP,0,4.0,4.0,4
real,b#IbP,0,1.0,1.0,5
real,IrEkt,0,0.0,0.0,5
real,klQT,0,7.0,7.0,4
real,k@nEkt,0,1.0,1.0,6
real,@sk{ns,0,0.0,0.0,6
real,{t@m,0,2.0,2.0,4
real,_in@s,0,0.0,1.0,5
real,spri,0,2.0,3.0,4
real,t@b{k5,0,0.0,0.0,6
real,plVS,0,8.0,8.0,4
real,str{gP,0,2.0,3.0,6
real,f{l@s,0,1.0,1.0,5
real,rQmp,0,3.0,3.0,4
real,kr1t,0,7.0,8.0,4
real,trQI,0,3.0,3.0,4
real,J#In@,0,1.0,2.0,5
real,sp#I,0,6.0,11.0,4
real,k$p@s,0,3.0,4.0,5
real,J#ns,0,3.0,4.0,4
real,l{t@R,0,3.0,4.0,5
real,lINg@m,0,0.0,0.0,6
real,@fl1t@s,0,0.0,0.0,7
real,p{lIs1d,0,0.0,0.0,7
real,{lbjUmIn,0,0.0,0.0,8
real,skwInt,0,0.0,1.0,6
real,_#Ib,0,1.0,1.0,4
real,k{nv@s,0,0.0,0.0,6
real,{sf@dEl,0,0.0,0.0,7
real,$dIn@ns,0,0.0,1.0,7
real,f$t1,0,0.0,0.0,4
real,fIlb@t,0,0.0,0.0,6
real,m{mb@,0,1.0,1.0,5
real,gIft,0,5.0,5.0,4
real,_5k5s,0,0.0,0.0,5
real,p#l@m@nt,0,0.0,0.0,8
real,EmI@R,0,2.0,3.0,5
real,t{mp,0,6.0,8.0,4
real,sIlf,0,3.0,3.0,4
real,n{pkIn,0,0.0,0.0,6
real,swE@R,0,4.0,6.0,5
real,trIkP,0,3.0,5.0,5
real,rIb@n,0,1.0,2.0,5
real,skriJ,0,4.0,5.0,5
real,d5m1n,0,0.0,0.0,5
real,_Ir#f,0,0.0,0.0,5
real,st{b,0,6.0,6.0,4
real,m#m@t,0,0.0,1.0,5
real,s@riz,0,0.0,1.0,5
real,dEnt,0,10.0,10.0,4
real,f5k@s,0,0.0,0.0,5
real,rEnd,0,11.0,13.0,4
real,l{z@rEt5,0,0.0,1.0,8
real,g#n@R,0,0.0,0.0,5
real,b{n@k,0,1.0,1.0,5
real,mI{zm@,0,0.0,0.0,6
real,smuD,0,1.0,1.0,4
real,stIpP,0,2.0,3.0,5
real,zEst,0,10.0,10.0,4
real,b{zP,0,4.0,4.0,4
real,wQl@,0,1.0,2.0,4
real,kQNkrit,0,0.0,0.0,7
real,skwId,0,2.0,4.0,5
real,TI@r@m,0,0.0,0.0,6
real,kVv@R,0,0.0,0.0,5
real,h#I@R,0,10.0,12.0,5
real,pl{nIt,0,1.0,1.0,6
real,kIdn{p,0,0.0,0.0,6
real,pjun,0,6.0,7.0,4
real,nQstr@m,0,1.0,1.0,7
real,l#Ut,0,12.0,14.0,4
real,kQdIsIl,0,0.0,0.0,7
real,bIt@R,0,1.0,2.0,5
real,lud5,0,2.0,2.0,4
real,hIs@p,0,0.0,0.0,5
real,fQl5,0,5.0,5.0,4
real,g#U_,0,2.0,2.0,4
real,s{tIn,0,1.0,1.0,5
real,l5k5,0,1.0,1.0,4
real,mIr@R,0,0.0,1.0,5
real,gr1z,0,12.0,12.0,4
real,Iglu,0,0.0,0.0,4
real,_QIn,0,2.0,3.0,4
real,h{v@k,0,3.0,3.0,5
real,m#ki,0,0.0,0.0,4
real,trElIs,0,0.0,0.0,6
real,5kr@,0,0.0,0.0,4
real,sl#nd@R,0,1.0,1.0,7
real,kwIn,0,11.0,12.0,4
real,hQspItP,0,0.0,0.0,7
real,_3kIn,0,0.0,0.0,5
real,k{lInd@R,0,0.0,0.0,8
real,kQksIks,0,0.0,0.0,7
real,t#t@R,0,5.0,5.0,5
real,hjum1n,0,1.0,1.0,6
real,fEnP,0,5.0,5.0,4
real,p1t@R,0,2.0,2.0,5
real,tr1l,0,8.0,8.0,4
real,m1pP,0,0.0,0.0,4
real,lIsp,0,3.0,3.0,4
real,pIk@d$R,0,0.0,0.0,7
real,kQstjUm,0,0.0,0.0,7
real,lusId,0,0.0,0.0,5
real,t#mIg@n,0,0.0,0.0,7
real,sw{g,0,4.0,4.0,4
real,dVfP,0,4.0,4.0,4
real,hVmdrVm,0,0.0,0.0,7
real,djuplEks,0,0.0,0.0,8
real,$rI5l@,0,0.0,1.0,6
real,g#bP,0,4.0,4.0,4
real,mVNk,0,10.0,11.0,4
real,tEndr@l,0,0.0,0.0,7
real,f$sIt,0,3.0,3.0,5
real,h{_i,0,0.0,0.0,4
real,kIm5n5,0,0.0,0.0,6
real,kQm@n,0,0.0,1.0,5
real,kQrId$R,0,0.0,0.0,7
real,QINk,0,11.0,11.0,4
real,k{l@,0,4.0,5.0,4
real,trIp,0,9.0,11.0,4
real,pQlI,0,4.0,5.0,4
real,slVvH,0,0.0,0.0,5
real,sw1d,0,5.0,5.0,4
real,klQS,0,10.0,10.0,4
real,st#R,0,10.0,11.0,4
real,nEkt@R,0,3.0,3.0,6
real,st#lIN,0,0.0,0.0,6
real,sIr@p,0,1.0,1.0,5
real,frisQn,0,0.0,0.0,6
real,k#b#In,0,0.0,0.0,6
real,p{n@r#m@,0,0.0,0.0,8
real,b#sk,0,6.0,6.0,4
real,flIp,0,9.0,10.0,4
real,{knI,0,1.0,1.0,4
real,kr1k,0,14.0,14.0,4
real,s{vI,0,0.0,0.0,4
real,twEntI,0,0.0,0.0,6
real,tIkIt,0,1.0,1.0,5
real,drim,0,4.0,4.0,4
real,d1Is,0,1.0,1.0,4
real,bl#ID,0,1.0,2.0,5
real,brIsP,0,3.0,3.0,5
real,swIvP,0,2.0,3.0,5
real,sl1v,0,4.0,4.0,4
real,h#Idr@,0,0.0,0.0,6
real,frQm,0,5.0,5.0,4
real,s{tr@p,0,0.0,0.0,6
real,S{mpu,0,0.0,0.0,5
real,r5bQt,0,0.0,0.0,5
real,kVvIt,0,0.0,0.0,5
real,pI@rI,0,1.0,1.0,5
real,pVnIt,0,0.0,2.0,5
real,spIg@t,0,0.0,0.0,6
real,_Ent,0,8.0,9.0,4
real,b{g@tEl,0,0.0,0.0,7
real,m#It@R,0,1.0,3.0,6
real,InsIgnI@,0,0.0,0.0,8
real,skr{J,0,4.0,4.0,5
real,@p{r@l,0,0.0,0.0,6
real,swIndP,0,2.0,2.0,6
real,kQNg@,0,0.0,0.0,5
real,{tIk,0,1.0,1.0,4
real,mVnT,0,2.0,2.0,4
real,w#It,0,17.0,18.0,4
real,_u@l,0,0.0,0.0,4
real,hQl5,0,4.0,4.0,4
real,bUlIt,0,2.0,2.0,5
real,@nEks,0,0.0,0.0,5
real,swIg,0,8.0,8.0,4
real,r#D@R,0,0.0,0.0,5
real,rINk,0,13.0,18.0,4
real,SINgP,0,5.0,5.0,5
real,m{kr@l,0,0.0,0.0,6
real,p{p@d@m,0,1.0,1.0,7
real,m{rI,0,2.0,2.0,4
real,b{bP,0,9.0,9.0,4
real,lEntIl,0,0.0,0.0,6
real,tr{k,0,8.0,9.0,4
real,pQns,0,3.0,3.0,4
real,gQlIwQg,0,0.0,0.0,7
real,t{nt@l@s,0,0.0,0.0,8
real,v#I@l@,0,0.0,2.0,6
real,f#st,0,9.0,9.0,4
real,klIk,0,14.0,15.0,4
real,p{mp@s,0,2.0,2.0,6
real,hIlt,0,10.0,10.0,4
real,dIv@t,0,1.0,1.0,5
real,_{mb@ri,0,0.0,0.0,7
real,krVmbP,0,2.0,3.0,6
real,sk{f5ld,0,0.0,0.0,7
real,$r{N@t{n,0,0.0,0.0,8
real,tINgP,0,7.0,7.0,5
real,g@l$R,0,0.0,0.0,5
real,prQtIZ1,0,1.0,1.0,7
real,klQg,0,9.0,10.0,4
real,QkjUp#I,0,0.0,0.0,7
real,fInJ,0,5.0,6.0,4
real,sp3t,0,9.0,9.0,4
real,n#Is,0,7.0,7.0,4
real,stVmbP,0,0.0,2.0,6
real,prQfIt,0,0.0,0.0,6
real,mIkP,0,9.0,9.0,4
real,kri5l,0,0.0,1.0,5
real,k#Ul,0,5.0,6.0,4
real,5k@R,0,3.0,4.0,4
real,{mb@sk1d,0,0.0,0.0,8
real,pQmp,0,5.0,5.0,4
real,m5lt,0,10.0,10.0,4
real,vItP,0,3.0,3.0,4
real,mIrI@d,0,0.0,0.0,6
real,k{l@b{S,0,0.0,0.0,7
real,slQS,0,8.0,8.0,4
real,TrVst,0,2.0,3.0,5
real,f@bId,0,0.0,0.0,5
real,skri,0,2.0,6.0,4
real,slVm,0,10.0,11.0,4
real,dVmdVm,0,0.0,0.0,6
real,kIndP,0,1.0,1.0,5
real,rIvIt,0,1.0,2.0,5
real,pElt,0,7.0,9.0,4
real,smVt,0,5.0,5.0,4
real,Ins#Iz,0,0.0,0.0,6
real,splin,0,0.0,0.0,5
real,sVpP,0,2.0,2.0,4
real,mVskIt,0,0.0,0.0,6
real,pEdIstP,0,0.0,0.0,7
real,snIf,0,6.0,6.0,4
real,dQmIn5,0,1.0,1.0,6
real,d$fIn,0,0.0,0.0,5
real,s{tin,0,1.0,1.0,5
real,@s3t,0,2.0,2.0,4
real,p@ruk,0,0.0,0.0,5
real,glVtH,0,0.0,1.0,5
real,k@nsId@R,0,0.0,0.0,8
real,m{l#d,0,1.0,1.0,5
real,s{l@d,0,1.0,1.0,5
real,w#Iv@n,0,0.0,0.0,6
real,krEtQn,0,1.0,1.0,6
real,_Vmp,0,9.0,9.0,4
real,SrEd,0,5.0,5.0,4
real,{nIs,0,1.0,1.0,4
real,S{grIn,0,0.0,0.0,6
real,prIz@m,0,0.0,0.0,6
real,vEn@m,0,0.0,0.0,5
real,d1g5,0,2.0,2.0,4
real,$dil,0,0.0,0.0,4
real,QmnIb@s,0,0.0,0.0,7
real,slus,0,2.0,2.0,4
real,hQvP,0,2.0,2.0,4
real,t{lk@m,0,0.0,0.0,6
real,l#Il,0,15.0,15.0,4
real,kv#s,0,1.0,1.0,4
real,k@nv1,0,0.0,0.0,5
real,tQrI@d$R,0,0.0,0.0,8
real,Vmp#I@R,0,1.0,1.0,7
real,J#Id,0,10.0,11.0,4
real,plE_,0,2.0,2.0,4
real,Intr@st,0,0.0,0.0,7
real,b#nj5,0,0.0,0.0,5
real,tEnd@n,0,1.0,2.0,6
real,QIntm@nt,0,0.0,0.0,8
real,st1t@s,0,0.0,0.0,6
real,b#IQtIk,0,0.0,0.0,7
real,pUlIt,0,3.0,4.0,5
real,gr#Ul,0,3.0,3.0,5
real,d#Iv@z,0,0.0,0.0,6
real,twit,0,6.0,6.0,4
real,v#I@dVkt,0,0.0,0.0,8
real,pr$n,0,4.0,4.0,4
real,p#In,0,16.0,20.0,4
real,hEks,0,5.0,5.0,4
real,r{Nk,0,10.0,14.0,4
real,mVt@R,0,4.0,6.0,5
real,sp$R,0,7.0,7.0,4
real,{dVlt,0,0.0,0.0,5
real,f1bP,0,7.0,7.0,4
real,strQp,0,3.0,4.0,5
real,sp{NgP,0,0.0,0.0,6
real,f{mIn,0,0.0,0.0,5
real,tr{kt,0,1.0,3.0,5
real,w#I@R,0,10.0,13.0,5
real,skrIbP,0,1.0,1.0,6
real,h#Us,0,6.0,6.0,4
real,m{ntP,0,0.0,0.0,5
real,dr1k,0,4.0,4.0,4
real,pjU@R,0,1.0,1.0,5
real,p{r@d#Is,0,1.0,1.0,8
real,p{rIS,0,0.0,1.0,5
real,nQdP,0,10.0,10.0,4
real,d#In5s$R,0,0.0,0.0,8
real,fEtId,0,1.0,1.0,5
real,hjumId,0,0.0,0.0,6
real,t1nt,0,7.0,7.0,4
real,k3tH,0,5.0,5.0,4
real,j5dP,0,1.0,1.0,4
real,skrim,0,6.0,9.0,5
real,l5kwQt,0,0.0,0.0,6
real,brVnt,0,3.0,4.0,5
real,bEdUIn,0,0.0,0.0,6
real,tEmpIst,0,0.0,0.0,7
real,#kwIb@s,0,0.0,1.0,7
real,sInJ,0,6.0,6.0,4
real,b{s$lt,0,0.0,0.0,6
real,@nQI,0,1.0,1.0,4
real,@r{knId,0,0.0,0.0,7
real,p#Ik@,0,1.0,2.0,5
real,v{pId,0,1.0,1.0,5
real,n5t1t,0,0.0,0.0,5
real,fQnd,0,7.0,9.0,4
real,$n@m@nt,0,0.0,0.0,7
real,tr{NkwIl,0,0.0,0.0,8
real,kl{r@nEt,0,0.0,0.0,8
real,TrVm,0,3.0,3.0,4
real,k#trI_,0,1.0,1.0,6
real,b3gP,0,4.0,4.0,4
real,bl{Nk,0,4.0,7.0,5
real,flis,0,2.0,2.0,4
real,wElT,0,5.0,5.0,4
real,smElt,0,1.0,3.0,5
real,dQdP,0,9.0,9.0,4
real,kVmf@t,0,0.0,0.0,6
real,fl#I,0,4.0,5.0,4
real,J{mp1n,0,2.0,2.0,6
real,kl{n,0,10.0,10.0,4
real,drEs,0,6.0,7.0,4
real,lInIn,0,1.0,1.0,5
real,b#bIt5n,0,0.0,0.0,7
real,pruv,0,3.0,3.0,4
real,k1tIdId,0,0.0,0.0,7
real,k@s#v@,0,0.0,0.0,6
real,pr5grEs,0,0.0,0.0,7
real,@gEn,0,0.0,0.0,4
real,t{nzI,0,2.0,2.0,5
real,kQst,0,3.0,5.0,4
real,m3m@R,0,1.0,1.0,5
real,pr5n,0,10.0,10.0,4
real,fEl@,0,2.0,3.0,4
