lexicon,word,homophones,mps,neighbors,length
real,skwQbP,0,0.0,1.0,6
real,bEnIdIk,0,0.0,0.0,7
real,_Vmp,0,9.0,9.0,4
real,lVn_,0,1.0,2.0,4
real,pl{k#d,0,0.0,0.0,6
real,s@ksEs,0,0.0,0.0,6
real,sEnd,0,12.0,13.0,4
real,@lVmn@,0,0.0,1.0,6
real,t3mIn1t,0,0.0,0.0,7
real,p#In,0,16.0,20.0,4
real,#nIk@,0,0.0,0.0,5
real,b@nit5,0,0.0,0.0,6
real,Qb@lIsk,0,0.0,0.0,7
real,fIbjUl@,0,0.0,0.0,7
real,stVm@k,0,0.0,0.0,6
real,p{mp@R,0,1.0,1.0,6
real,sVk@R,0,1.0,1.0,5
real,v#IsI,0,0.0,1.0,5
real,gl1d,0,4.0,4.0,4
real,lI@r@,0,1.0,2.0,5
real,l{tIs,0,1.0,1.0,5
real,If1s,0,0.0,0.0,4
real,m$nIN,0,0.0,0.0,5
real,@pil,0,3.0,3.0,4
real,m#mzI,0,0.0,0.0,5
real,v#st,0,6.0,6.0,4
